Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-05-25 00:00:00,79.21231079,0.00021,327.0450439,57.93210651,2.438635933,13.10088501
2016-05-26 00:00:00,74.46284485,0.00183,340.9882507,71.18164339,4.198626883,14.35338745
2016-05-27 00:00:00,73.34088135,0.00294,340.2198486,73.49464286,3.384634892,14.31118164
2016-05-28 00:00:00,65.62888336,0.00009,318.8625793,78.82050083,2.222954243,12.71077881
2016-05-29 00:00:00,71.78069305,0.00056,311.6567078,73.42043855,1.644530464,11.75744019
2016-05-30 00:00:00,71.30975342,0.00203,318.0284424,72.57963949,1.414863189,12.01879272
2016-05-31 00:00:00,76.22527313,0.00083,308.2024841,70.12354889,1.141941505,11.30993042
2016-06-01 00:00:00,85.94477844,0.0042,334.2763977,57.92787763,2.931527229,10.60540161
2016-06-02 00:00:00,93.19224548,0.03435,328.3190002,21.49704062,5.178387725,8.108361816
2016-06-03 00:00:00,73.80400085,0.00443,319.355072,44.19921574,3.420743461,8.413201904
2016-06-04 00:00:00,64.78356171,0.00024,300.9449463,59.66749199,3.841348232,8.800714111
2016-06-05 00:00:00,77.87918854,0.00266,330.7650757,43.51656795,3.195336408,9.491693115
2016-06-06 00:00:00,77.29727173,0.00695,330.2624207,50.86924053,2.313245327,9.968164063
2016-06-07 00:00:00,71.29559326,0.00126,316.0493164,72.67031971,3.128847024,10.05184326
2016-06-08 00:00:00,79.9712677,0.00488,335.1405029,69.35219142,4.934583422,11.76018677
2016-06-09 00:00:00,83.62264252,0.00332,342.4268188,62.30457666,4.978628979,12.11507568
2016-06-10 00:00:00,66.48577118,0.00004,314.7217102,86.69880303,3.341740748,12.3800293
2016-06-11 00:00:00,76.70983124,0.00013,341.7319336,75.24595473,1.843812386,12.40053711
2016-06-12 00:00:00,82.92932129,0.00078,356.710968,78.9801202,1.999267123,15.95543823
2016-06-13 00:00:00,88.36732483,0.00043,346.0748901,78.86480987,1.501701551,14.42870483
2016-06-14 00:00:00,86.45574951,0.00061,364.2530823,63.10963433,1.031628623,15.52996216
2016-06-15 00:00:00,84.13991547,0.01169,359.9186096,68.73675304,2.439108976,16.05376587
2016-06-16 00:00:00,72.52017212,0.00002,325.5209045,81.7758612,2.812615911,14.55196533
2016-06-17 00:00:00,64.93663788,0.00001,316.1807861,71.46240346,3.242074263,12.2517334
2016-06-18 00:00:00,62.6156044,0.00003,312.7936401,77.92358011,3.249583584,11.59411011
2016-06-19 00:00:00,74.74295807,0.00001,320.5346985,102.2518715,1.066424033,11.54165039
2016-06-20 00:00:00,85.74616241,0.00006,331.4359741,61.86494043,0.952623735,11.93364868
2016-06-21 00:00:00,86.00131226,0.0006,345.8176575,53.88739559,0.64186471,13.14486084
2016-06-22 00:00:00,91.69304657,0.01064,343.8763123,35.43706678,1.461254486,11.8467041
2016-06-23 00:00:00,70.21640778,0.00007,322.8497925,44.02401546,3.204769286,9.607202148
2016-06-24 00:00:00,63.97946548,0.00016,328.8869324,56.09010918,2.760134233,10.10357056
2016-06-25 00:00:00,74.192276,0.00028,334.3986511,48.16315393,2.964349075,10.14785156
2016-06-26 00:00:00,73.39239502,0.00005,321.6495056,87.9510074,2.289354198,11.00548706
2016-06-27 00:00:00,71.72958374,0.00005,318.8216858,85.04665007,0.53286371,11.48226318
2016-06-28 00:00:00,75.96975708,0.00053,348.5994263,65.92112898,1.566645983,14.28817139
2016-06-29 00:00:00,76.37327576,0.00233,344.2351379,83.94634527,1.874757375,15.4182373
2016-06-30 00:00:00,78.13333893,0.00008,320.6861267,92.52806018,2.363055691,13.67739258
2016-07-01 00:00:00,87.57033539,0.00973,340.4608765,37.47869031,1.654814706,12.09075317
2016-07-02 00:00:00,75.63043213,0.0016,325.2474976,79.57320517,3.211235719,12.9777771
2016-07-03 00:00:00,89.3183136,0.00748,337.8696899,46.33734466,2.425961898,12.01009521
2016-07-04 00:00:00,78.61368561,0.00168,319.346405,76.25092651,3.450566721,12.512323
2016-07-05 00:00:00,91.85170746,0.00268,343.3588562,38.73278146,0.770827246,11.99776611
2016-07-06 00:00:00,77.1627121,0.00034,334.2184753,70.46782591,3.042271275,13.3635498
2016-07-07 00:00:00,76.49731445,0.00318,336.6691284,67.66706051,3.771049737,13.52153931
2016-07-08 00:00:00,70.08120728,0.00003,326.6834412,76.0909094,4.480932194,13.42592773
2016-07-09 00:00:00,73.01229858,0.00026,331.5695496,56.25414059,3.851493889,13.16536865
2016-07-10 00:00:00,72.90893555,0.00027,345.8560486,63.38998617,3.298558089,13.35198364
2016-07-11 00:00:00,80.31323242,0.0058,319.6787109,72.63542618,1.044611307,12.6635376
2016-07-12 00:00:00,78.75796509,0.00261,341.3037415,57.67389347,1.932267828,12.93551025
2016-07-13 00:00:00,78.07033539,0.0001,346.2250061,68.93103561,1.426648142,12.42467651
2016-07-14 00:00:00,90.82211304,0.00569,351.3986206,51.11305546,2.940855741,12.89074097
2016-07-15 00:00:00,77.52336884,0.00005,323.512085,81.74200398,2.842027576,13.48824463
2016-07-16 00:00:00,78.86323547,0.00007,340.09198,75.64349577,1.810151466,13.64928589
2016-07-17 00:00:00,77.22346497,0,358.7475891,79.51431485,1.395199198,14.28768311
2016-07-18 00:00:00,68.45880127,0,363.0118713,83.44910623,3.44542375,14.90737305
2016-07-19 00:00:00,74.33257294,0,299.4460144,97.01241255,1.075445409,13.61031494
2016-07-20 00:00:00,81.36256409,0.00005,355.92453,85.5562879,0.630077726,15.21639404
2016-07-21 00:00:00,79.7256012,0.00028,344.852417,84.43334706,0.827392795,16.84224854
2016-07-22 00:00:00,78.37546539,0.00004,371.0135498,58.52746293,0.679291115,16.79723511
2016-07-23 00:00:00,77.88079071,0.0001,343.3384399,83.61258284,0.585723425,17.23543701
2016-07-24 00:00:00,81.2717514,0.00032,369.9335022,77.43223954,0.883899497,18.27300415
2016-07-25 00:00:00,80.46533966,0.00271,364.0477905,76.03933588,1.02276455,18.16228638
2016-07-26 00:00:00,76.64038849,0.00003,366.0537415,81.26526557,1.00366303,18.72866211
2016-07-27 00:00:00,85.38950348,0.0003,361.1773682,56.65079193,1.793220044,16.55999146
2016-07-28 00:00:00,86.08010101,0.00011,355.6590576,58.55823222,1.337837633,15.71428833
2016-07-29 00:00:00,81.21430206,0.00005,346.9970093,86.52759613,1.510815474,18.01903687
2016-07-30 00:00:00,82.36669159,0.00008,382.9745178,63.43545713,0.943781784,19.53954468
2016-07-31 00:00:00,85.85243988,0.01729,382.499176,45.90269623,1.257496618,19.40661011
2016-08-01 00:00:00,76.68028259,0.00092,354.5467224,81.4484735,2.257731598,18.25643311
2016-08-02 00:00:00,89.9165802,0.00786,366.1856995,42.3742177,1.658553107,16.04223022
2016-08-03 00:00:00,85.172966,0.01259,351.6682129,61.94087713,1.970751443,17.26955566
2016-08-04 00:00:00,85.95897675,0.01252,347.5457153,52.70055049,2.697756088,15.51049194
2016-08-05 00:00:00,78.24510956,0.0012,359.7806396,70.36599258,2.916346936,17.30263672
2016-08-06 00:00:00,84.43697357,0.00459,359.3256531,68.53459889,3.386190149,17.48595581
2016-08-07 00:00:00,89.51655579,0.01805,353.0814514,64.57203191,3.074897439,16.07268677
2016-08-08 00:00:00,89.56890106,0.00891,351.8092651,29.17236825,3.829101298,12.76433716
2016-08-09 00:00:00,72.0801239,0.00002,348.5772095,52.15992353,1.576757512,13.67748413
2016-08-10 00:00:00,74.47877502,0.00006,341.1834412,55.27882857,0.293326886,13.88329468
2016-08-11 00:00:00,73.08613586,0.00054,318.9603271,74.57834618,0.865724116,14.49758301
2016-08-12 00:00:00,78.32089233,0.00337,330.6322021,62.22884933,2.166448108,14.76439819
2016-08-13 00:00:00,83.79860687,0.00468,360.7756958,41.37145195,2.394448767,14.67797241
2016-08-14 00:00:00,79.19236755,0.00183,337.8127747,66.98376112,3.419817416,15.89876709
2016-08-15 00:00:00,76.8818512,0.00043,341.0783386,70.79509322,2.067009636,15.26439819
2016-08-16 00:00:00,83.50184631,0.00079,363.068512,58.36800058,1.948127246,15.6831604
2016-08-17 00:00:00,86.68897247,0.00334,354.0232544,65.06374934,2.593181452,17.43639526
2016-08-18 00:00:00,89.87883759,0.00596,355.542572,60.45306438,0.894694784,17.62044678
2016-08-19 00:00:00,83.9052124,0.00019,368.9378052,66.16884828,1.27428832,16.78838501
2016-08-20 00:00:00,77.7313385,0.00173,360.7394104,46.16411752,1.839086305,14.63637695
2016-08-21 00:00:00,77.54271698,0.00069,344.6440735,46.6000378,1.741840431,13.41433105
2016-08-22 00:00:00,80.36201477,0.00225,353.6048584,47.73784775,0.742127226,13.49395142
2016-08-23 00:00:00,74.44880676,0.00003,323.5795898,65.22818899,1.422632192,15.27144775
2016-08-24 00:00:00,76.34931183,0.00002,345.0265198,55.53102275,1.323047762,15.20980225
2016-08-25 00:00:00,79.91621399,0.00006,354.8215027,51.8125795,2.320569551,15.0251709
2016-08-26 00:00:00,83.41651917,0.00067,360.7151794,41.52321543,3.555736915,15.19967041
2016-08-27 00:00:00,72.36305237,0.00306,342.5931091,42.51142082,1.513852912,12.52770386
2016-08-28 00:00:00,67.59379578,0.00431,323.6768494,36.3309964,1.865577845,10.29076538
2016-08-29 00:00:00,67.2167511,0.00016,338.4333801,42.35657992,2.342885571,11.54485474
2016-08-30 00:00:00,81.66026306,0.00011,354.0810852,40.06328031,2.971273047,13.5826355
2016-08-31 00:00:00,89.04152679,0.00451,361.9178162,25.72647331,5.055298996,14.7645813
2016-09-01 00:00:00,82.19822693,0.00289,345.1233826,34.18656077,4.514233511,14.38790283
2016-09-02 00:00:00,73.67719269,0.00022,335.7688599,49.35574572,4.253717292,13.09707031
2016-09-03 00:00:00,82.14733124,0.00877,350.7244568,46.16033351,4.451588782,13.61797485
2016-09-04 00:00:00,87.34836578,0.01567,336.7306519,31.482743,3.763218248,12.77764282
2016-09-05 00:00:00,74.91297913,0.00007,338.0361023,44.31051173,5.296380748,12.93267212
2016-09-06 00:00:00,83.2293396,0.00206,352.5827942,48.166357,4.388192328,13.58983765
2016-09-07 00:00:00,96.14071655,0.019,355.006073,14.8241778,1.022141199,13.44289551
2016-09-08 00:00:00,95.67126465,0.00872,353.934906,11.50061163,1.510135025,13.40575562
2016-09-09 00:00:00,79.49364471,0.00207,335.526886,47.06279155,4.654148352,12.34719238
2016-09-10 00:00:00,93.00706482,0.03644,358.2800293,11.88528941,3.319853341,14.0380188
2016-09-11 00:00:00,85.76122284,0.0202,351.4224548,47.92145346,4.574981908,14.61321411
2016-09-12 00:00:00,71.49207306,0.00001,321.8634644,49.64845448,1.317522405,11.65862427
2016-09-13 00:00:00,93.11927795,0.03077,346.8061829,9.394676893,3.99645868,11.77941284
2016-09-14 00:00:00,85.04184723,0.00264,341.3135071,22.3411304,5.885246638,11.26824341
2016-09-15 00:00:00,71.11096191,0.00006,311.1945801,52.47047943,4.865984252,11.72963867
2016-09-16 00:00:00,85.91844177,0.02909,351.9450073,9.41487726,4.982001158,13.26156006
2016-09-17 00:00:00,67.73001099,0.00111,299.1464539,44.29619217,7.54300926,11.7446228
2016-09-18 00:00:00,80.17098236,0.00012,305.2571106,34.87185684,2.124028141,11.46270142
2016-09-19 00:00:00,78.99765778,0.00007,294.9629822,48.67939678,2.145100295,10.71395264
2016-09-20 00:00:00,83.94364166,0.00355,307.1470642,31.40624368,1.725304914,9.372644043
2016-09-21 00:00:00,83.64064026,0.00131,311.0817261,42.49177327,1.367637071,9.907617188
2016-09-22 00:00:00,91.01177216,0.00531,331.7510986,24.85030185,1.832439314,10.03295288
2016-09-23 00:00:00,84.11513519,0.03003,326.3606567,32.5549137,4.921128734,12.65929565
2016-09-24 00:00:00,80.73127747,0.00011,307.1685791,26.5938468,3.713941616,10.5130249
2016-09-25 00:00:00,85.53308868,0.0002,333.9825745,25.55837263,3.661618754,10.58809814
2016-09-26 00:00:00,83.58135986,0.00093,346.8152161,22.70161903,4.586596984,11.87716064
2016-09-27 00:00:00,93.47265625,0.02439,340.1880493,6.395325439,1.670931631,10.32409058
2016-09-28 00:00:00,68.44077301,0.00005,298.8426208,38.12623261,3.692025849,7.310601807
2016-09-29 00:00:00,72.8278656,0.00005,282.2485352,37.36384321,1.058307338,6.160241699
2016-09-30 00:00:00,76.04829407,0.00006,315.8370667,35.61311753,0.695891246,7.538995361
2016-10-01 00:00:00,77.59368134,0.00007,293.1807251,26.84628174,0.411542748,6.968988037
2016-10-02 00:00:00,75.74528503,0.00013,312.3230591,23.44722637,1.175052054,7.936364746
2016-10-03 00:00:00,76.27693176,0.00001,295.3492126,34.44494127,2.056549374,8.827264404
2016-10-04 00:00:00,82.91269684,0.00017,323.8430176,22.31553729,0.676810193,9.109460449
2016-10-05 00:00:00,83.1424408,0.00008,308.2068176,30.30717403,1.825814444,8.548364258
2016-10-06 00:00:00,89.22254181,0.00209,317.2846375,21.82530626,0.753029477,7.790734863
2016-10-07 00:00:00,92.52838898,0.00364,328.7120972,22.19341263,1.558141134,8.682427979
2016-10-08 00:00:00,85.26226807,0,301.3513794,33.62340769,2.968518546,8.913079834
2016-10-09 00:00:00,92.8931427,0.00523,335.8231506,18.59516934,1.957892691,10.42629395
2016-10-10 00:00:00,89.55449677,0.00013,338.4507751,23.59148463,0.748958651,11.33101807
2016-10-11 00:00:00,95.47109985,0.00279,342.9234314,13.43776008,2.948216079,11.01650391
2016-10-12 00:00:00,89.28455353,0.00155,338.537323,16.27690469,3.933466449,10.61742554
2016-10-13 00:00:00,84.54457092,0.00062,317.5329895,17.46519562,2.072294786,8.80602417
2016-10-14 00:00:00,79.26815796,0.00052,308.3602295,21.27608154,2.992221175,6.881463623
2016-10-15 00:00:00,87.9059906,0.00086,318.5213318,16.75277689,1.780485319,7.081689453
2016-10-16 00:00:00,93.56764984,0.01706,327.7802734,4.917382922,1.964180457,8.557061768
2016-10-17 00:00:00,88.54611206,0.0095,336.0701294,16.4201646,3.183396516,12.01253662
