Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-01-30 00:00:00,83.34605408,0.00006,312.0745544,24.75050111,2.832932754,5.210656738
2016-01-31 00:00:00,91.75650024,0.00319,336.9665833,21.17178901,6.150353438,9.684838867
2016-02-01 00:00:00,83.52716827,0.00785,325.7465515,27.99255759,6.013360666,8.059533691
2016-02-02 00:00:00,75.56970215,0.00002,275.366394,37.28905451,4.695851695,4.227258301
2016-02-03 00:00:00,90.41648865,0.00093,321.683136,19.8021828,6.493057588,7.174859619
2016-02-04 00:00:00,84.67925262,0.00123,318.7718201,41.09609708,4.070105489,6.337670898
2016-02-05 00:00:00,75.54878998,0.00088,292.280304,47.6787646,6.018708387,3.704553223
2016-02-06 00:00:00,84.41035461,0.0088,308.5114441,16.61604641,6.394800035,4.441552734
2016-02-07 00:00:00,83.32405853,0.00695,290.8266907,27.34014364,1.956486114,2.048638916
2016-02-08 00:00:00,86.8158493,0.01556,287.0881042,11.05597277,4.69289016,1.213250732
2016-02-09 00:00:00,76.98122406,0.00291,297.1220093,34.58805098,8.936741363,2.793786621
2016-02-10 00:00:00,83.17326355,0.00833,298.2901917,15.63807881,6.33694272,5.198480225
2016-02-11 00:00:00,87.44918823,0.01578,329.5791016,17.81217076,4.803698247,8.376062012
2016-02-12 00:00:00,75.48010254,0.00135,305.6352539,54.35379475,7.590757492,6.532739258
2016-02-13 00:00:00,76.96637726,0.00664,302.8354187,40.63193581,5.448950426,5.330865479
2016-02-14 00:00:00,81.75744629,0.00979,315.5479736,27.98107723,8.078151517,6.144464111
2016-02-15 00:00:00,82.37397003,0.00691,306.364502,51.84221614,5.047679441,5.29519043
2016-02-16 00:00:00,73.23012543,0.00022,259.025116,71.03495366,4.075559429,1.615594482
2016-02-17 00:00:00,68.8368454,0,256.6753845,78.07343342,2.150424029,0.275079346
2016-02-18 00:00:00,85.83332062,0.00205,317.6505737,32.42334063,7.152765709,6.102044678
2016-02-19 00:00:00,68.2199173,0.00506,308.3625183,40.76197692,8.363058915,5.224664307
2016-02-20 00:00:00,83.16900635,0.00946,324.8842163,46.32860231,10.54585042,7.494256592
2016-02-21 00:00:00,82.17462921,0.00032,332.6098938,48.86534822,9.48594328,9.352410889
2016-02-22 00:00:00,81.81736755,0.00002,313.8237305,77.51845836,8.459130607,9.958856201
2016-02-23 00:00:00,87.29954529,0.00031,323.0161743,64.90539672,4.608231349,8.969995117
2016-02-24 00:00:00,84.61154175,0.00192,314.5862122,35.48231969,5.465197173,6.274163818
2016-02-25 00:00:00,78.52406311,0.00501,302.0535889,48.37269205,6.868303217,4.093621826
2016-02-26 00:00:00,73.16893768,0.00161,299.8546753,59.25446421,7.306289875,4.873529053
2016-02-27 00:00:00,86.40667725,0.0118,284.5430298,23.24104606,3.427981627,2.324761963
2016-02-28 00:00:00,85.59728241,0.0103,301.6947632,45.54123366,3.961598332,4.092492676
2016-02-29 00:00:00,74.11402893,0.01434,313.1469421,55.70572869,8.122511649,7.318994141
2016-03-01 00:00:00,69.99794006,0.00307,300.9108887,74.31577775,8.841689927,5.667749023
2016-03-02 00:00:00,78.05602264,0.0052,311.1043091,33.71365232,7.09504536,6.860131836
2016-03-03 00:00:00,81.21549225,0.00531,297.1929016,67.56984984,5.959843394,4.340264893
2016-03-04 00:00:00,82.84426117,0.0252,276.6999512,38.75667603,7.927704422,3.431756592
2016-03-05 00:00:00,78.52261353,0.00822,276.1080933,93.98788583,4.633132562,3.631799316
2016-03-06 00:00:00,89.26789093,0.01205,290.40271,21.53130457,9.980043032,2.81206665
2016-03-07 00:00:00,74.30841064,0.00051,280.1707153,135.3623121,6.340193561,5.706262207
2016-03-08 00:00:00,83.11204529,0.00243,304.1687927,26.65558364,6.471701646,5.695855713
2016-03-09 00:00:00,86.06303406,0.00365,287.6568604,52.1723333,7.092920062,2.744470215
2016-03-10 00:00:00,77.46663666,0.00018,283.4515076,107.313815,5.114474004,3.513726807
2016-03-11 00:00:00,81.13516235,0.00008,284.9388733,78.21527845,1.139887568,2.400445557
2016-03-12 00:00:00,75.32514191,0.00016,257.5050354,133.6351352,3.485716186,2.061853027
2016-03-13 00:00:00,69.90274048,0.00017,257.37146,107.0050672,5.270376436,1.807122803
2016-03-14 00:00:00,70.49055481,0.00002,272.0568542,104.9104625,3.018411869,1.785668945
2016-03-15 00:00:00,88.94842529,0.00428,279.9069824,51.78302329,1.577302954,1.025994873
2016-03-16 00:00:00,90.18778992,0.00131,322.7128906,104.3215468,4.86657764,9.079278564
2016-03-17 00:00:00,86.52850342,0.00368,336.8531799,83.44343765,6.291843252,11.16781006
2016-03-18 00:00:00,86.79608917,0.00275,327.2004395,114.5602954,5.484932354,10.83574829
2016-03-19 00:00:00,85.97422028,0.00206,338.6251221,91.4488626,5.835442154,11.44939575
2016-03-20 00:00:00,77.96514893,0.00027,328.2225952,145.6749041,4.98262397,10.53954468
2016-03-21 00:00:00,66.92661285,0.00105,308.559082,131.5260037,7.177013306,8.86348877
2016-03-22 00:00:00,71.57822418,0.00006,317.1993103,101.5043853,2.287839112,8.060540771
2016-03-23 00:00:00,86.93700409,0.0007,322.6449585,84.5198785,4.366326538,8.959985352
2016-03-24 00:00:00,88.90956879,0.00184,331.7163086,97.67954143,3.030049066,10.11812744
2016-03-25 00:00:00,75.27487183,0.00342,312.6374817,136.8769053,5.166116615,8.531945801
2016-03-26 00:00:00,84.95039368,0.01246,314.0027771,101.3336281,4.091822015,7.60894165
2016-03-27 00:00:00,81.40026855,0.00101,292.1808777,134.254512,1.845347492,6.767602539
2016-03-28 00:00:00,80.74508667,0.00269,297.8319092,110.4783468,2.340774046,6.522393799
2016-03-29 00:00:00,89.85572815,0.00504,304.7609253,99.84153245,2.675856797,5.544152832
2016-03-30 00:00:00,92.34381104,0.00568,309.1645813,78.99660015,3.47685138,5.994592285
2016-03-31 00:00:00,92.00878906,0.02025,297.3985596,57.63872441,6.574825211,3.936669922
2016-04-01 00:00:00,84.2195816,0.00916,293.553833,60.87074861,6.32332674,3.582971191
2016-04-02 00:00:00,60.02240372,0.00002,284.6490173,99.97909156,5.667469966,3.35100708
2016-04-03 00:00:00,68.67476654,0.00023,278.3690186,137.4855178,3.14520605,3.122033691
2016-04-04 00:00:00,68.78913116,0.00035,264.6985779,130.0630394,2.095158813,3.46819458
2016-04-05 00:00:00,73.00410461,0.00002,261.2365723,132.8872945,1.18999933,3.126031494
2016-04-06 00:00:00,76.96808624,0.00026,262.6760254,133.2402238,3.094548987,2.982141113
2016-04-07 00:00:00,74.75655365,0.0055,290.4833984,113.702167,3.20159867,3.683312988
2016-04-08 00:00:00,71.67218781,0.0002,282.2160645,106.3805134,3.652953698,2.610772705
2016-04-09 00:00:00,84.82364655,0.00627,282.4515686,66.38448622,5.699995605,2.125787354
2016-04-10 00:00:00,90.77223969,0.0063,298.0407104,83.53095921,3.720979789,4.132104492
2016-04-11 00:00:00,89.47732544,0.0031,304.9501953,107.8576297,1.101626605,5.456903076
2016-04-12 00:00:00,86.39129639,0.0012,307.1371155,120.0994019,0.397916372,6.134179688
2016-04-13 00:00:00,87.81771088,0.00319,305.7145081,96.88466887,0.975345172,5.923364258
2016-04-14 00:00:00,84.73480988,0.00076,308.1635437,105.310268,2.677524845,6.153253174
2016-04-15 00:00:00,85.49730682,0.00055,310.9103394,93.43350488,3.0551131,6.544213867
2016-04-16 00:00:00,87.6700592,0.00062,317.0498962,109.3024532,1.816823791,7.687158203
2016-04-17 00:00:00,85.31962585,0.00008,314.6920776,127.9597073,0.55364684,9.020196533
2016-04-18 00:00:00,75.33394623,0.00006,319.2228394,159.7092168,1.380763739,10.61156616
2016-04-19 00:00:00,84.35021973,0.00026,308.3822937,158.6091399,1.523767747,8.873254395
2016-04-20 00:00:00,76.28672791,0,322.8712463,223.3681298,1.874030752,10.60692749
2016-04-21 00:00:00,82.94945526,0.00018,332.971405,160.0922465,4.73582473,11.04796753
2016-04-22 00:00:00,75.3816452,0,330.646759,158.3968391,4.722687198,11.22628174
2016-04-23 00:00:00,71.85773468,0.00033,321.8730774,167.0876197,7.730463025,10.58446655
2016-04-24 00:00:00,59.97499466,0.00037,294.5162354,172.2305913,8.471537654,7.748071289
2016-04-25 00:00:00,65.51686859,0.00098,286.8252563,156.0294925,4.658244347,6.992730713
2016-04-26 00:00:00,69.2623291,0.00353,285.9256287,168.5096628,1.974271397,6.312188721
2016-04-27 00:00:00,75.73690796,0.00319,303.921936,164.4971939,2.326606709,6.674401855
2016-04-28 00:00:00,68.24191284,0.00011,302.1004333,160.3527389,3.951403236,8.141473389
2016-04-29 00:00:00,71.70848083,0.00104,317.2320251,136.4271541,7.691431978,8.976739502
2016-04-30 00:00:00,72.25588226,0.00024,336.8316956,161.1272993,6.776394539,11.91112671
2016-05-01 00:00:00,74.0157547,0.00002,343.6413574,167.7178739,7.692520716,13.32027588
2016-05-02 00:00:00,84.35939789,0.00957,333.5575562,105.9876813,5.253318144,10.68795166
2016-05-03 00:00:00,76.35764313,0.00423,297.2618408,128.0250425,6.024005327,7.064141846
2016-05-04 00:00:00,67.89311981,0.00307,296.0801697,150.2059533,6.348302026,7.079705811
2016-05-05 00:00:00,71.39812469,0.004,303.057251,135.0038662,2.831636938,6.570245361
2016-05-06 00:00:00,83.94680786,0.00494,303.4805908,108.9360578,2.656831369,5.388970947
2016-05-07 00:00:00,85.12501526,0.01098,309.1981506,82.71884406,4.188707116,6.449517822
2016-05-08 00:00:00,82.48712921,0.00429,305.2459412,106.007371,4.753365198,6.235803223
2016-05-09 00:00:00,82.2731781,0.00579,306.727478,71.84926126,6.246820653,6.091943359
2016-05-10 00:00:00,64.38646698,0.00012,306.3987122,158.1159214,4.825944467,7.53057251
2016-05-11 00:00:00,66.86392212,0.00198,304.9985352,152.0852586,2.663847137,6.83526001
2016-05-12 00:00:00,68.0711441,0.00014,301.0808411,158.6807697,2.346803101,6.728387451
2016-05-13 00:00:00,59.73257828,0.00005,296.496521,150.3736128,4.556531436,6.024407959
2016-05-14 00:00:00,67.18641663,0.00005,319.6684875,154.0927024,4.100243546,8.895501709
2016-05-15 00:00:00,72.65139008,0.00198,329.9785461,136.0047026,3.759337885,10.57946167
2016-05-16 00:00:00,79.73696899,0.01229,325.2989807,175.9517743,3.074022992,10.70079956
2016-05-17 00:00:00,75.43432617,0.00627,318.8258057,109.0898059,5.186688032,8.50725708
2016-05-18 00:00:00,70.73503876,0.00022,320.4728699,178.4411914,2.445272624,10.10839233
2016-05-19 00:00:00,69.37998962,0.00016,324.4322815,185.5933607,2.152032444,10.98879395
2016-05-20 00:00:00,77.63700104,0.00212,306.350647,191.4834658,2.454961088,10.17815552
2016-05-21 00:00:00,80.46011353,0.00069,315.7348328,208.9322153,3.239263785,10.90563354
2016-05-22 00:00:00,80.14794922,0.00023,316.8904419,225.2856263,3.177256502,10.85601196
2016-05-23 00:00:00,87.26281738,0.00184,328.5726929,145.9850169,6.507562448,9.559106445
2016-05-24 00:00:00,88.34658051,0.00421,328.3537292,111.4834125,5.714370486,12.64885864
2016-05-25 00:00:00,79.21231079,0.00021,327.0450439,156.568696,3.004473274,13.10088501
2016-05-26 00:00:00,74.46284485,0.00183,340.9882507,192.3772111,5.172835391,14.35338745
2016-05-27 00:00:00,73.34088135,0.00294,340.2198486,198.6283788,4.169972623,14.31118164
2016-05-28 00:00:00,65.62888336,0.00009,318.8625793,213.0221699,2.738746904,12.71077881
2016-05-29 00:00:00,71.78069305,0.00056,311.6567078,198.4278325,2.026111303,11.75744019
2016-05-30 00:00:00,71.30975342,0.00203,318.0284424,196.1554688,1.74315427,12.01879272
2016-05-31 00:00:00,76.22527313,0.00083,308.2024841,189.5175797,1.406906494,11.30993042
2016-06-01 00:00:00,85.94477844,0.0042,334.2763977,156.5572669,3.611730268,10.60540161
2016-06-02 00:00:00,93.19224548,0.03435,328.3190002,58.09841589,6.3799304,8.108361816
2016-06-03 00:00:00,73.80400085,0.00443,319.355072,119.4538571,4.214459472,8.413201904
2016-06-04 00:00:00,64.78356171,0.00024,300.9449463,161.2587903,4.73265728,8.800714111
2016-06-05 00:00:00,77.87918854,0.00266,330.7650757,117.6089169,3.936751161,9.491693115
2016-06-06 00:00:00,77.29727173,0.00695,330.2624207,137.4804256,2.849988252,9.968164063
2016-06-07 00:00:00,71.29559326,0.00126,316.0493164,196.4005433,3.854834228,10.05184326
2016-06-08 00:00:00,79.9712677,0.00488,335.1405029,187.4328905,6.079556121,11.76018677
2016-06-09 00:00:00,83.62264252,0.00332,342.4268188,168.3858384,6.133821579,12.11507568
2016-06-10 00:00:00,66.48577118,0.00004,314.7217102,234.3142578,4.117125738,12.3800293
2016-06-11 00:00:00,76.70983124,0.00013,341.7319336,203.3615161,2.271632662,12.40053711
2016-06-12 00:00:00,82.92932129,0.00078,356.710968,213.453561,2.463157603,15.95543823
2016-06-13 00:00:00,88.36732483,0.00043,346.0748901,213.1419206,1.850141759,14.42870483
2016-06-14 00:00:00,86.45574951,0.00061,364.2530823,170.5616065,1.270997685,15.52996216
2016-06-15 00:00:00,84.13991547,0.01169,359.9186096,185.769592,3.005056077,16.05376587
2016-06-16 00:00:00,72.52017212,0.00002,325.5209045,221.0093975,3.465227926,14.55196533
2016-06-17 00:00:00,64.93663788,0.00001,316.1807861,193.136,3.994333613,12.2517334
2016-06-18 00:00:00,62.6156044,0.00003,312.7936401,210.5981305,4.003585324,11.59411011
2016-06-19 00:00:00,74.74295807,0.00001,320.5346985,276.3483525,1.313866684,11.54165039
2016-06-20 00:00:00,85.74616241,0.00006,331.4359741,167.197667,1.173661273,11.93364868
2016-06-21 00:00:00,86.00131226,0.0006,345.8176575,145.6373636,0.790796749,13.14486084
2016-06-22 00:00:00,91.69304657,0.01064,343.8763123,95.77306386,1.800309752,11.8467041
2016-06-23 00:00:00,70.21640778,0.00007,322.8497925,118.9803567,3.948372752,9.607202148
2016-06-24 00:00:00,63.97946548,0.00016,328.8869324,151.59047,3.40056891,10.10357056
2016-06-25 00:00:00,74.192276,0.00028,334.3986511,130.1668912,3.652167775,10.14785156
2016-06-26 00:00:00,73.39239502,0.00005,321.6495056,237.6984952,2.820553659,11.00548706
2016-06-27 00:00:00,71.72958374,0.00005,318.8216858,229.8491097,0.656504218,11.48226318
2016-06-28 00:00:00,75.96975708,0.00053,348.5994263,178.1600191,1.930155265,14.28817139
2016-06-29 00:00:00,76.37327576,0.00233,344.2351379,226.8753996,2.309757825,15.4182373
2016-06-30 00:00:00,78.13333893,0.00008,320.6861267,250.0685475,2.911356129,13.67739258
2016-07-01 00:00:00,87.57033539,0.00973,340.4608765,101.2908044,2.0387818,12.09075317
2016-07-02 00:00:00,75.63043213,0.0016,325.2474976,215.0564466,3.956339593,12.9777771
2016-07-03 00:00:00,89.3183136,0.00748,337.8696899,125.2324155,2.988858479,12.01009521
2016-07-04 00:00:00,78.61368561,0.00168,319.346405,206.0775769,4.251202631,12.512323
2016-07-05 00:00:00,91.85170746,0.00268,343.3588562,104.6801411,0.949682496,11.99776611
2016-07-06 00:00:00,77.1627121,0.00034,334.2184753,190.448031,3.748170285,13.3635498
2016-07-07 00:00:00,76.49731445,0.00318,336.6691284,182.8786154,4.646047406,13.52153931
2016-07-08 00:00:00,70.08120728,0.00003,326.6834412,205.6451108,5.520644078,13.42592773
2016-07-09 00:00:00,73.01229858,0.00026,331.5695496,152.0337852,4.745157036,13.16536865
2016-07-10 00:00:00,72.90893555,0.00027,345.8560486,171.3192921,4.063923396,13.35198364
2016-07-11 00:00:00,80.31323242,0.0058,319.6787109,196.3062393,1.286992745,12.6635376
2016-07-12 00:00:00,78.75796509,0.00261,341.3037415,155.8708433,2.380612444,12.93551025
2016-07-13 00:00:00,78.07033539,0.0001,346.2250061,186.2946648,1.757673688,12.42467651
2016-07-14 00:00:00,90.82211304,0.00569,351.3986206,138.1393656,3.623223278,12.89074097
2016-07-15 00:00:00,77.52336884,0.00005,323.512085,220.9178941,3.501463987,13.48824463
2016-07-16 00:00:00,78.86323547,0.00007,340.09198,204.4359201,2.23016139,13.64928589
2016-07-17 00:00:00,77.22346497,0,358.7475891,214.8972882,1.718927637,14.28768311
2016-07-18 00:00:00,68.45880127,0,363.0118713,225.5315495,4.244866335,14.90737305
2016-07-19 00:00:00,74.33257294,0,299.4460144,262.1880654,1.324981292,13.61031494
2016-07-20 00:00:00,81.36256409,0.00005,355.92453,231.2264691,0.776274827,15.21639404
2016-07-21 00:00:00,79.7256012,0.00028,344.852417,228.1915823,1.019372964,16.84224854
2016-07-22 00:00:00,78.37546539,0.00004,371.0135498,158.1777205,0.836907213,16.79723511
2016-07-23 00:00:00,77.88079071,0.0001,343.3384399,225.9733653,0.721628987,17.23543701
2016-07-24 00:00:00,81.2717514,0.00032,369.9335022,209.2702217,1.088990932,18.27300415
2016-07-25 00:00:00,80.46533966,0.00271,364.0477905,205.505727,1.260076879,18.16228638
2016-07-26 00:00:00,76.64038849,0.00003,366.0537415,219.6294495,1.236543228,18.72866211
2016-07-27 00:00:00,85.38950348,0.0003,361.1773682,153.1057846,2.209301366,16.55999146
2016-07-28 00:00:00,86.08010101,0.00011,355.6590576,158.2608783,1.648256453,15.71428833
2016-07-29 00:00:00,81.21430206,0.00005,346.9970093,233.8515499,1.861370389,18.01903687
2016-07-30 00:00:00,82.36669159,0.00008,382.9745178,171.442183,1.162767721,19.53954468
2016-07-31 00:00:00,85.85243988,0.01729,382.499176,124.0577242,1.549273891,19.40661011
2016-08-01 00:00:00,76.68028259,0.00092,354.5467224,220.1245916,2.781593658,18.25643311
2016-08-02 00:00:00,89.9165802,0.00786,366.1856995,114.5215738,2.043387623,16.04223022
2016-08-03 00:00:00,85.172966,0.01259,351.6682129,167.4028953,2.428025422,17.26955566
2016-08-04 00:00:00,85.95897675,0.01252,347.5457153,142.4297677,3.323717148,15.51049194
2016-08-05 00:00:00,78.24510956,0.0012,359.7806396,190.1728138,3.593027688,17.30263672
2016-08-06 00:00:00,84.43697357,0.00459,359.3256531,185.2232454,4.171888745,17.48595581
2016-08-07 00:00:00,89.51655579,0.01805,353.0814514,174.5139171,3.788366706,16.07268677
2016-08-08 00:00:00,89.56890106,0.00891,351.8092651,78.84193984,4.717568686,12.76433716
2016-08-09 00:00:00,72.0801239,0.00002,348.5772095,140.9686563,1.942612975,13.67748413
2016-08-10 00:00:00,74.47877502,0.00006,341.1834412,149.3978836,0.361387601,13.88329468
2016-08-11 00:00:00,73.08613586,0.00054,318.9603271,201.5572213,1.066598312,14.49758301
2016-08-12 00:00:00,78.32089233,0.00337,330.6322021,168.1811759,2.669129636,14.76439819
2016-08-13 00:00:00,83.79860687,0.00468,360.7756958,111.8114751,2.950033348,14.67797241
2016-08-14 00:00:00,79.19236755,0.00183,337.8127747,181.0319142,4.213318556,15.89876709
2016-08-15 00:00:00,76.8818512,0.00043,341.0783386,191.3325114,2.54661843,15.26439819
2016-08-16 00:00:00,83.50184631,0.00079,363.068512,157.7467538,2.400151727,15.6831604
2016-08-17 00:00:00,86.68897247,0.00334,354.0232544,175.8428444,3.194878031,17.43639526
2016-08-18 00:00:00,89.87883759,0.00596,355.542572,163.381897,1.102291052,17.62044678
2016-08-19 00:00:00,83.9052124,0.00019,368.9378052,178.8295112,1.569961776,16.78838501
2016-08-20 00:00:00,77.7313385,0.00173,360.7394104,124.7642476,2.265809988,14.63637695
2016-08-21 00:00:00,77.54271698,0.00069,344.6440735,125.9423762,2.146000128,13.41433105
2016-08-22 00:00:00,80.36201477,0.00225,353.6048584,129.0174486,0.914323203,13.49395142
2016-08-23 00:00:00,74.44880676,0.00003,323.5795898,176.287263,1.752725916,15.27144775
2016-08-24 00:00:00,76.34931183,0.00002,345.0265198,150.0794696,1.630034885,15.20980225
2016-08-25 00:00:00,79.91621399,0.00006,354.8215027,140.029916,2.859011919,15.0251709
2016-08-26 00:00:00,83.41651917,0.00067,360.7151794,112.2216347,4.380775493,15.19967041
2016-08-27 00:00:00,72.36305237,0.00306,342.5931091,114.8923822,1.865112604,12.52770386
2016-08-28 00:00:00,67.59379578,0.00431,323.6768494,98.18901942,2.298448367,10.29076538
2016-08-29 00:00:00,67.2167511,0.00016,338.4333801,114.4739055,2.88650593,11.54485474
2016-08-30 00:00:00,81.66026306,0.00011,354.0810852,108.2759791,3.660698319,13.5826355
2016-08-31 00:00:00,89.04152679,0.00451,361.9178162,69.52898179,6.22828136,14.7645813
2016-09-01 00:00:00,82.19822693,0.00289,345.1233826,92.39341642,5.561672308,14.38790283
2016-09-02 00:00:00,73.67719269,0.00022,335.7688599,133.3900183,5.240708442,13.09707031
2016-09-03 00:00:00,82.14733124,0.00877,350.7244568,124.7540209,5.484492106,13.61797485
2016-09-04 00:00:00,87.34836578,0.01567,336.7306519,85.08601387,4.636398775,12.77764282
2016-09-05 00:00:00,74.91297913,0.00007,338.0361023,119.7546483,6.525301376,12.93267212
2016-09-06 00:00:00,83.2293396,0.00206,352.5827942,130.1755479,5.406385756,13.58983765
2016-09-07 00:00:00,96.14071655,0.019,355.006073,40.06417731,1.259308892,13.44289551
2016-09-08 00:00:00,95.67126465,0.00872,353.934906,31.08182794,1.860532055,13.40575562
2016-09-09 00:00:00,79.49364471,0.00207,335.526886,127.1930255,5.734051627,12.34719238
2016-09-10 00:00:00,93.00706482,0.03644,358.2800293,32.12146729,4.090159791,14.0380188
2016-09-11 00:00:00,85.76122284,0.0202,351.4224548,129.5136658,5.636516171,14.61321411
2016-09-12 00:00:00,71.49207306,0.00001,321.8634644,134.1811,1.623227477,11.65862427
2016-09-13 00:00:00,93.11927795,0.03077,346.8061829,25.39027837,4.923758046,11.77941284
2016-09-14 00:00:00,85.04184723,0.00264,341.3135071,60.37967313,7.250801974,11.26824341
2016-09-15 00:00:00,71.11096191,0.00006,311.1945801,141.8079721,5.995039866,11.72963867
2016-09-16 00:00:00,85.91844177,0.02909,351.9450073,25.44487236,6.137976206,13.26156006
2016-09-17 00:00:00,67.73001099,0.00111,299.1464539,119.7159479,9.293215696,11.7446228
2016-09-18 00:00:00,80.17098236,0.00012,305.2571106,94.24551396,2.616866953,11.46270142
2016-09-19 00:00:00,78.99765778,0.00007,294.9629822,131.5621015,2.642828484,10.71395264
2016-09-20 00:00:00,83.94364166,0.00355,307.1470642,84.87926498,2.12562787,9.372644043
2016-09-21 00:00:00,83.64064026,0.00131,311.0817261,114.8392823,1.684970263,9.907617188
2016-09-22 00:00:00,91.01177216,0.00531,331.7510986,67.16101987,2.257620694,10.03295288
2016-09-23 00:00:00,84.11513519,0.03003,326.3606567,87.98368806,6.062979538,12.65929565
2016-09-24 00:00:00,80.73127747,0.00011,307.1685791,71.87316613,4.575688473,10.5130249
2016-09-25 00:00:00,85.53308868,0.0002,333.9825745,69.0746689,4.511225123,10.58809814
2016-09-26 00:00:00,83.58135986,0.00093,346.8152161,61.3539383,5.650826297,11.87716064
2016-09-27 00:00:00,93.47265625,0.02439,340.1880493,17.28415942,2.05863834,10.32409058
2016-09-28 00:00:00,68.44077301,0.00005,298.8426208,103.0408677,4.548687585,7.310601807
2016-09-29 00:00:00,72.8278656,0.00005,282.2485352,100.9804159,1.30386667,6.160241699
2016-09-30 00:00:00,76.04829407,0.00006,315.8370667,96.24886284,0.857359076,7.538995361
2016-10-01 00:00:00,77.59368134,0.00007,293.1807251,72.55540283,0.50703312,6.968988037
2016-10-02 00:00:00,75.74528503,0.00013,312.3230591,63.36903454,1.447699693,7.936364746
2016-10-03 00:00:00,76.27693176,0.00001,295.3492126,93.09172174,2.53373107,8.827264404
2016-10-04 00:00:00,82.91269684,0.00017,323.8430176,60.31050458,0.833850641,9.109460449
2016-10-05 00:00:00,83.1424408,0.00008,308.2068176,81.90889309,2.249458653,8.548364258
2016-10-06 00:00:00,89.22254181,0.00209,317.2846375,58.98559446,0.927755105,7.790734863
2016-10-07 00:00:00,92.52838898,0.00364,328.7120972,59.98044754,1.919677034,8.682427979
2016-10-08 00:00:00,85.26226807,0,301.3513794,90.87142545,3.65730469,8.913079834
2016-10-09 00:00:00,92.8931427,0.00523,335.8231506,50.25574921,2.41218305,10.42629395
2016-10-10 00:00:00,89.55449677,0.00013,338.4507751,63.75891035,0.922739725,11.33101807
2016-10-11 00:00:00,95.47109985,0.00279,342.9234314,36.31721165,3.632291436,11.01650391
2016-10-12 00:00:00,89.28455353,0.00155,338.537323,43.99035174,4.846149711,10.61742554
2016-10-13 00:00:00,84.54457092,0.00062,317.5329895,47.20185523,2.553129894,8.80602417
2016-10-14 00:00:00,79.26815796,0.00052,308.3602295,57.50124661,3.686507046,6.881463623
2016-10-15 00:00:00,87.9059906,0.00086,318.5213318,45.27645533,2.193611799,7.081689453
2016-10-16 00:00:00,93.56764984,0.01706,327.7802734,13.28983664,2.419929768,8.557061768
2016-10-17 00:00:00,88.54611206,0.0095,336.0701294,44.37752941,3.922040853,12.01253662
2016-10-18 00:00:00,91.63173676,0.01996,334.6716614,11.18111444,3.652653911,11.36528931
