time,temp,salt,OXY_oxy
2016-06-15 24:00:00,   16.313536,    0.000070,   27.687045
2016-06-16 24:00:00,   16.515262,    0.000073,   52.537521
2016-06-17 24:00:00,   16.470059,    0.000073,   73.677965
2016-06-18 24:00:00,   16.370344,    0.000076,   96.076195
2016-06-19 24:00:00,   16.505127,    0.000076,   96.074892
2016-06-20 24:00:00,   16.633322,    0.000076,   96.071427
2016-06-21 24:00:00,   16.906972,    0.000093,  105.737011
2016-06-22 24:00:00,   13.925631,    0.000065,   50.617169
2016-06-23 24:00:00,   13.767308,    0.000070,   54.493831
2016-06-24 24:00:00,   13.693485,    0.000078,   70.446459
2016-06-25 24:00:00,   13.608309,    0.000090,   84.332419
2016-06-26 24:00:00,   13.809610,    0.000096,  112.950584
2016-06-27 24:00:00,   13.930571,    0.000096,  111.827027
2016-06-28 24:00:00,   14.125508,    0.000096,  112.204997
2016-06-29 24:00:00,   15.871600,    0.000149,   77.314934
2016-06-30 24:00:00,   15.201478,    0.000103,  109.134954
2016-07-01 24:00:00,   13.601918,    0.000079,   57.721342
2016-07-02 24:00:00,   13.579162,    0.000090,   55.796788
2016-07-03 24:00:00,   13.081176,    0.000075,   44.666088
2016-07-04 24:00:00,   13.094518,    0.000086,   49.379121
2016-07-05 24:00:00,   13.042487,    0.000091,   52.498910
2016-07-06 24:00:00,   13.145950,    0.000101,   52.296798
2016-07-07 24:00:00,   13.564956,    0.000102,   54.735008
2016-07-08 24:00:00,   13.734900,    0.000105,   82.610156
2016-07-09 24:00:00,   13.884193,    0.000121,  104.407851
2016-07-10 24:00:00,   14.079240,    0.000139,  126.969195
2016-07-11 24:00:00,   13.559561,    0.000102,   78.994591
2016-07-12 24:00:00,   13.604862,    0.000106,   63.521965
2016-07-13 24:00:00,   13.688267,    0.000106,   63.517795
2016-07-14 24:00:00,   13.579396,    0.000093,   48.742735
2016-07-15 24:00:00,   13.889541,    0.000099,   81.507517
2016-07-16 24:00:00,   14.008962,    0.000099,   81.426248
2016-07-17 24:00:00,   14.142841,    0.000099,   81.089240
2016-07-18 24:00:00,   14.993924,    0.000104,  109.738183
2016-07-19 24:00:00,   15.126562,    0.000104,  109.516485
2016-07-20 24:00:00,   15.264158,    0.000104,  109.277193
2016-07-21 24:00:00,   15.388961,    0.000104,  109.154404
2016-07-22 24:00:00,   15.492938,    0.000104,  109.242573
2016-07-23 24:00:00,   15.598609,    0.000104,  109.347245
2016-07-24 24:00:00,   15.719119,    0.000104,  109.469108
2016-07-25 24:00:00,   19.549614,    0.000161,   70.333367
2016-07-26 24:00:00,   19.407129,    0.000152,   82.772143
2016-07-27 24:00:00,   19.700354,    0.000157,   75.982615
2016-07-28 24:00:00,   19.431153,    0.000148,   88.610023
2016-07-29 24:00:00,   19.520172,    0.000150,   91.452640
2016-07-30 24:00:00,   19.616254,    0.000152,   93.716148
2016-07-31 24:00:00,   19.792889,    0.000058,   24.013020
2016-08-01 24:00:00,   19.755968,    0.000077,   25.731574
2016-08-02 24:00:00,   18.109623,    0.000065,   26.021283
2016-08-03 24:00:00,   17.705962,    0.000046,   15.903161
2016-08-04 24:00:00,   16.613569,    0.000038,   13.434837
2016-08-05 24:00:00,   17.115087,    0.000081,   44.543896
2016-08-06 24:00:00,   17.593151,    0.000079,   42.923953
2016-08-07 24:00:00,   16.555957,    0.000038,   18.410776
2016-08-08 24:00:00,   15.078734,    0.000039,   19.628847
2016-08-09 24:00:00,   15.151766,    0.000041,   41.704001
2016-08-10 24:00:00,   15.229755,    0.000041,   41.694085
2016-08-11 24:00:00,   15.380152,    0.000041,   41.694661
2016-08-12 24:00:00,   15.480537,    0.000091,   33.018784
2016-08-13 24:00:00,   15.271014,    0.000077,   32.019504
2016-08-14 24:00:00,   15.564271,    0.000099,   44.366373
2016-08-15 24:00:00,   15.789531,    0.000112,   59.414894
2016-08-16 24:00:00,   16.057024,    0.000126,   76.342105
2016-08-17 24:00:00,   17.374185,    0.000126,   52.950129
2016-08-18 24:00:00,   17.767030,    0.000081,   36.980975
2016-08-19 24:00:00,   17.868304,    0.000081,   36.988896
2016-08-20 24:00:00,   17.419547,    0.000119,   39.637787
2016-08-21 24:00:00,   17.071613,    0.000138,   49.820356
2016-08-22 24:00:00,   16.384366,    0.000136,   47.864272
2016-08-23 24:00:00,   16.454440,    0.000136,   47.859560
2016-08-24 24:00:00,   16.553736,    0.000137,   48.612477
2016-08-25 24:00:00,   16.622883,    0.000138,   48.716870
2016-08-26 24:00:00,   16.698316,    0.000160,   72.689413
2016-08-27 24:00:00,   15.608320,    0.000135,   62.094471
2016-08-28 24:00:00,   14.265485,    0.000106,   44.715205
2016-08-29 24:00:00,   14.223540,    0.000111,   49.610440
2016-08-30 24:00:00,   14.260905,    0.000115,   58.112674
2016-08-31 24:00:00,   14.510592,    0.000100,   51.757038
2016-09-01 24:00:00,   14.432599,    0.000105,   55.394654
2016-09-02 24:00:00,   14.351321,    0.000114,   67.178447
2016-09-03 24:00:00,   14.101729,    0.000088,   50.377925
2016-09-04 24:00:00,   13.450657,    0.000056,   31.330402
2016-09-05 24:00:00,   13.412763,    0.000059,   40.558661
2016-09-06 24:00:00,   13.550493,    0.000075,   48.991758
2016-09-07 24:00:00,   13.512166,    0.000040,   23.943038
2016-09-08 24:00:00,   13.461294,    0.000041,   17.109079
2016-09-09 24:00:00,   13.272325,    0.000055,   21.537716
2016-09-10 24:00:00,   14.028066,    0.000011,    5.455397
2016-09-11 24:00:00,   14.563942,    0.000016,    8.082220
2016-09-12 24:00:00,   14.626605,    0.000017,   31.722672
2016-09-13 24:00:00,   12.592179,    0.000019,    9.190463
2016-09-14 24:00:00,   12.333015,    0.000030,   15.783741
2016-09-15 24:00:00,   12.274379,    0.000033,   25.573696
2016-09-16 24:00:00,   13.228461,    0.000013,    7.082778
2016-09-17 24:00:00,   12.508651,    0.000036,   24.528053
2016-09-18 24:00:00,   12.501694,    0.000041,   35.062928
2016-09-19 24:00:00,   12.481053,    0.000044,   42.296873
2016-09-20 24:00:00,   11.936098,    0.000052,   40.742129
2016-09-21 24:00:00,   11.802838,    0.000063,   41.964067
2016-09-22 24:00:00,   11.407443,    0.000062,   34.482502
2016-09-23 24:00:00,   12.612529,    0.000012,    3.860711
2016-09-24 24:00:00,   12.418491,    0.000022,   21.793379
2016-09-25 24:00:00,   12.293577,    0.000036,   41.371172
2016-09-26 24:00:00,   12.190816,    0.000058,   54.255061
2016-09-27 24:00:00,   10.967076,    0.000034,   24.408655
2016-09-28 24:00:00,   10.822518,    0.000036,   27.683150
2016-09-29 24:00:00,   10.784836,    0.000039,   37.322412
2016-09-30 24:00:00,   10.825320,    0.000045,   41.005697
2016-10-01 24:00:00,   10.780795,    0.000045,   39.653809
2016-10-02 24:00:00,   10.736616,    0.000050,   39.517286
2016-10-03 24:00:00,   10.691050,    0.000050,   41.632335
2016-10-04 24:00:00,   10.699934,    0.000059,   50.813217
2016-10-05 24:00:00,   10.658008,    0.000060,   48.416877
2016-10-06 24:00:00,   10.331939,    0.000069,   47.197224
2016-10-07 24:00:00,   10.042745,    0.000071,   39.706000
2016-10-08 24:00:00,   10.014525,    0.000071,   43.175195
2016-10-09 24:00:00,   10.344710,    0.000066,   37.080121
2016-10-10 24:00:00,   10.376292,    0.000066,   37.083331
2016-10-11 24:00:00,   10.390752,    0.000085,   39.658419
2016-10-12 24:00:00,   10.395441,    0.000096,   48.635894
2016-10-13 24:00:00,   10.264704,    0.000106,   58.848937
2016-10-14 24:00:00,   10.035463,    0.000109,   60.621428
2016-10-15 24:00:00,    9.855973,    0.000116,   66.696377
2016-10-16 24:00:00,    9.196100,    0.000068,   35.994010
2016-10-17 24:00:00,   11.913346,    0.000031,    9.623316
2016-10-18 24:00:00,   11.451645,    0.000022,   10.125678
2016-10-19 24:00:00,   11.265819,    0.000026,   27.179767
2016-10-20 24:00:00,   11.039834,    0.000028,   38.842687
2016-10-21 24:00:00,   10.934266,    0.000032,   56.123437
2016-10-22 24:00:00,   10.984172,    0.000052,   45.893315
2016-10-23 24:00:00,   10.951383,    0.000058,   61.593579
2016-10-24 24:00:00,   10.757805,    0.000066,   56.747796
2016-10-25 24:00:00,   10.479306,    0.000074,   61.412791
2016-10-26 24:00:00,   10.368569,    0.000074,   74.921078
2016-10-27 24:00:00,   10.164006,    0.000077,   87.095535
2016-10-28 24:00:00,   10.021652,    0.000080,   99.109358
2016-10-29 24:00:00,    9.016739,    0.000083,   77.818042
2016-10-30 24:00:00,    8.868891,    0.000090,   75.046773
2016-10-31 24:00:00,    8.802593,    0.000098,   72.691102
2016-11-01 24:00:00,    8.716368,    0.000104,   73.333826
2016-11-02 24:00:00,    8.307311,    0.000042,   28.393339
2016-11-03 24:00:00,   10.033654,    0.000017,    8.519239
2016-11-04 24:00:00,    9.492866,    0.000040,   16.161536
2016-11-05 24:00:00,    9.380224,    0.000062,   18.418592
2016-11-06 24:00:00,    9.327223,    0.000042,    9.265263
2016-11-07 24:00:00,   10.159143,    0.000017,    8.517806
2016-11-08 24:00:00,    9.762237,    0.000028,   13.765705
2016-11-09 24:00:00,    9.388079,    0.000040,   16.623087
2016-11-10 24:00:00,    9.284231,    0.000041,   28.680572
2016-11-11 24:00:00,    7.861890,    0.000040,   18.373347
2016-11-12 24:00:00,    8.188145,    0.000049,   22.479755
2016-11-13 24:00:00,    8.539251,    0.000057,   27.478863
2016-11-14 24:00:00,    8.743100,    0.000066,   31.640981
2016-11-15 24:00:00,    8.694476,    0.000072,   36.062159
2016-11-16 24:00:00,    8.556035,    0.000072,   44.428766
2016-11-17 24:00:00,    8.281514,    0.000072,   44.158602
2016-11-18 24:00:00,    6.805932,    0.000074,   43.585168
2016-11-19 24:00:00,    6.529278,    0.000076,   37.351559
2016-11-20 24:00:00,    6.508724,    0.000079,   38.505003
2016-11-21 24:00:00,    8.406341,    0.000029,    4.239127
2016-11-22 24:00:00,    8.349324,    0.000047,    8.051846
2016-11-23 24:00:00,    8.146929,    0.000077,    8.142509
2016-11-24 24:00:00,    7.879987,    0.000080,   20.241131
2016-11-25 24:00:00,    7.715360,    0.000087,   32.694089
2016-11-26 24:00:00,    7.385065,    0.000086,   33.876392
2016-11-27 24:00:00,    8.620752,    0.000048,   24.246131
2016-11-28 24:00:00,    9.343231,    0.000034,   17.626811
2016-11-29 24:00:00,    9.122449,    0.000059,   29.843462
2016-11-30 24:00:00,    8.361736,    0.000061,   30.323843
2016-12-01 24:00:00,    7.785601,    0.000055,   27.139819
2016-12-02 24:00:00,    7.502587,    0.000066,   34.339044
2016-12-03 24:00:00,    7.405640,    0.000072,   40.792658
2016-12-04 24:00:00,    8.941921,    0.000029,   14.739543
2016-12-05 24:00:00,    8.577062,    0.000045,   23.478130
2016-12-06 24:00:00,    8.324201,    0.000045,   42.534863
2016-12-07 24:00:00,    6.160219,    0.000028,   18.053064
2016-12-08 24:00:00,    6.067286,    0.000029,   26.080833
2016-12-09 24:00:00,    5.960632,    0.000030,   34.914843
2016-12-10 24:00:00,    5.864543,    0.000030,   43.591860
2016-12-11 24:00:00,    5.803866,    0.000030,   52.199452
2016-12-12 24:00:00,    5.813392,    0.000030,   52.199357
2016-12-13 24:00:00,    5.372369,    0.000050,   47.558552
2016-12-14 24:00:00,    4.380910,    0.000045,   35.784707
2016-12-15 24:00:00,    4.089041,    0.000049,   35.260715
2016-12-16 24:00:00,    4.085118,    0.000024,   15.931926
2016-12-17 24:00:00,    5.414901,    0.000014,    8.454341
2016-12-18 24:00:00,    5.303051,    0.000019,   10.143477
2016-12-19 24:00:00,    4.970049,    0.000028,   14.748880
2016-12-20 24:00:00,    4.477305,    0.000037,   19.715811
2016-12-21 24:00:00,    4.307608,    0.000047,   27.429528
2016-12-22 24:00:00,    4.230687,    0.000050,   36.043492
2016-12-23 24:00:00,    3.771748,    0.000049,   32.369068
2016-12-24 24:00:00,    3.224896,    0.000044,   26.729433
2016-12-25 24:00:00,    2.972710,    0.000041,   23.455130
2016-12-26 24:00:00,    2.981010,    0.000041,   23.449567
2016-12-27 24:00:00,    2.782248,    0.000062,   31.046043
2016-12-28 24:00:00,    2.487819,    0.000062,   31.390097
2016-12-29 24:00:00,   -0.898715,    0.000064,   32.669905
2016-12-30 24:00:00,    2.499256,    0.000062,   31.381414
2016-12-31 24:00:00,    2.499406,    0.000062,   31.378857
2017-01-01 24:00:00,   -0.044813,    0.000001,   32.465371
2017-01-02 24:00:00,   -0.012063,    0.000002,   32.459371
2017-01-03 24:00:00,    0.104175,    0.000002,   32.435341
2017-01-04 24:00:00,    0.124748,    0.000002,   32.330538
2017-01-05 24:00:00,    0.113389,    0.000000,   31.758461
2017-01-06 24:00:00,    0.088077,    0.000000,   31.243877
2017-01-07 24:00:00,    0.104962,    0.000000,   31.241916
2017-01-08 24:00:00,    0.094716,    0.000000,   30.810845
2017-01-09 24:00:00,    0.101186,    0.000000,   30.810844
2017-01-10 24:00:00,   -0.017550,    0.000000,   29.832467
2017-01-11 24:00:00,    0.004300,    0.000000,   29.817537
2017-01-12 24:00:00,    0.022297,    0.000000,   29.817947
2017-01-13 24:00:00,    0.025150,    0.000000,   29.807984
2017-01-14 24:00:00,    0.029786,    0.000000,   29.619766
2017-01-15 24:00:00,    0.041924,    0.000000,   29.612467
2017-01-16 24:00:00,    0.047611,    0.000000,   29.603100
2017-01-17 24:00:00,   -0.153138,    0.000000,   29.119241
2017-01-18 24:00:00,   -0.067461,    0.000000,   29.092864
2017-01-19 24:00:00,   -0.045180,    0.000000,   29.058143
2017-01-20 24:00:00,   -0.066717,    0.000000,   29.092634
2017-01-21 24:00:00,   -0.047028,    0.000000,   29.092634
2017-01-22 24:00:00,   -0.070788,    0.000000,   29.092633
2017-01-23 24:00:00,   -0.025281,    0.000000,   29.059511
2017-01-24 24:00:00,   -0.014775,    0.000000,   29.045180
2017-01-25 24:00:00,   -0.092500,    0.000000,   29.076750
2017-01-26 24:00:00,   -0.032577,    0.000000,   29.035369
2017-01-27 24:00:00,   -0.085044,    0.000000,   29.077415
2017-01-28 24:00:00,    0.133565,    0.000004,   29.374345
2017-01-29 24:00:00,    1.216059,    0.000020,   32.669373
2017-01-30 24:00:00,    2.870105,    0.000019,   20.478493
2017-01-31 24:00:00,    3.048586,    0.000031,   26.328984
2017-02-01 24:00:00,    3.159886,    0.000042,   28.929658
2017-02-02 24:00:00,    3.233333,    0.000052,   36.659930
2017-02-03 24:00:00,    3.279335,    0.000061,   44.009781
2017-02-04 24:00:00,    3.311725,    0.000069,   51.621890
2017-02-05 24:00:00,    3.348855,    0.000069,   51.618384
2017-02-06 24:00:00,    3.371429,    0.000079,   51.758467
2017-02-07 24:00:00,    3.492100,    0.000081,   57.156907
2017-02-08 24:00:00,    3.581288,    0.000086,   64.824761
2017-02-09 24:00:00,    3.732098,    0.000088,   72.657023
2017-02-10 24:00:00,    4.643707,    0.000084,   64.511007
2017-02-11 24:00:00,    4.413920,    0.000092,   68.919077
2017-02-12 24:00:00,    4.438613,    0.000092,   68.908063
2017-02-13 24:00:00,    4.412405,    0.000092,   76.849695
2017-02-14 24:00:00,    4.452043,    0.000092,   76.849630
2017-02-15 24:00:00,    4.411143,    0.000099,   83.214960
2017-02-16 24:00:00,    4.451441,    0.000099,   83.214891
2017-02-17 24:00:00,    4.478353,    0.000099,   83.218015
2017-02-18 24:00:00,    4.566318,    0.000099,   83.217957
2017-02-19 24:00:00,    4.599337,    0.000099,   83.219386
2017-02-20 24:00:00,    4.287916,    0.000107,   94.172594
2017-02-21 24:00:00,    4.293259,    0.000114,   93.116561
2017-02-22 24:00:00,    4.327025,    0.000114,   93.116488
2017-02-23 24:00:00,    4.357757,    0.000118,   92.010246
2017-02-24 24:00:00,    4.128168,    0.000124,   93.164426
2017-02-25 24:00:00,    3.969364,    0.000130,   96.136903
2017-02-26 24:00:00,    3.954516,    0.000130,  103.375467
2017-02-27 24:00:00,    3.986846,    0.000130,  103.369513
2017-02-28 24:00:00,    4.014156,    0.000130,  103.363652
2017-03-01 24:00:00,    4.034227,    0.000130,  103.357797
2017-03-02 24:00:00,    4.054459,    0.000130,  103.351883
2017-03-03 24:00:00,    4.075694,    0.000130,  103.345872
2017-03-04 24:00:00,    4.086447,    0.000130,  103.339449
2017-03-05 24:00:00,    3.487382,    0.000107,  148.171123
2017-03-06 24:00:00,    4.700502,    0.000086,  108.023566
2017-03-07 24:00:00,    6.522040,    0.000082,   87.245631
2017-03-08 24:00:00,    8.355777,    0.000110,   88.450394
2017-03-09 24:00:00,    8.435348,    0.000082,   55.536709
2017-03-10 24:00:00,    8.416028,    0.000094,   54.184880
2017-03-11 24:00:00,    8.326182,    0.000107,   64.455089
2017-03-12 24:00:00,    7.596737,    0.000116,   56.591284
2017-03-13 24:00:00,    6.977810,    0.000063,   25.074264
2017-03-14 24:00:00,    6.569863,    0.000059,   26.950635
2017-03-15 24:00:00,    6.407056,    0.000048,   22.655922
2017-03-16 24:00:00,    6.185487,    0.000061,   38.886076
2017-03-17 24:00:00,    6.125700,    0.000062,   52.870833
2017-03-18 24:00:00,    5.915877,    0.000066,   69.590170
2017-03-19 24:00:00,    6.173262,    0.000066,   69.590165
2017-03-20 24:00:00,    6.154195,    0.000066,   69.592188
2017-03-21 24:00:00,    5.368298,    0.000074,   69.953009
2017-03-22 24:00:00,    5.450933,    0.000074,   69.953005
2017-03-23 24:00:00,    5.688210,    0.000074,   69.953001
2017-03-24 24:00:00,    0.588227,    0.000002,  103.278800
2017-03-25 24:00:00,    3.933623,    0.000046,   81.644092
