time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909377,    0.500000,   87.099330,    6.379997,  140.272182,    0.747249,   71.242226,   13.736893,   38.322619
2016-01-02 24:00:00,   10.588496,    0.496120,   97.605250,    5.772499,  139.405374,    0.700517,   70.808137,   14.228709,   32.565235
2016-01-03 24:00:00,    9.995035,    0.494527,  126.897878,    5.285483,  139.623055,    0.669253,   70.577145,   14.650944,   27.729484
2016-01-04 24:00:00,    9.434344,    0.492644,  206.232691,    4.752137,  140.025638,    0.625449,   70.288379,   15.010429,   23.620418
2016-01-05 24:00:00,    8.888753,    0.488582,  219.298125,    4.304927,  139.767889,    0.582027,   69.825000,   15.249867,   20.106226
2016-01-06 24:00:00,    8.448623,    0.489972,  229.231411,    3.919826,  139.723207,    0.544252,   69.482539,   15.462666,   17.317512
2016-01-07 24:00:00,    7.685915,    0.483628,  227.155261,    3.592009,  139.516625,    0.510632,   69.135961,   15.611049,   14.707218
2016-01-08 24:00:00,    7.253677,    0.480030,  232.798459,    3.296004,  139.087120,    0.473804,   68.671380,   15.698480,   12.614644
2016-01-09 24:00:00,    6.850995,    0.477441,  234.682058,    3.041919,  138.906310,    0.453864,   68.350054,   15.786594,   10.861536
2016-01-10 24:00:00,    6.435786,    0.472758,  267.624688,    2.788456,  138.125143,    0.407423,   67.708171,   15.776561,    9.321863
2016-01-11 24:00:00,    6.049336,    0.468037,  293.965245,    2.555819,  137.186351,    0.366080,   67.040936,   15.738584,    8.010797
2016-01-12 24:00:00,    5.672628,    0.461748,  312.671826,    2.341528,  135.814797,    0.318167,   66.139193,   15.625428,    6.868546
2016-01-13 24:00:00,    5.653807,    0.461748,  311.155071,    2.223277,  137.443650,    0.325640,   66.175949,   15.734068,    6.779210
2016-01-14 24:00:00,    5.634503,    0.461748,  309.649080,    2.115193,  139.059320,    0.331959,   66.212818,   15.839957,    6.690614
2016-01-15 24:00:00,    5.614746,    0.461748,  308.163574,    2.016423,  140.662581,    0.337364,   66.249797,   15.943885,    6.604210
2016-01-16 24:00:00,    5.594539,    0.461748,  306.695338,    1.926176,  142.255120,    0.342065,   66.286875,   16.045852,    6.518958
2016-01-17 24:00:00,    5.573871,    0.461748,  305.234232,    1.843740,  143.836661,    0.346224,   66.324049,   16.145363,    6.433056
2016-01-18 24:00:00,    5.552780,    0.461748,  303.793148,    1.768465,  145.407788,    0.350133,   66.361317,   16.242940,    6.326162
2016-01-19 24:00:00,    5.531290,    0.461748,  302.370453,    1.699755,  146.969053,    0.353566,   66.398676,   16.335411,    6.008690
2016-01-20 24:00:00,    5.509365,    0.461748,  300.964695,    1.637061,  148.520923,    0.356746,   66.436122,   16.416257,    5.257290
2016-01-21 24:00:00,    5.487044,    0.461748,  299.574536,    1.579884,  150.063846,    0.359515,   66.473652,   16.481266,    4.222280
2016-01-22 24:00:00,    5.464395,    0.461748,  298.198728,    1.527768,  151.598272,    0.361604,   66.511265,   16.530292,    3.172577
2016-01-23 24:00:00,    5.441383,    0.461748,  296.836113,    1.480298,  153.124647,    0.362834,   66.548960,   16.565111,    2.236203
2016-01-24 24:00:00,    5.417952,    0.461748,  295.484336,    1.437047,  154.645584,    0.363038,   66.586704,   16.589289,    1.533593
2016-01-25 24:00:00,    5.394126,    0.461748,  294.143828,    1.397704,  156.159143,    0.362114,   66.624519,   16.606546,    1.076871
2016-01-26 24:00:00,    5.370035,    0.461748,  292.813701,    1.361950,  157.665679,    0.360104,   66.662405,   16.619510,    0.794135
2016-01-27 24:00:00,    5.345581,    0.461748,  291.493160,    1.329495,  159.165489,    0.356794,   66.700360,   16.629767,    0.616707
2016-01-28 24:00:00,    5.320682,    0.461748,  290.181525,    1.300069,  160.658783,    0.352171,   66.738383,   16.637950,    0.480784
2016-01-29 24:00:00,    5.295476,    0.461748,  288.878142,    1.273427,  162.145794,    0.346477,   66.776471,   16.644340,    0.362982
2016-01-30 24:00:00,    5.270004,    0.461748,  287.582358,    1.249349,  163.626812,    0.339868,   66.814626,   16.649335,    0.271338
2016-01-31 24:00:00,    4.839696,    0.400464,  272.219904,    0.717985,  125.249781,    0.106281,   57.473798,   14.023626,    0.276282
2016-02-01 24:00:00,    4.569818,    0.396566,  293.843084,    0.685364,  124.615834,    0.102875,   57.005586,   13.917038,    0.250992
2016-02-02 24:00:00,    4.311270,    0.392071,  309.757381,    0.652920,  123.591009,    0.095245,   56.360157,   13.766561,    0.227634
2016-02-03 24:00:00,    4.085290,    0.389385,  317.905329,    0.626741,  123.153908,    0.092672,   55.989676,   13.682584,    0.207791
2016-02-04 24:00:00,    4.062528,    0.389260,  318.331870,    0.623657,  123.974490,    0.096914,   55.992687,   13.684925,    0.212019
2016-02-05 24:00:00,    3.721467,    0.385853,  338.386720,    0.581506,  122.871803,    0.090779,   55.508884,   13.576429,    0.173765
