time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909377,    0.500000,   88.668371,    6.052188,  138.495421,    0.661954,   71.026959,   13.745976,   38.462071
2016-01-02 24:00:00,   10.588496,    0.496120,   98.513208,    5.605620,  138.379445,    0.658651,   70.699468,   14.232775,   32.574503
2016-01-03 24:00:00,    9.995035,    0.494527,  127.833456,    5.154845,  138.503146,    0.637391,   70.493397,   14.654696,   27.738075
2016-01-04 24:00:00,    9.434344,    0.492644,  207.238637,    4.667712,  138.723015,    0.605723,   70.235455,   15.013922,   23.628392
2016-01-05 24:00:00,    8.888753,    0.488582,  220.277249,    4.227682,  138.482834,    0.564957,   69.776637,   15.253091,   20.113602
2016-01-06 24:00:00,    8.448623,    0.489972,  230.200803,    3.846631,  138.437380,    0.528897,   69.436743,   15.465674,   17.324400
2016-01-07 24:00:00,    7.685915,    0.483628,  228.070157,    3.522159,  138.303023,    0.496603,   69.092200,   15.613824,   14.713569
2016-01-08 24:00:00,    7.253677,    0.480030,  233.692954,    3.229338,  137.891353,    0.461052,   68.629634,   15.701066,   12.620577
2016-01-09 24:00:00,    6.850995,    0.477441,  235.555521,    2.977310,  137.728666,    0.441672,   68.309646,   15.789007,   10.867111
2016-01-10 24:00:00,    6.435786,    0.472758,  268.491660,    2.732531,  136.931433,    0.397572,   67.673358,   15.778795,    9.327038
2016-01-11 24:00:00,    6.049336,    0.468037,  294.775433,    2.508336,  136.057548,    0.358277,   67.011425,   15.740542,    8.015326
2016-01-12 24:00:00,    5.672628,    0.461748,  313.468615,    2.297626,  134.696998,    0.311625,   66.111899,   15.627242,    6.872725
2016-01-13 24:00:00,    5.675021,    0.461748,  312.818415,    2.136117,  135.126304,    0.313601,   66.119810,   15.739301,    6.788293
2016-01-14 24:00:00,    5.664305,    0.461748,  312.178021,    1.988961,  135.546786,    0.315678,   66.128518,   15.849304,    6.705572
2016-01-15 24:00:00,    5.670571,    0.461748,  311.599650,    1.851907,  135.917031,    0.317299,   66.136008,   15.956844,    6.598047
2016-01-16 24:00:00,    5.658196,    0.461748,  311.016912,    1.727544,  136.299364,    0.318996,   66.144576,   16.041887,    5.837274
2016-01-17 24:00:00,    5.645423,    0.461748,  310.476563,    1.612239,  136.651777,    0.318328,   66.152446,   16.087277,    3.929767
2016-01-18 24:00:00,    5.630596,    0.461748,  309.931055,    1.507732,  137.029905,    0.310218,   66.161269,   16.119191,    2.417214
2016-01-19 24:00:00,    5.615993,    0.461748,  309.395159,    1.412224,  137.410893,    0.301149,   66.170395,   16.149878,    1.758409
2016-01-20 24:00:00,    5.598965,    0.461748,  309.051017,    1.317861,  137.601817,    0.277375,   66.173516,   16.138558,    1.450168
2016-01-21 24:00:00,    5.587809,    0.461748,  308.564709,    1.237216,  137.940154,    0.264159,   66.182233,   16.153611,    1.083486
2016-01-22 24:00:00,    5.579844,    0.461748,  308.086644,    1.163488,  138.281478,    0.251674,   66.191161,   16.165668,    0.814765
2016-01-23 24:00:00,    5.592565,    0.461748,  307.620112,    1.095842,  138.618175,    0.238849,   66.200273,   16.175580,    0.618942
2016-01-24 24:00:00,    5.584961,    0.461748,  307.210155,    1.030586,  138.861768,    0.222612,   66.207531,   16.183135,    0.464414
2016-01-25 24:00:00,    5.580880,    0.461748,  306.790548,    0.972069,  139.174106,    0.206870,   66.215885,   16.189727,    0.353568
2016-01-26 24:00:00,    5.579593,    0.461748,  306.547698,    0.916108,  139.356015,    0.176310,   66.218400,   16.148809,    0.243569
2016-01-27 24:00:00,    5.571132,    0.461748,  306.133676,    0.867290,  139.643401,    0.157573,   66.226780,   16.152835,    0.198083
2016-01-28 24:00:00,    5.554566,    0.461748,  305.703758,    0.824128,  139.965623,    0.144218,   66.236400,   16.156605,    0.164728
2016-01-29 24:00:00,    5.561375,    0.461748,  305.308928,    0.783682,  140.243583,    0.133257,   66.245620,   16.160047,    0.139951
2016-01-30 24:00:00,    5.561737,    0.461748,  304.969580,    0.743032,  140.440479,    0.122812,   66.252720,   16.163244,    0.121605
2016-01-31 24:00:00,    4.839696,    0.400464,  273.012336,    0.667573,  124.150155,    0.099330,   57.442383,   14.025461,    0.280541
2016-02-01 24:00:00,    4.569818,    0.396566,  294.667434,    0.636887,  123.459933,    0.096152,   56.975374,   13.918780,    0.255024
2016-02-02 24:00:00,    4.311270,    0.392071,  310.601076,    0.605885,  122.398593,    0.088938,   56.330852,   13.768203,    0.231427
2016-02-03 24:00:00,    4.085290,    0.389385,  318.778769,    0.579247,  121.912485,    0.086242,   55.960127,   13.684158,    0.211431
2016-02-04 24:00:00,    3.843268,    0.386921,  340.366371,    0.547037,  121.316751,    0.082935,   55.623187,   13.609404,    0.187983
2016-02-05 24:00:00,    3.721467,    0.385853,  339.318274,    0.534011,  121.539095,    0.083991,   55.479203,   13.577938,    0.177228
2016-02-06 24:00:00,    3.554666,    0.382942,  350.296442,    0.513725,  121.221341,    0.083197,   55.161193,   13.505292,    0.162299
2016-02-07 24:00:00,    3.609134,    0.382942,  349.964765,    0.499351,  121.539978,    0.085618,   55.168428,   13.510821,    0.156663
2016-02-08 24:00:00,    3.379198,    0.375115,  356.019675,    0.476972,  119.965474,    0.078691,   54.270454,   13.295012,    0.133988
2016-02-09 24:00:00,    3.203715,    0.372857,  360.485433,    0.462213,  119.718055,    0.077468,   53.972233,   13.224496,    0.121383
2016-02-10 24:00:00,    3.056244,    0.370025,  382.165757,    0.447596,  119.450749,    0.076926,   53.661889,   13.151041,    0.110275
2016-02-11 24:00:00,    2.918084,    0.366084,  387.083515,    0.433305,  118.892559,    0.076690,   53.285515,   13.061181,    0.100146
2016-02-12 24:00:00,    2.822581,    0.364789,  389.742270,    0.421980,  118.926997,    0.076844,   53.119888,   13.022573,    0.091430
2016-02-13 24:00:00,    2.768873,    0.362623,  397.827443,    0.410382,  118.825530,    0.077018,   52.890562,   12.968663,    0.083591
2016-02-14 24:00:00,    2.685197,    0.359525,  399.001043,    0.398852,  118.507062,    0.076257,   52.562746,   12.890603,    0.076450
2016-02-15 24:00:00,    2.619403,    0.356951,  405.167026,    0.388686,  118.285438,    0.075689,   52.277634,   12.822522,    0.070117
2016-02-16 24:00:00,    2.608969,    0.355167,  406.624829,    0.373707,  117.932761,    0.072935,   52.008924,   12.760002,    0.060559
2016-02-17 24:00:00,    2.827370,    0.355753,  405.600943,    0.373551,  118.770914,    0.078001,   52.106696,   12.783996,    0.063775
2016-02-18 24:00:00,    2.540856,    0.349122,  398.913054,    0.359404,  116.846402,    0.066116,   51.087439,   12.536899,    0.054373
2016-02-19 24:00:00,    2.458934,    0.345863,  402.714532,    0.351745,  116.318011,    0.064380,   50.668779,   12.435514,    0.050422
2016-02-20 24:00:00,    2.406121,    0.340622,  406.113701,    0.343020,  115.238749,    0.060316,   50.012205,   12.275462,    0.046633
2016-02-21 24:00:00,    2.458192,    0.338231,  415.525188,    0.336436,  114.881960,    0.058970,   49.669321,   12.192456,    0.043523
2016-02-22 24:00:00,    2.486332,    0.336455,  417.929451,    0.330668,  114.729802,    0.058465,   49.412621,   12.130649,    0.040753
2016-02-23 24:00:00,    2.514398,    0.334992,  418.605317,    0.325434,  114.859460,    0.058505,   49.204267,   12.080997,    0.038305
2016-02-24 24:00:00,    2.478525,    0.333456,  417.283887,    0.320827,  114.832111,    0.058878,   49.005069,   12.033588,    0.036082
2016-02-25 24:00:00,    2.424537,    0.331527,  416.339815,    0.316992,  114.754767,    0.059498,   48.784266,   11.980303,    0.034075
2016-02-26 24:00:00,    2.408467,    0.330325,  417.125451,    0.313965,  114.836333,    0.060389,   48.627460,   11.942515,    0.032286
2016-02-27 24:00:00,    2.472344,    0.330292,  416.637339,    0.316852,  115.347943,    0.063776,   48.634781,   11.942857,    0.033580
2016-02-28 24:00:00,    2.535881,    0.330292,  416.057807,    0.322864,  116.249028,    0.067013,   48.648109,   11.944000,    0.031850
2016-02-29 24:00:00,    2.204676,    0.321622,  413.578099,    0.304151,  114.207082,    0.063395,   47.798511,   11.740487,    0.027323
2016-03-01 24:00:00,    2.235507,    0.319798,  416.800630,    0.301657,  114.098463,    0.063239,   47.564175,   11.683628,    0.026066
2016-03-02 24:00:00,    2.234589,    0.317310,  418.760778,    0.298711,  113.823837,    0.062579,   47.259143,   11.609166,    0.023931
2016-03-03 24:00:00,    2.225270,    0.315362,  419.046891,    0.296623,  113.741784,    0.063247,   47.036115,   11.554977,    0.022901
2016-03-04 24:00:00,    2.238264,    0.310351,  416.386011,    0.293353,  113.091989,    0.063893,   46.575518,   11.442293,    0.021801
2016-03-05 24:00:00,    2.281050,    0.308083,  418.049205,    0.291526,  112.964992,    0.064663,   46.334559,   11.383486,    0.020577
2016-03-06 24:00:00,    2.295328,    0.305259,  416.294877,    0.289540,  112.738186,    0.065496,   46.051547,   11.314508,    0.019477
2016-03-07 24:00:00,    2.358990,    0.303779,  420.308937,    0.288160,  112.629717,    0.065161,   45.836007,   11.262029,    0.018656
2016-03-08 24:00:00,    2.408030,    0.302327,  419.653866,    0.286501,  112.802844,    0.065706,   45.647800,   11.216883,    0.018278
2016-03-09 24:00:00,    2.339349,    0.300851,  419.138099,    0.285301,  112.833476,    0.066554,   45.467123,   11.173360,    0.017911
2016-03-10 24:00:00,    2.386620,    0.300038,  419.830688,    0.284873,  113.012536,    0.067714,   45.346487,   11.143856,    0.017313
2016-03-11 24:00:00,    2.662427,    0.300038,  419.474412,    0.285589,  113.536715,    0.071038,   45.349824,   11.145019,    0.017627
