time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-11 24:00:00,70608391.119032,    0.000000,    0.000000,    0.000000,953769.600000,1195516.800000,    0.000000,-17159.371391,25453.157264,    0.000000,    0.000000,    9.452281,13114222.096986,    0.000000,    0.000000,   50.000000,    0.000000,    0.099704,    6.049336,    4.817696,    4.817696,    9.036864,  -37.693944,  -18.518096, -133.094622,    3.452663,    0.000000,    0.191942,    4.360161,    1.671117,    0.000378,    0.206856,    0.001300,    0.001300,    0.000000
2016-01-12 24:00:00,69984427.595492,    0.000000,    0.000000,    0.000000,608515.200000,1225324.800000,    0.000000,-10464.259146, 3540.839966,    0.000000,    0.000000,    9.406235,13098268.375067,    0.000000,    0.000000,   50.000000,    0.000000,    0.099643,    5.672628,    4.874728,    4.874728,   17.055744,  -23.027495,  -13.768406, -136.787732,    7.665748,    0.000000,    0.112026,    2.652020,    1.303298,    0.001126,    0.206123,    0.001300,    0.001300,    0.000000
2016-01-13 24:00:00,68496886.831698,    0.000000,598782.931038,    0.000000,333936.000000,1201132.800000,    0.000000,-3708.752858,    0.000000,    0.000000,    0.000000,    9.295520,13059605.911407,    0.050000,    0.000000,   50.000000,    0.000000,    0.099575,    5.881883,    0.000000,    0.000000,   18.407302,   -8.185296,   -7.742802, -144.527615,   18.352968,    0.000000,    0.112026,    2.652020,    1.303298,    0.030350,    0.144334,    0.001300,    0.001300,    0.000000
2016-01-14 24:00:00,67666474.207898,    0.000000,683932.048836,    0.000000,426556.800000,1168560.000000,    0.000000, -421.998697,    0.000000,    0.000000,    0.000000,    9.233162,13037650.904035,    0.057206,    0.000000,   50.000000,    0.000000,    0.080000,    6.052417,    1.550083,    1.550083,   20.272908,   -0.918958,    0.000373,  -33.922387,   15.377142,    0.000000,    0.112026,    2.652020,    1.303298,    0.005059,    0.145398,    0.001300,    0.001300,    0.000000
2016-01-15 24:00:00,66787726.244526,    0.000000,691740.556172,    0.000000,259977.600000,1128902.400000,    0.000000, -566.120230,    0.000000,    0.000000,    0.000000,    9.166882,13014219.720170,    0.057964,    0.000000,   50.000000,    0.000000,    0.190564,    6.219089,    0.332890,    0.332890,   19.929657,   -1.235021,    0.000207,  -33.501328,   14.681432,    0.000000,    0.112026,    2.652020,    1.303298,    0.020606,    0.146388,    0.001300,    0.001300,    0.000000
2016-01-16 24:00:00,65932079.125078, -758.035272,769561.537446,    0.000000,319507.200000,1094860.800000,    0.000000, -810.784084,    0.000000,    0.000000,   51.406168,    9.102058,12991209.485302,    0.064599,   -0.000194,  300.000000,    0.000000,    0.193701,    6.376670,    1.350326,    1.350326,   18.655641,   -1.771901,    0.000089,  -33.386154,   13.702982,    0.000000,    0.112026,    2.652020,    1.303298,    0.044807,    0.147346,    0.001300,    0.001300,    0.000000
2016-01-17 24:00:00,65390598.441024, -757.171607,746536.875767,    0.000000,248227.200000,1063152.000000,    0.000000,    0.000000,246962.892316,    0.000000,    0.000000,    9.060684,12976407.986818,    0.062738,   -0.000194,  300.000000,    0.000000,    0.214729,    6.506245,    0.003818,    0.003818,   15.666751,    0.000000,    0.000197,  -19.155800,   13.702982,    0.000000,    0.112026,    2.652020,    1.303298,    0.023762,    0.148269,    0.001300,    0.001300,    0.000000
2016-01-18 24:00:00,64605780.315799, -755.918745,772662.357478,    0.000000,269654.400000,1037836.800000,    0.000000,    0.000000,10900.182709,    0.000000,    0.000000,    9.000691,12954936.442905,    0.065041,   -0.000194,  300.000000,    0.000000,    0.209681,    6.640154,    0.429088,    0.429088,   15.697892,    0.000000,    0.000564,  -14.056760,   11.348192,    0.000000,    0.112026,    2.652020,    1.303298,    0.025440,    0.149164,    0.001300,    0.001300,    0.000000
2016-01-19 24:00:00,64196305.153988, -755.253859,740503.368265,    0.000000,276048.000000,1009843.200000,    0.000000,    0.000000,289672.378863,    0.000000,    0.000000,    8.969112,12943541.626800,    0.062389,   -0.000194,  300.000000,    0.000000,    0.215859,    6.787087,   -0.212364,   -0.212364,   17.102420,    0.000000,    0.000638,   -4.214416,   12.269584,    0.000000,    0.112026,    2.652020,    1.303298,    0.033884,    0.150008,    0.001300,    0.001300,    0.000000
2016-01-20 24:00:00,63616643.025587, -754.312274,717345.214443,    0.000000,270000.000000,983836.800000,    0.000000,    0.000000,111702.764239,    0.000000,    0.000000,    8.924399,12927404.729084,    0.060513,   -0.000194,  300.000000,    0.000000,    0.208676,    6.911897,   -0.129699,   -0.119549,   14.349244,    0.000000,    0.001013,    3.693603,   10.390873,    0.000000,    0.112026,    2.652020,    1.303298,    0.004122,    0.150808,    0.001300,    0.001300,    0.000000
2016-01-21 24:00:00,62832703.781688, -753.025393,764838.901350,    0.000000,226713.600000,961718.400000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    8.863597,12905350.163344,    0.064630,   -0.000194,  300.000000,    0.000000,    0.202895,    6.992944,    0.543058,    0.543058,   14.390977,    0.000000,    0.000694,  -18.513647,   10.489556,    0.000000,    0.112026,    2.652020,    1.303298,    0.008098,    0.151572,    0.001300,    0.001300,    0.000000
2016-01-22 24:00:00,62233549.140834, -752.034881,854041.634493,    0.000000,494640.000000,1001289.600000,    0.000000,-2617.283926,    0.000000,    0.000000,    0.000000,    8.816955,12888374.773321,    0.072262,   -0.000194,  300.000000,    0.000000,    0.214808,    7.108465,    1.222577,    1.222577,   19.895318,   -5.765494,    0.000348,  -39.206509,   14.288263,    0.000000,    0.112026,    2.652020,    1.303298,    0.024374,    0.152340,    0.001300,    0.001300,    0.000000
2016-01-23 24:00:00,61561719.890719, -750.910759,878189.499562,    0.000000,301363.200000,992649.600000,    0.000000,    0.000000,44980.427959,    0.000000,    0.000000,    8.764327,12869109.565568,    0.074417,   -0.000194,  300.000000,    0.000000,    0.231625,    7.230477,    0.484732,    0.484732,   22.090511,    0.000000,    0.000188,  -35.207379,   15.444366,    0.000000,    0.112026,    2.652020,    1.303298,    0.130550,    0.153068,    0.001300,    0.001300,    0.000000
2016-01-24 24:00:00,61040349.226986, -750.033375,738213.386762,    0.000000,327369.600000,996364.800000,    0.000000,    0.000000,10166.596557,    0.000000,    0.000000,    8.723363,12854072.956378,    0.062628,   -0.000194,  300.000000,    0.000000,    0.235598,    7.321769,   -0.758477,   -0.758477,   17.773159,    0.000000,    0.001557,   26.711162,   12.340904,    0.000000,    0.112026,    2.652020,    1.303298,    0.011422,    0.152595,    0.001300,    0.001300,    0.000000
2016-01-25 24:00:00,60369560.567638, -748.893139,675973.284028,    0.000000,243734.400000,983404.800000,    0.000000,    0.000000, 8355.147422,    0.000000,    0.000000,    8.670383,12834531.588696,    0.057435,   -0.000194,  300.000000,    0.000000,    0.209369,    7.389253,    0.184503,    0.184503,   14.482007,    0.000000,    0.001540,   23.349762,   12.340904,    0.000000,    0.112026,    2.652020,    1.303298,    0.007515,    0.150211,    0.001300,    0.001300,    0.000000
2016-01-26 24:00:00,59931627.718838, -748.142792,729495.517622,    0.000000,626745.600000,1026259.200000,    0.000000,    0.000000,15144.747275,    0.000000,    0.000000,    8.635652,12821672.147420,    0.062045,   -0.000194,  300.000000,    0.000000,    0.191537,    7.484227,    0.853580,    0.853580,   21.293613,    0.000000,    0.000961,  -29.008234,   15.715876,    0.000000,    0.112026,    2.652020,    1.303298,    0.024642,    0.147704,    0.001300,    0.001300,    0.000000
2016-01-27 24:00:00,59353788.370083, -747.148695,708729.320432,    0.000000,473212.800000,1072310.400000,    0.000000,    0.000000, 1795.034101,    0.000000,    0.000000,    8.589727,12804635.315698,    0.060359,   -0.000194,  300.000000,    0.000000,    0.207668,    7.554129,    0.033286,    0.033286,   20.316488,    0.000000,    0.000825,  -15.393047,   14.729527,    0.000000,    0.112026,    2.652020,    1.303298,    0.063429,    0.145040,    0.001300,    0.001300,    0.000000
2016-01-28 24:00:00,58808426.955283, -746.197125,662080.922990,    0.000000,437529.600000,1069286.400000,    0.000000,    0.000000,42767.481954,    0.000000,    0.000000,    8.546064,12788327.301792,    0.056458,   -0.000194,  300.000000,    0.000000,    0.202390,    7.565555,   -0.150741,   -0.150741,   11.593381,    0.000000,    0.001044,    8.468419,   10.390873,    0.000000,    0.112026,    2.652020,    1.303298,    0.093243,    0.144989,    0.001300,    0.001300,    0.000000
2016-01-29 24:00:00,58216162.082779, -745.163167,636108.399630,    0.000000,471571.200000,1113696.000000,    0.000000,    0.000000,25960.304423,    0.000000,    0.000000,    8.498632,12770607.323364,    0.054319,   -0.000194,  300.000000,    0.000000,    0.187223,    7.587660,   -0.211449,   -0.211449,   12.902841,    0.000000,    0.000985,    4.288520,    9.555756,    0.000000,    0.112026,    2.652020,    1.303298,    0.111569,    0.145505,    0.001300,    0.001300,    0.000000
2016-01-30 24:00:00,57513746.296762, -743.914790,618428.336380,    0.000000,396921.600000,1116201.600000,    0.000000,    0.000000,  766.236439,    0.000000,    0.000000,    8.441853,12749212.633919,    0.052898,   -0.000194,  300.000000,    0.000000,    0.175798,    7.622743,   -0.226940,   -0.226940,   16.513659,    0.000000,    0.000848,    1.174112,   12.330551,    0.000000,    0.112026,    2.652020,    1.303298,    0.108248,    0.145930,    0.001300,    0.001300,    0.000000
2016-01-31 24:00:00,57427438.788788,    0.000000,    0.000000,    0.000000,375753.600000,1100908.800000,    0.000000,    0.000000,40669.988302,    0.000000,    0.000000,    8.434876,12746583.817245,    0.000000,    0.000000,  300.000000,    0.000000,    0.165670,    4.839696,    4.360888,    4.360888,   17.652218,    0.000000,    0.001547,   26.077231,   13.276054,    0.000000,    0.153845,    3.541755,    1.506138,    0.000294,    0.189796,    0.001300,    0.001300,    0.000000
2016-02-01 24:00:00,56996992.763241,    0.000000,    0.000000,    0.000000,652320.000000,1179878.400000,    0.000000,    0.000000,100060.682965,    0.000000,    0.000000,    8.400081,12733472.980013,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    4.569818,    3.831521,    3.831521,   20.464065,    0.000000,   24.453888, -110.168831,   20.443016,    0.000000,    0.149784,    3.454587,    1.487488,    0.000890,    0.187734,    0.001300,    0.001300,    0.000000
2016-02-02 24:00:00,56150953.034989,    0.000000,    0.000000,    0.000000,363312.000000,1203465.600000,    0.000000,-6362.216221,  254.669460,    0.000000,    0.000000,    8.331027,12707219.722053,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    4.311270,    3.889898,    3.889898,   27.206111,  -14.444579,    2.075711, -142.036296,   27.150019,    0.000000,    0.111696,    2.631297,    1.298196,    0.000547,    0.185991,    0.001300,    0.001300,    0.000000
2016-02-03 24:00:00,55243483.056685,    0.000000,    0.000000,    0.000000,250819.200000,1169683.200000,    0.000000,    0.000000,11817.714342,    0.000000,    0.000000,    8.256533,12678748.180594,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    4.085290,    3.797134,    3.797134,   23.800715,    0.000000,   23.552654, -110.819898,   23.747388,    0.000000,    0.163519,    3.742735,    1.548282,    0.000212,    0.183298,    0.001300,    0.001300,    0.000000
2016-02-04 24:00:00,54323384.621319,    0.000000,    0.000000,    0.000000,206928.000000,1141948.800000,    0.000000,    0.000000,15594.860262,    0.000000,    0.000000,    8.180500,12649510.097972,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    4.062528,    3.635001,    3.635001,   25.396413,    0.000000,   11.457663, -112.367085,    8.495869,    0.000000,    0.093694,    2.231106,    1.195406,    0.000901,    0.211960,    0.001300,    0.001300,    0.000000
2016-02-05 24:00:00,53409739.105700,    0.000000,    0.000000,    0.000000,201052.800000,1117065.600000,    0.000000,-8638.667318,11131.568886,    0.000000,    0.000000,    8.104439,12620062.153518,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    3.721467,    3.501282,    3.501282,   37.029342,  -19.752618,    0.468644, -129.628767,   36.943138,    0.000000,    0.149512,    3.443818,    1.485168,    0.000216,    0.177324,    0.001300,    0.001300,    0.000000
2016-02-06 24:00:00,52600481.106348,    0.000000,    0.000000,    0.000000,183340.800000,1094774.400000,    0.000000,-3709.602914,111056.546951,    0.000000,    0.000000,    8.036433,12593503.486547,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    3.554666,    3.359102,    3.359102,   26.816497,   -8.501077,    6.709462, -117.921235,   26.760062,    0.000000,    0.160257,    3.669584,    1.533077,    0.000180,    0.174676,    0.001300,    0.001300,    0.000000
2016-02-07 24:00:00,51965141.059595,    0.000000,    0.000000,    0.000000,391824.000000,1107216.000000,    0.000000,-2750.146469,87524.849232,    0.000000,    0.000000,    7.982833,12572495.068602,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    3.609134,    0.047061,    0.047061,   18.331044,   -6.313717,   -2.885852, -129.224574,    4.338081,    0.000000,    0.035179,    0.881522,    0.751401,    0.018573,    0.170892,    0.001300,    0.001300,    0.000000
2016-02-08 24:00:00,51284362.731678,    0.000000,    0.000000,    0.000000,253324.800000,1116115.200000,    0.000000,-1230.461299,195628.023267,    0.000000,    0.000000,    7.925000,12549682.843489,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    3.379198,    3.135586,    3.135586,   16.017086,   -2.838448,    6.179968, -116.395114,   15.988024,    0.000000,    0.111207,    2.614912,    1.294148,    0.000440,    0.180838,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,50399054.987816,    0.000000,    0.000000,    0.000000,192844.800000,1100476.800000,    0.000000,-12719.470964,36519.577075,    0.000000,    0.000000,    7.849272,12519620.846018,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    3.203715,    3.022050,    3.022050,   19.058158,  -29.330192,   -3.431600, -123.977101,   19.012506,    0.000000,    0.233331,    5.166492,    1.819145,    0.000096,    0.177931,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,49580750.412694,    0.000000,    0.000000,    0.000000,158112.000000,1072396.800000,    0.000000,-1150.270896,104288.441647,    0.000000,    0.000000,    7.780338,12469858.745833,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    3.056244,    2.910490,    2.910490,   21.007375,   -2.663318,   15.375632, -122.840595,   20.923877,    0.000000,    0.158094,    3.618700,    1.522411,    0.000082,    0.175127,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,48879164.924635,    0.000000,    0.000000,    0.000000,141350.400000,1038960.000000,    0.000000,    0.000000,196774.371009,    0.000000,    0.000000,    7.723860,12383280.640426,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    2.918084,    2.791313,    2.791313,   14.036722,    0.000000,   29.001541, -101.285750,    6.112789,    0.000000,    0.114133,    2.675887,    1.309150,    0.000253,    0.172646,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,48010035.794949,    0.000000,    0.000000,    0.000000,130550.400000,1015545.600000,    0.000000, -901.212631,16717.428865,    0.000000,    0.000000,    7.653318,12275102.810918,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    2.822581,    2.706985,    2.706985,   30.346924,   -2.120213,   31.662693, -117.305391,   30.081819,    0.000000,    0.193597,    4.352813,    1.669720,    0.000096,    0.169597,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,47257841.875285,    0.000000,    0.000000,    0.000000,178070.400000,1009497.600000,    0.000000,-2233.505419,81506.682664,    0.000000,    0.000000,    7.591908,12180903.193709,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    2.768873,    2.614062,    2.614062,   39.907049,   -5.295645,   15.994276, -118.696968,   39.600801,    0.000000,    0.132017,    3.059980,    1.399957,    0.000132,    0.166807,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,46561874.375173,    0.000000,    0.000000,    0.000000,173923.200000,988761.600000,    0.000000,    0.000000,119251.042266,    0.000000,    0.000000,    7.534464,12092742.363865,    0.000000,    0.000000,  300.000000,    0.000000,    0.094532,    2.685197,    2.536284,    2.536284,   28.821447,    0.000000,   31.787066, -109.511310,   28.612848,    0.000000,    0.206768,    4.617629,    1.719776,    0.000116,    0.164342,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,45859566.014047,    0.000000,    0.000000,    0.000000,164073.600000,950054.400000,    0.000000,  -45.230296,83560.849734,    0.000000,    0.000000,    7.476194,12003293.929266,    0.000000,    0.000000,  300.000000,    0.000000,    0.094293,    2.619403,    2.479893,    2.479893,   33.546678,   -0.108844,   15.574029, -115.443988,   33.298538,    0.000000,    0.120223,    2.803236,    1.339940,    0.000147,    0.161815,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,45289290.422050,    0.000000,    0.000000,    0.000000,377481.600000,943747.200000,    0.000000,-6664.598069, 2640.724664,    0.000000,    0.000000,    7.428520,11930084.932261,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    2.650301,    2.367580,    2.367580,   51.585908,  -16.137233,   -3.990352, -147.368441,   51.271282,    0.000000,    0.092724,    2.199305,    1.186856,    0.001726,    0.219349,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,44211086.017938,    0.000000,540589.053241,    0.000000,435542.400000,963532.800000,    0.000000,-4556.728071,    0.000000,    0.000000,    0.000000,    7.337581,11790382.840589,    0.050000,    0.000000,  300.000000,    0.000000,    0.093803,    2.827370,   -0.000000,   -0.000000,   62.969729,  -11.165125,   -5.152942, -149.288197,   62.232349,    0.000000,    0.092724,    2.199305,    1.186856,    0.018386,    0.152331,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,44410573.015195,    0.000000,    0.000000,    0.000000,309657.600000,675734.400000,    0.000000,    0.000000,24170.284823,    0.000000,    0.000000,    7.354475,11816340.499115,    0.000000,    0.000000,  300.000000,    0.000000,    0.080000,    2.540856,    2.302140,    2.302140,   46.722974,    0.000000,    0.000986,    6.736725,   35.577536,    0.000000,    0.179069,    4.042021,    1.609003,    0.000249,    0.165724,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,44219694.355738,    0.000000,    0.000000,    0.000000,467769.600000,711504.000000,    0.000000,-6898.648687,59790.682926,    0.000000,    0.000000,    7.338310,11791502.975215,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    2.458934,    2.123902,    2.123902,   30.626459,  -16.902747,   27.209174, -112.375023,   30.562083,    0.000000,    0.213148,    4.737790,    1.742031,    0.000265,    0.164560,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,43922382.633382,    0.000000,    0.000000,    0.000000,301622.400000,710640.000000,    0.000000,    0.000000,111547.618146,    0.000000,    0.000000,    7.313132,11752816.162185,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    2.406121,    2.183378,    2.183378,   36.498714,    0.000000,   62.552520, -100.418673,   36.378965,    0.000000,    0.274597,    5.964137,    1.954897,    0.000111,    0.164072,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,43449233.267721,    0.000000,    0.000000,    0.000000,228009.600000,704937.600000,    0.000000,    0.000000, 3760.901172,    0.000000,    0.000000,    7.272707,11690677.869537,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    2.458192,    2.280683,    2.280683,   39.986508,    0.000000,   74.738185,  -95.626297,   39.775096,    0.000000,    0.244468,    5.365178,    1.853911,    0.000107,    0.162574,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,42933226.357493,    0.000000,    0.000000,    0.000000,179971.200000,696211.200000,    0.000000,    0.000000,  233.813557,    0.000000,    0.000000,    7.228432,11622607.498317,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    2.486332,    2.340942,    2.340942,   53.133574,    0.000000,   71.257650, -108.964945,   52.824198,    0.000000,    0.215213,    4.776130,    1.749076,    0.000108,    0.160813,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,42403837.648968,    0.000000,    0.000000,    0.000000,151804.800000,684806.400000,    0.000000,    0.000000, 3603.008324,    0.000000,    0.000000,    7.182781,11552406.316894,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    2.514398,    2.387813,    2.387813,   59.905084,    0.000000,   33.639747, -102.992265,   59.543254,    0.000000,    0.106893,    2.507146,    1.267200,    0.000161,    0.158919,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,41890411.702866,    0.000000,    0.000000,    0.000000,135388.800000,670896.000000,    0.000000,    0.000000,22180.620128,    0.000000,    0.000000,    7.138138,11483728.772514,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    2.478525,    2.365344,    2.365344,   42.231521,    0.000000,   23.629836, -108.960872,   41.980460,    0.000000,    0.130616,    3.018823,    1.390511,    0.000201,    0.157032,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,41666473.032601,    0.000000,    0.000000,    0.000000,119750.400000,397440.000000,    0.000000,-3861.650996,57533.481150,    0.000000,    0.000000,    7.118666,11453773.998934,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    2.424537,    2.325006,    2.325006,   35.171536,   -9.740072,   13.273678, -117.023025,   35.079792,    0.000000,    0.169654,    3.839140,    1.568102,    0.000114,    0.155290,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,41412624.968024,    0.000000,    0.000000,    0.000000,112665.600000,380505.600000,    0.000000,-4505.674777,18440.576138,    0.000000,    0.000000,    7.096547,11419744.077999,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    2.408467,    2.314652,    2.314652,   45.172306,  -11.398752,   20.771599, -118.374112,   45.038096,    0.000000,    0.181778,    4.088764,    1.618286,    0.000049,    0.154317,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,41269364.235309,    0.000000,    0.000000,    0.000000,100396.800000,376531.200000,    0.000000,-2286.323569,134752.980120,    0.000000,    0.000000,    7.083921,11400309.126876,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    2.472344,    2.136776,    2.136776,   34.588117,   -5.794005,    0.038970, -128.589512,   34.529253,    0.000000,    0.074019,    1.775790,    1.066476,    0.005775,    0.125032,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,41106469.254968,    0.000000,    0.000000,    0.000000,93139.200000,372556.800000,    0.000000, -350.287052,117423.184007,    0.000000,    0.000000,    7.069565,11378210.566292,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    2.535881,    1.822918,    1.822918,   28.857904,   -0.889567,    8.656113, -116.119929,   28.801966,    0.000000,    0.088631,    2.102576,    1.160463,    0.010256,    0.247863,    0.001300,    0.001300,    0.000000
