time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   11.014451,    0.500000,   88.747474,    6.031956,  138.420103,    0.658207,   71.016642,   13.768429,   39.293661
2016-01-02 24:00:00,   10.588496,    0.496120,   98.743643,    5.565381,  138.150004,    0.649179,   70.673534,   14.233765,   32.576515
2016-01-03 24:00:00,    9.995035,    0.494527,  128.062371,    5.123576,  138.254080,    0.630217,   70.473492,   14.655588,   27.739931
2016-01-04 24:00:00,    9.434344,    0.492644,  207.484509,    4.646573,  138.435064,    0.601257,   70.222263,   15.014763,   23.630103
2016-01-05 24:00:00,    8.888753,    0.488582,  220.514033,    4.208505,  138.199938,    0.561110,   69.764617,   15.253863,   20.115177
2016-01-06 24:00:00,    8.448623,    0.489972,  230.432243,    3.828684,  138.156830,    0.525468,   69.425437,   15.466387,   17.325853
2016-01-07 24:00:00,    7.685915,    0.483628,  228.289308,    3.505044,  138.038660,    0.493474,   69.081337,   15.614486,   14.714906
2016-01-08 24:00:00,    7.253677,    0.480030,  233.904466,    3.213259,  137.631984,    0.458225,   68.619388,   15.701677,   12.621820
2016-01-09 24:00:00,    6.850995,    0.477441,  235.753249,    2.962525,  137.475098,    0.439015,   68.300271,   15.789548,   10.868271
2016-01-10 24:00:00,    6.435786,    0.472758,  268.684199,    2.719949,  136.675690,    0.395440,   67.665412,   15.779285,    9.328111
2016-01-11 24:00:00,    6.049336,    0.468037,  294.951671,    2.497853,  135.817910,    0.356606,   67.004818,   15.740936,    8.016192
2016-01-12 24:00:00,    5.672628,    0.461748,  313.644663,    2.287710,  134.459787,    0.310217,   66.105565,   15.627616,    6.873517
2016-01-13 24:00:00,    5.675021,    0.461748,  313.006242,    2.125682,  134.871640,    0.311586,   66.113117,   15.739756,    6.795480
2016-01-14 24:00:00,    5.669432,    0.461748,  312.515274,    1.970744,  135.133622,    0.312103,   66.116437,   15.847202,    6.519161
2016-01-15 24:00:00,    5.670571,    0.461748,  311.788217,    1.841281,  135.654795,    0.313494,   66.129246,   15.904811,    3.185057
2016-01-16 24:00:00,    5.658196,    0.461748,  311.161242,    1.719349,  136.099805,    0.303168,   66.139311,   15.962350,    0.627687
2016-01-17 24:00:00,    5.666136,    0.461748,  311.385221,    1.569666,  135.667534,    0.252233,   66.119661,   15.882444,    0.085042
2016-01-18 24:00:00,    5.652726,    0.461748,  310.994653,    1.459734,  135.883347,    0.208477,   66.123077,   15.889257,    0.082123
2016-01-19 24:00:00,    5.633894,    0.461748,  310.604869,    1.359886,  136.117369,    0.175578,   66.127143,   15.895590,    0.081305
2016-01-20 24:00:00,    5.598965,    0.461748,  309.186141,    1.309962,  137.415115,    0.204621,   66.168362,   16.118655,    0.135110
2016-01-21 24:00:00,    5.587809,    0.461748,  308.668042,    1.231147,  137.798648,    0.193873,   66.178215,   16.139085,    0.122815
2016-01-22 24:00:00,    5.579844,    0.461748,  308.162207,    1.159054,  138.182348,    0.178336,   66.188055,   16.155077,    0.113788
2016-01-23 24:00:00,    5.592565,    0.461748,  307.673089,    1.092713,  138.549786,    0.160713,   66.198026,   16.167734,    0.100654
2016-01-24 24:00:00,    5.584961,    0.461748,  307.214149,    1.030795,  138.871718,    0.151339,   66.207420,   16.178054,    0.102304
2016-01-25 24:00:00,    5.580880,    0.461748,  306.760397,    0.973944,  139.222068,    0.143482,   66.216863,   16.185681,    0.088030
2016-01-26 24:00:00,    5.579593,    0.461748,  306.609766,    0.912398,  139.272374,    0.129261,   66.215846,   16.147101,    0.129373
2016-01-27 24:00:00,    5.571132,    0.461748,  306.167965,    0.865231,  139.597262,    0.118946,   66.225356,   16.151474,    0.107612
2016-01-28 24:00:00,    5.554566,    0.461748,  305.746988,    0.821291,  139.900752,    0.089539,   66.234509,   16.155000,    0.072038
2016-01-29 24:00:00,    5.561375,    0.461748,  305.337379,    0.781700,  140.201033,    0.085455,   66.244263,   16.158867,    0.073205
2016-01-30 24:00:00,    5.561737,    0.461748,  304.932780,    0.745321,  140.492641,    0.069168,   66.253991,   16.162295,    0.070001
2016-01-31 24:00:00,    4.839696,    0.400464,  273.023866,    0.666862,  124.137122,    0.099240,   57.441751,   14.025404,    0.280375
2016-02-01 24:00:00,    4.569818,    0.396566,  294.650748,    0.637974,  123.489909,    0.096315,   56.975750,   13.918705,    0.254797
2016-02-02 24:00:00,    4.311270,    0.392071,  310.563297,    0.608137,  122.460694,    0.089253,   56.331876,   13.768113,    0.231156
2016-02-03 24:00:00,    4.085290,    0.389385,  318.710599,    0.583097,  122.017542,    0.086774,   55.962170,   13.684036,    0.211094
2016-02-04 24:00:00,    3.841021,    0.386897,  340.480075,    0.552155,  121.461218,    0.083683,   55.622604,   13.608466,    0.187562
2016-02-05 24:00:00,    3.721467,    0.385853,  339.211725,    0.539705,  121.706660,    0.084822,   55.482109,   13.577803,    0.176821
2016-02-06 24:00:00,    3.554666,    0.382942,  350.188695,    0.519251,  121.388328,    0.084023,   55.164121,   13.505167,    0.161939
2016-02-07 24:00:00,    3.609134,    0.382942,  349.859175,    0.504186,  121.819790,    0.086361,   55.171052,   13.510719,    0.156374
2016-02-08 24:00:00,    3.379198,    0.375115,  355.924303,    0.481802,  120.193420,    0.079429,   54.272976,   13.294914,    0.133695
2016-02-09 24:00:00,    3.203715,    0.372857,  360.393104,    0.466884,  119.916216,    0.078195,   53.974551,   13.224421,    0.121135
2016-02-10 24:00:00,    3.056244,    0.370025,  382.075279,    0.451929,  119.620986,    0.077621,   53.663907,   13.150983,    0.110058
2016-02-11 24:00:00,    2.918084,    0.366084,  387.019436,    0.436270,  119.134453,    0.077176,   53.287113,   13.061146,    0.100037
2016-02-12 24:00:00,    2.822581,    0.364789,  389.630024,    0.427237,  119.251034,    0.077735,   53.122471,   13.022551,    0.091299
