time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909377,    0.500000,   88.483155,    6.091052,  138.702093,    0.671915,   71.052415,   13.743249,   38.346418
2016-01-02 24:00:00,   10.588496,    0.496120,   98.452361,    5.616157,  138.437049,    0.661044,   70.706244,   14.232585,   32.574171
2016-01-03 24:00:00,    9.995035,    0.494527,  127.774658,    5.162947,  138.565144,    0.639189,   70.498553,   14.654543,   27.737801
2016-01-04 24:00:00,    9.434344,    0.492644,  207.175499,    4.673308,  138.794792,    0.606849,   70.238959,   15.013784,   23.628162
2016-01-05 24:00:00,    8.888753,    0.488582,  220.216950,    4.232720,  138.553470,    0.565927,   69.779812,   15.252973,   20.113406
2016-01-06 24:00:00,    8.448623,    0.489972,  230.181573,    3.848411,  138.454335,    0.529132,   69.437907,   15.465726,   17.324599
2016-01-07 24:00:00,    7.685915,    0.483628,  228.062192,    3.523034,  138.304858,    0.496653,   69.092823,   15.613892,   14.713802
2016-01-08 24:00:00,    7.253677,    0.480030,  233.714850,    3.227901,  137.853790,    0.460675,   68.628823,   15.701187,   12.620921
2016-01-09 24:00:00,    6.850995,    0.477441,  235.608950,    2.973456,  137.651748,    0.440890,   68.307300,   15.789185,   10.867561
2016-01-10 24:00:00,    6.435786,    0.472758,  268.561630,    2.728095,  136.831690,    0.396758,   67.670649,   15.778992,    9.327522
2016-01-11 24:00:00,    6.049336,    0.468037,  294.882653,    2.502135,  135.902291,    0.357215,   67.007659,   15.740786,    8.015926
2016-01-12 24:00:00,    5.672628,    0.461748,  313.571971,    2.292053,  134.543962,    0.310744,   66.108571,   15.627460,    6.873276
2016-01-13 24:00:00,    5.675021,    0.461748,  312.936596,    2.129754,  134.954500,    0.312621,   66.115951,   15.739531,    6.788838
2016-01-14 24:00:00,    5.664305,    0.461748,  312.301975,    1.982180,  135.366912,    0.314671,   66.124392,   15.849491,    6.704527
2016-01-15 24:00:00,    5.670571,    0.461748,  311.720489,    1.845261,  135.586232,    0.316286,   66.131961,   15.957033,    6.598505
2016-01-16 24:00:00,    5.658196,    0.461748,  311.146977,    1.720265,  135.959257,    0.317888,   66.140126,   16.042053,    5.837675
2016-01-17 24:00:00,    5.645423,    0.461748,  310.587594,    1.605947,  136.371570,    0.317368,   66.148634,   16.095345,    4.449298
2016-01-18 24:00:00,    5.630596,    0.461748,  310.043753,    1.501290,  136.781877,    0.312626,   66.157376,   16.131604,    3.223361
2016-01-19 24:00:00,    5.615993,    0.461748,  309.508367,    1.405709,  137.198711,    0.303717,   66.166469,   16.158757,    2.334825
2016-01-20 24:00:00,    5.598965,    0.461748,  309.169491,    1.310780,  137.331376,    0.276328,   66.169201,   16.138781,    1.458873
2016-01-21 24:00:00,    5.587809,    0.461748,  308.686703,    1.229895,  137.695199,    0.263060,   66.177773,   16.153721,    1.085767
2016-01-22 24:00:00,    5.579844,    0.461748,  308.211136,    1.156012,  138.064264,    0.250524,   66.186639,   16.165726,    0.814921
2016-01-23 24:00:00,    5.592565,    0.461748,  307.738331,    1.088157,  138.276701,    0.237649,   66.195602,   16.175504,    0.618781
2016-01-24 24:00:00,    5.584961,    0.461748,  307.285276,    1.026018,  138.750500,    0.221894,   66.204757,   16.183146,    0.464450
2016-01-25 24:00:00,    5.580880,    0.461748,  306.834453,    0.968808,  138.942251,    0.206355,   66.213900,   16.189734,    0.353590
2016-01-26 24:00:00,    5.579593,    0.461748,  306.671521,    0.907165,  138.986014,    0.174838,   66.212935,   16.148069,    0.241858
2016-01-27 24:00:00,    5.571132,    0.461748,  306.243906,    0.859841,  139.308949,    0.156397,   66.222251,   16.152838,    0.198105
2016-01-28 24:00:00,    5.554566,    0.461748,  305.815290,    0.816539,  139.627993,    0.143044,   66.231736,   16.156611,    0.164749
2016-01-29 24:00:00,    5.561375,    0.461748,  305.401602,    0.776364,  139.938705,    0.132127,   66.241097,   16.160053,    0.139971
2016-01-30 24:00:00,    5.561737,    0.461748,  304.997313,    0.739847,  140.226451,    0.122319,   66.250762,   16.163245,    0.121612
2016-01-31 24:00:00,    4.839696,    0.400464,  273.100423,    0.661797,  123.859268,    0.098530,   57.438884,   14.025553,    0.280771
2016-02-01 24:00:00,    4.569818,    0.396566,  294.723070,    0.633478,  123.211421,    0.095673,   56.973399,   13.918828,    0.255161
2016-02-02 24:00:00,    4.311270,    0.392071,  310.632679,    0.604008,  122.183128,    0.088681,   56.329854,   13.768217,    0.231489
2016-02-03 24:00:00,    4.085290,    0.389385,  318.779546,    0.579122,  121.741116,    0.086221,   55.960198,   13.684133,    0.211398
2016-02-04 24:00:00,    3.850264,    0.386995,  339.632391,    0.551238,  121.377929,    0.083615,   55.636228,   13.611688,    0.188252
2016-02-05 24:00:00,    3.721467,    0.385853,  339.271409,    0.536301,  121.430709,    0.084312,   55.480889,   13.577854,    0.177073
2016-02-06 24:00:00,    3.554666,    0.382942,  350.250583,    0.515919,  121.281682,    0.083515,   55.162757,   13.505216,    0.162155
2016-02-07 24:00:00,    3.609134,    0.382942,  349.918675,    0.501644,  121.680379,    0.085962,   55.169993,   13.510758,    0.156538
2016-02-08 24:00:00,    3.379198,    0.375115,  355.969880,    0.479351,  119.994689,    0.079048,   54.272044,   13.294934,    0.133823
2016-02-09 24:00:00,    3.203715,    0.372857,  360.435358,    0.464580,  119.690484,    0.077828,   53.973842,   13.224435,    0.121260
2016-02-10 24:00:00,    3.056244,    0.370025,  382.114871,    0.449856,  119.364929,    0.077279,   53.663454,   13.150982,    0.110159
2016-02-11 24:00:00,    2.918084,    0.366084,  387.033265,    0.435525,  119.106551,    0.077049,   53.287005,   13.061128,    0.100038
2016-02-12 24:00:00,    2.822581,    0.364789,  389.689187,    0.424262,  119.143849,    0.077222,   53.121575,   13.022515,    0.091328
2016-02-13 24:00:00,    2.768873,    0.362623,  397.772127,    0.412682,  119.046211,    0.077410,   52.892371,   12.968602,    0.083495
2016-02-14 24:00:00,    2.685197,    0.359525,  398.946904,    0.401127,  118.729551,    0.076653,   52.564437,   12.890549,    0.076359
2016-02-15 24:00:00,    2.619403,    0.356951,  405.111623,    0.390965,  118.511044,    0.076092,   52.279382,   12.822468,    0.070032
2016-02-16 24:00:00,    2.650301,    0.356901,  404.504803,    0.395811,  119.363016,    0.079171,   52.287498,   12.822918,    0.067208
2016-02-17 24:00:00,    2.827370,    0.355753,  405.539325,    0.376046,  119.014761,    0.078456,   52.108765,   12.783941,    0.063704
2016-02-18 24:00:00,    2.540856,    0.349122,  398.850209,    0.362062,  117.091527,    0.066558,   51.089372,   12.536849,    0.054290
2016-02-19 24:00:00,    2.458934,    0.345863,  402.652347,    0.354366,  116.563682,    0.064815,   50.670639,   12.435469,    0.050345
2016-02-20 24:00:00,    2.406121,    0.340622,  406.051404,    0.345619,  115.484583,    0.060732,   50.014068,   12.275419,    0.046562
2016-02-21 24:00:00,    2.458192,    0.338231,  415.461726,    0.339018,  115.132206,    0.059384,   49.671196,   12.192414,    0.043456
2016-02-22 24:00:00,    2.486332,    0.336455,  417.863840,    0.333294,  114.983796,    0.058891,   49.414631,   12.130604,    0.040690
2016-02-23 24:00:00,    2.514398,    0.334992,  418.537924,    0.328107,  114.952785,    0.058949,   49.206386,   12.080950,    0.038244
2016-02-24 24:00:00,    2.478525,    0.333456,  417.217512,    0.323502,  114.948116,    0.059335,   49.007070,   12.033548,    0.036024
2016-02-25 24:00:00,    2.424537,    0.331527,  416.273583,    0.319681,  114.892951,    0.059971,   48.786234,   11.980266,    0.034020
2016-02-26 24:00:00,    2.408467,    0.330325,  417.057532,    0.316686,  114.987472,    0.060881,   48.629562,   11.942475,    0.032235
2016-02-27 24:00:00,    2.472344,    0.330292,  416.564895,    0.319788,  115.617396,    0.064307,   48.636995,   11.942837,    0.033571
2016-02-28 24:00:00,    2.535881,    0.330292,  415.995982,    0.325437,  116.346571,    0.068290,   48.650102,   11.944142,    0.035132
2016-02-29 24:00:00,    2.204676,    0.321622,  413.511608,    0.306881,  114.376070,    0.063929,   47.800650,   11.740534,    0.027473
2016-03-01 24:00:00,    2.235507,    0.319798,  416.725022,    0.304413,  114.278100,    0.063779,   47.566463,   11.683213,    0.025156
2016-03-02 24:00:00,    2.234589,    0.317310,  418.692293,    0.301439,  114.010627,    0.063111,   47.261307,   11.609144,    0.023922
2016-03-03 24:00:00,    2.225270,    0.315362,  418.978381,    0.299356,  113.939460,    0.063787,   47.038261,   11.554956,    0.022893
2016-03-04 24:00:00,    2.238264,    0.310351,  416.317038,    0.296111,  113.289663,    0.064448,   46.577717,   11.442270,    0.021792
2016-03-05 24:00:00,    2.281050,    0.308083,  417.978034,    0.294322,  113.173823,    0.065233,   46.336920,   11.383458,    0.020569
2016-03-06 24:00:00,    2.295328,    0.305259,  416.224267,    0.292345,  112.955034,    0.066075,   46.053845,   11.314484,    0.019468
2016-03-07 24:00:00,    2.358990,    0.303779,  420.226044,    0.291395,  112.914468,    0.065824,   45.838754,   11.261997,    0.018646
2016-03-08 24:00:00,    2.408030,    0.302327,  419.568092,    0.289775,  112.916166,    0.066381,   45.650609,   11.216732,    0.018003
2016-03-09 24:00:00,    2.339349,    0.300851,  419.058884,    0.288501,  112.946167,    0.067221,   45.469485,   11.173342,    0.017902
2016-03-10 24:00:00,    2.386620,    0.300038,  419.745686,    0.288182,  113.127114,    0.068411,   45.349332,   11.143821,    0.017303
2016-03-11 24:00:00,    2.662427,    0.300038,  419.395525,    0.288619,  113.640703,    0.071689,   45.352581,   11.144982,    0.017618
2016-03-12 24:00:00,    2.761812,    0.299997,  418.810219,    0.295403,  114.358067,    0.076204,   45.358013,   11.144506,    0.019117
2016-03-13 24:00:00,    2.777928,    0.295445,  414.163689,    0.282876,  112.825487,    0.066483,   44.648368,   10.975625,    0.016675
2016-03-14 24:00:00,    2.908111,    0.295433,  413.695303,    0.287675,  113.463935,    0.070329,   44.655218,   10.976651,    0.019032
2016-03-15 24:00:00,    3.083918,    0.294594,  413.236888,    0.285262,  113.594732,    0.070903,   44.518664,   10.946222,    0.018285
2016-03-16 24:00:00,    2.984382,    0.291918,  411.101418,    0.282587,  113.184537,    0.070089,   44.174730,   10.864741,    0.018508
2016-03-17 24:00:00,    3.107850,    0.290656,  410.558978,    0.282402,  113.327253,    0.071663,   44.029245,   10.829928,    0.017887
2016-03-18 24:00:00,    3.148609,    0.289599,  410.797251,    0.282114,  113.519863,    0.073357,   43.901919,   10.800661,    0.018586
2016-03-19 24:00:00,    3.283036,    0.288685,  410.612046,    0.281794,  113.750283,    0.075141,   43.787391,   10.774471,    0.018632
2016-03-20 24:00:00,    3.357281,    0.288090,  410.562114,    0.281556,  114.051919,    0.077019,   43.698599,   10.755121,    0.019221
2016-03-21 24:00:00,    3.481638,    0.287406,  410.074393,    0.281003,  114.342861,    0.078941,   43.603002,   10.734607,    0.019614
2016-03-22 24:00:00,    3.687471,    0.287406,  409.680148,    0.283749,  114.957042,    0.082974,   43.605939,   10.736491,    0.022380
2016-03-23 24:00:00,    3.661964,    0.287350,  408.835379,    0.301802,  116.115659,    0.089659,   43.617535,   10.735868,    0.021911
2016-03-24 24:00:00,    3.646454,    0.287302,  408.163304,    0.311973,  117.020555,    0.095346,   43.625327,   10.735536,    0.023211
2016-03-25 24:00:00,    3.397243,    0.284562,  407.842056,    0.278114,  115.419801,    0.086456,   43.227090,   10.655425,    0.022620
2016-03-26 24:00:00,    3.479017,    0.282170,  406.602945,    0.277156,  115.361665,    0.088341,   43.002090,   10.603154,    0.022008
2016-03-27 24:00:00,    3.744086,    0.282170,  406.256796,    0.279346,  115.947015,    0.092391,   43.002109,   10.605420,    0.024992
