time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.907404,    0.500000,   88.659053,    6.053243,  138.495172,    0.661977,   71.027503,   13.745679,   38.454325
2016-01-02 24:00:00,   10.599562,    0.496070,   94.851009,    5.621824,  138.351894,    0.659358,   70.703120,   14.226915,   32.581835
2016-01-03 24:00:00,    9.986040,    0.494436,  113.625241,    5.204253,  138.404656,    0.639411,   70.503147,   14.636340,   27.753295
2016-01-04 24:00:00,    9.402997,    0.492531,  171.647033,    4.751841,  138.544499,    0.608947,   70.250857,   14.983951,   23.654397
2016-01-05 24:00:00,    8.836929,    0.488458,  181.745626,    4.339713,  138.235829,    0.569118,   69.797592,   15.213888,   20.148889
2016-01-06 24:00:00,    8.376685,    0.489835,  189.616735,    3.980776,  138.128549,    0.533815,   69.462863,   15.418584,   17.367505
2016-01-07 24:00:00,    8.326457,    0.489835,  188.507139,    3.679123,  138.690037,    0.539240,   69.480650,   15.735394,   17.098786
2016-01-08 24:00:00,    7.735898,    0.479793,  194.791565,    3.375987,  137.513822,    0.465180,   68.660877,   15.655283,   12.430103
2016-01-09 24:00:00,    7.287603,    0.477208,  196.317630,    3.124828,  137.328052,    0.447161,   68.345984,   15.741981,   10.680297
2016-01-10 24:00:00,    6.830634,    0.472515,  225.013656,    2.876804,  136.515778,    0.403297,   67.712920,   15.730784,    9.148828
2016-01-11 24:00:00,    6.402431,    0.467785,  250.020319,    2.647510,  135.633102,    0.364011,   67.053528,   15.691578,    7.848425
2016-01-12 24:00:00,    5.972755,    0.461494,  269.628693,    2.430980,  134.269282,    0.317093,   66.156468,   15.577439,    6.719507
2016-01-13 24:00:00,    5.958089,    0.461494,  268.968872,    2.263440,  134.665750,    0.319230,   66.165192,   15.687926,    6.636676
2016-01-14 24:00:00,    5.934509,    0.461494,  268.323973,    2.110853,  135.050266,    0.321499,   66.174739,   15.796250,    6.553970
2016-01-15 24:00:00,    5.908978,    0.461494,  267.705010,    1.970982,  135.423077,    0.323627,   66.184433,   15.901516,    6.440723
2016-01-16 24:00:00,    5.884616,    0.461494,  267.164590,    1.839617,  135.726387,    0.323823,   66.192021,   15.965623,    5.151825
2016-01-17 24:00:00,    5.848756,    0.461494,  265.477707,    1.776783,  137.574129,    0.333970,   66.244208,   16.051243,    5.037560
2016-01-18 24:00:00,    5.819393,    0.461494,  264.654492,    1.680332,  138.285272,    0.334300,   66.264335,   16.108016,    4.216085
2016-01-19 24:00:00,    5.802258,    0.461494,  264.329675,    1.565987,  138.330920,    0.308583,   66.265417,   16.109289,    2.629221
2016-01-20 24:00:00,    5.781290,    0.461494,  263.794564,    1.471604,  138.656901,    0.295112,   66.275508,   16.131918,    1.913996
2016-01-21 24:00:00,    5.759204,    0.461494,  263.279372,    1.385047,  138.972238,    0.280555,   66.285748,   16.149793,    1.417776
2016-01-22 24:00:00,    5.737517,    0.461494,  262.771258,    1.306103,  139.294409,    0.266707,   66.296381,   16.163748,    1.053227
2016-01-23 24:00:00,    5.732392,    0.461494,  262.643559,    1.220125,  139.189813,    0.231606,   66.293204,   16.125604,    0.691572
2016-01-24 24:00:00,    5.709253,    0.461494,  262.228259,    1.149804,  139.416403,    0.215511,   66.301032,   16.133425,    0.519029
2016-01-25 24:00:00,    5.687382,    0.461494,  261.784155,    1.087145,  139.692379,    0.200435,   66.310308,   16.139276,    0.393696
2016-01-26 24:00:00,    5.666545,    0.461494,  261.236078,    1.037840,  140.111268,    0.190557,   66.324844,   16.144222,    0.302102
2016-01-27 24:00:00,    5.644299,    0.461494,  260.806298,    0.985479,  140.374014,    0.172224,   66.334710,   16.148529,    0.237396
2016-01-28 24:00:00,    5.619713,    0.461494,  260.360368,    0.939216,  140.670216,    0.157944,   66.345870,   16.152293,    0.189872
2016-01-29 24:00:00,    5.607384,    0.461494,  260.425753,    0.881535,  140.401424,    0.129975,   66.338394,   16.103845,    0.141915
2016-01-30 24:00:00,    5.585264,    0.461494,  260.074713,    0.838575,  140.580451,    0.118212,   66.346561,   16.106823,    0.121905
2016-01-31 24:00:00,    5.584669,    0.461494,  259.714897,    0.800048,  140.779833,    0.105291,   66.355634,   16.109596,    0.106887
2016-02-01 24:00:00,    5.569012,    0.461494,  259.274002,    0.771384,  141.089575,    0.093705,   66.369099,   16.112177,    0.094775
2016-02-02 24:00:00,    5.562514,    0.461494,  258.954442,    0.736172,  141.244923,    0.083654,   66.376878,   16.114604,    0.085352
2016-02-03 24:00:00,    5.546223,    0.461494,  259.129876,    0.695103,  140.905639,    0.066842,   66.367059,   16.062607,    0.074868
2016-02-04 24:00:00,    5.549975,    0.461494,  258.760439,    0.670814,  141.152558,    0.061532,   66.378237,   16.064834,    0.072558
2016-02-05 24:00:00,    5.549737,    0.461494,  258.389780,    0.648869,  141.396748,    0.055846,   66.389666,   16.066983,    0.070114
2016-02-06 24:00:00,    5.568185,    0.461494,  258.010957,    0.627938,  141.521004,    0.051801,   66.400627,   16.069055,    0.067449
2016-02-07 24:00:00,    5.583490,    0.461494,  257.654825,    0.609283,  141.768234,    0.049451,   66.412106,   16.071064,    0.065248
2016-02-08 24:00:00,    5.569534,    0.461494,  257.957001,    0.578649,  141.326408,    0.043679,   66.399303,   16.017376,    0.062205
2016-02-09 24:00:00,    5.561323,    0.461494,  257.623674,    0.564608,  141.581606,    0.043870,   66.411341,   16.019267,    0.061377
2016-02-10 24:00:00,    5.577621,    0.461494,  257.266286,    0.550580,  141.722563,    0.043874,   66.422620,   16.021115,    0.061173
