time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.907404,    0.500000,   88.268385,    6.134320,  138.933440,    0.683018,   71.080730,   13.741750,   38.334316
2016-01-02 24:00:00,   10.599562,    0.496070,   94.566919,    5.675983,  138.667938,    0.672890,   70.738475,   14.225621,   32.578903
2016-01-03 24:00:00,    9.986040,    0.494436,  113.338470,    5.249595,  138.738679,    0.650416,   70.532421,   14.635147,   27.750577
2016-01-04 24:00:00,    9.402997,    0.492531,  171.339665,    4.783264,  138.929201,    0.616253,   70.270717,   14.982839,   23.651872
2016-01-05 24:00:00,    8.836929,    0.488458,  181.446209,    4.368617,  138.616164,    0.575477,   69.815834,   15.212863,   20.146555
2016-01-06 24:00:00,    8.376685,    0.489835,  189.319063,    4.008335,  138.511157,    0.539571,   69.480240,   15.417625,   17.365317
2016-01-07 24:00:00,    8.326410,    0.489835,  187.866856,    3.734322,  139.510555,    0.550507,   69.516854,   15.732287,   17.089946
2016-01-08 24:00:00,    7.735898,    0.479793,  194.503492,    3.402004,  137.888292,    0.470124,   68.677281,   15.654424,   12.428140
2016-01-09 24:00:00,    7.287603,    0.477208,  196.036739,    3.150042,  137.696908,    0.451891,   68.361865,   15.741182,   10.678455
2016-01-10 24:00:00,    6.830634,    0.472515,  224.734075,    2.898551,  136.891898,    0.407109,   67.726542,   15.730046,    9.147120
2016-01-11 24:00:00,    6.402431,    0.467785,  249.762394,    2.665494,  135.985068,    0.366954,   67.064766,   15.690942,    7.846958
2016-01-12 24:00:00,    5.972755,    0.461494,  269.374869,    2.447365,  134.618728,    0.319525,   66.166702,   15.576851,    6.718157
2016-01-13 24:00:00,    5.950022,    0.461494,  268.383657,    2.299251,  135.468368,    0.324213,   66.188445,   15.685777,    6.632807
2016-01-14 24:00:00,    5.926851,    0.461494,  267.407862,    2.163589,  136.305333,    0.328454,   66.210313,   15.791905,    6.547358
2016-01-15 24:00:00,    5.903273,    0.461494,  266.441439,    2.039339,  137.130592,    0.332296,   66.232305,   15.895046,    6.461634
2016-01-16 24:00:00,    5.879293,    0.461494,  265.500027,    1.925550,  137.945004,    0.335838,   66.254416,   15.996316,    6.373787
2016-01-17 24:00:00,    5.848756,    0.461494,  265.280533,    1.790014,  137.852376,    0.335946,   66.252465,   16.051051,    5.037121
2016-01-18 24:00:00,    5.819393,    0.461494,  264.452198,    1.693943,  138.571449,    0.336313,   66.272832,   16.107852,    4.215712
2016-01-19 24:00:00,    5.794437,    0.461494,  263.608466,    1.607235,  139.325899,    0.340847,   66.294189,   16.174281,    4.160406
2016-01-20 24:00:00,    5.769082,    0.461494,  262.782237,    1.527854,  140.072569,    0.344939,   66.315656,   16.239318,    4.091653
2016-01-21 24:00:00,    5.743378,    0.461494,  261.970488,    1.455194,  140.811993,    0.347800,   66.337232,   16.288510,    3.073081
2016-01-22 24:00:00,    5.717407,    0.461494,  261.162106,    1.388702,  141.544678,    0.348590,   66.358915,   16.322566,    2.132228
2016-01-23 24:00:00,    5.691124,    0.461494,  260.368728,    1.327879,  142.271201,    0.347018,   66.380706,   16.347386,    1.528685
2016-01-24 24:00:00,    5.664448,    0.461494,  259.588801,    1.272234,  142.992406,    0.343058,   66.402586,   16.365834,    1.112852
2016-01-25 24:00:00,    5.637411,    0.461494,  258.821299,    1.221367,  143.708329,    0.336649,   66.424569,   16.378662,    0.744997
2016-01-26 24:00:00,    5.610168,    0.461494,  258.065099,    1.174891,  144.419337,    0.326980,   66.446655,   16.389258,    0.601729
2016-01-27 24:00:00,    5.582601,    0.461494,  257.319110,    1.132454,  145.125862,    0.315846,   66.468846,   16.397631,    0.458373
2016-01-28 24:00:00,    5.554604,    0.461494,  256.582333,    1.093735,  145.828304,    0.303579,   66.491144,   16.404270,    0.346913
2016-01-29 24:00:00,    5.526344,    0.461494,  255.853908,    1.058434,  146.526945,    0.290897,   66.513547,   16.409628,    0.265510
2016-01-30 24:00:00,    5.497863,    0.461494,  255.132974,    1.026283,  147.222148,    0.276569,   66.536060,   16.414081,    0.208915
2016-01-31 24:00:00,    5.469134,    0.461494,  254.418806,    0.997029,  147.914164,    0.260859,   66.558682,   16.417751,    0.160194
2016-02-01 24:00:00,    5.440186,    0.461494,  253.710252,    0.970382,  148.604122,    0.244017,   66.581372,   16.420941,    0.131700
2016-02-02 24:00:00,    5.411122,    0.461494,  253.007096,    0.946195,  149.291489,    0.225011,   66.604173,   16.423826,    0.114933
2016-02-03 24:00:00,    5.381728,    0.461494,  252.308758,    0.924279,  149.976492,    0.204843,   66.627084,   16.426535,    0.106719
2016-02-04 24:00:00,    5.352170,    0.461494,  251.614775,    0.904450,  150.659236,    0.184789,   66.650104,   16.429034,    0.096061
2016-02-05 24:00:00,    5.322626,    0.461494,  250.924697,    0.886543,  151.339849,    0.166006,   66.673232,   16.431320,    0.085097
2016-02-06 24:00:00,    5.292659,    0.461494,  250.238145,    0.870406,  152.018400,    0.148901,   66.696466,   16.433458,    0.078513
2016-02-07 24:00:00,    5.262336,    0.461494,  249.554761,    0.855899,  152.694957,    0.133309,   66.719805,   16.435497,    0.075279
2016-02-08 24:00:00,    5.231756,    0.461494,  248.873070,    0.842841,  153.371488,    0.119049,   66.743211,   16.437440,    0.072272
2016-02-09 24:00:00,    5.201047,    0.461494,  248.193781,    0.831173,  154.046316,    0.107123,   66.766719,   16.439291,    0.069541
2016-02-10 24:00:00,    5.170203,    0.461494,  247.516583,    0.820786,  154.719515,    0.098020,   66.790329,   16.441063,    0.067830
2016-02-11 24:00:00,    5.139044,    0.461494,  246.841232,    0.811581,  155.391101,    0.092073,   66.814038,   16.442750,    0.065640
2016-02-12 24:00:00,    5.108122,    0.461494,  246.167522,    0.803463,  156.061124,    0.088659,   66.837844,   16.444367,    0.064563
2016-02-13 24:00:00,    5.077280,    0.461494,  245.493717,    0.796302,  156.732077,    0.086795,   66.861713,   16.445916,    0.063743
2016-02-14 24:00:00,    5.046047,    0.461494,  244.821051,    0.790068,  157.401564,    0.085621,   66.885678,   16.447390,    0.062381
2016-02-15 24:00:00,    5.014831,    0.461494,  244.149289,    0.784690,  158.069623,    0.084879,   66.909735,   16.448785,    0.061122
2016-02-16 24:00:00,    4.983972,    0.461494,  243.478220,    0.780100,  158.736281,    0.084832,   66.933881,   16.450091,    0.059520
2016-02-17 24:00:00,    4.953155,    0.461494,  242.807749,    0.776242,  159.401598,    0.085650,   66.958122,   16.451326,    0.058508
2016-02-18 24:00:00,    4.921841,    0.461494,  242.136614,    0.773066,  160.065624,    0.087285,   66.982460,   16.452423,    0.057423
2016-02-19 24:00:00,    4.890087,    0.461494,  241.466160,    0.770487,  160.727719,    0.089581,   67.006871,   16.453454,    0.057065
2016-02-20 24:00:00,    4.858348,    0.461494,  240.794296,    0.768460,  161.391848,    0.092224,   67.031350,   16.454458,    0.057297
2016-02-21 24:00:00,    4.826709,    0.461494,  240.120524,    0.766947,  162.054207,    0.094897,   67.055900,   16.455253,    0.057079
2016-02-22 24:00:00,    3.842021,    0.318808,  179.664003,    0.602629,  109.735230,    0.090940,   46.372443,   11.340759,    0.144599
2016-02-23 24:00:00,    3.819788,    0.318758,  181.586677,    0.634365,  110.422620,    0.100060,   46.401355,   11.343576,    0.148685
2016-02-24 24:00:00,    3.409104,    0.315975,  257.599051,    0.585445,  109.652049,    0.092654,   46.011542,   11.258979,    0.123745
2016-02-25 24:00:00,    3.207802,    0.314158,  276.013208,    0.574649,  109.607591,    0.093759,   45.812229,   11.213206,    0.114935
2016-02-26 24:00:00,    3.038311,    0.313027,  302.859402,    0.562359,  109.717080,    0.094894,   45.671421,   11.181364,    0.106556
2016-02-27 24:00:00,    3.082827,    0.313027,  302.350830,    0.558789,  110.315318,    0.099584,   45.687368,   11.185216,    0.111151
2016-02-28 24:00:00,    3.126301,    0.313024,  301.830008,    0.556786,  110.949989,    0.104337,   45.703993,   11.188393,    0.113827
2016-02-29 24:00:00,    2.596193,    0.304805,  326.499370,    0.521328,  109.130416,    0.097764,   44.907252,   10.999910,    0.082978
2016-03-01 24:00:00,    2.487246,    0.303081,  351.253441,    0.508297,  109.066307,    0.096709,   44.692305,   10.948789,    0.076657
2016-03-02 24:00:00,    2.376306,    0.300725,  372.579792,    0.493944,  108.843993,    0.094777,   44.410677,   10.881341,    0.070772
2016-03-03 24:00:00,    2.271647,    0.298880,  381.612467,    0.481285,  108.806095,    0.094811,   44.205492,   10.832255,    0.065443
2016-03-04 24:00:00,    2.193287,    0.294132,  384.165763,    0.467238,  108.213061,    0.094792,   43.776965,   10.728143,    0.060182
2016-03-05 24:00:00,    2.261747,    0.294093,  383.888666,    0.460608,  108.741937,    0.098314,   43.783418,   10.729404,    0.062962
2016-03-06 24:00:00,    2.028679,    0.289287,  392.618464,    0.440078,  107.778376,    0.094145,   43.290512,   10.611341,    0.052143
2016-03-07 24:00:00,    1.985969,    0.287881,  405.762947,    0.431893,  107.810197,    0.092929,   43.093314,   10.563235,    0.048275
2016-03-08 24:00:00,    1.937004,    0.286507,  407.821567,    0.422392,  107.830754,    0.092698,   42.921512,   10.521786,    0.044933
2016-03-09 24:00:00,    1.846215,    0.285099,  409.842797,    0.413647,  107.876124,    0.092847,   42.755996,   10.481740,    0.041869
2016-03-10 24:00:00,    1.850131,    0.285064,  409.390807,    0.416188,  108.679127,    0.097674,   42.764941,   10.481898,    0.043447
2016-03-11 24:00:00,    1.921590,    0.284360,  412.439406,    0.399167,  108.527481,    0.096271,   42.658482,   10.457981,    0.038776
2016-03-12 24:00:00,    1.998277,    0.284360,  411.923888,    0.398553,  109.189856,    0.100457,   42.669463,   10.459014,    0.039594
2016-03-13 24:00:00,    2.066292,    0.284274,  411.371690,    0.396716,  109.768083,    0.104132,   42.667325,   10.457205,    0.040955
2016-03-14 24:00:00,    2.131642,    0.284244,  410.851162,    0.395180,  110.383833,    0.105884,   42.673814,   10.457239,    0.039542
2016-03-15 24:00:00,    2.190142,    0.284213,  410.325608,    0.393812,  111.000998,    0.108250,   42.680387,   10.457066,    0.038141
2016-03-16 24:00:00,    2.246783,    0.284173,  409.793762,    0.392553,  111.615051,    0.110538,   42.685693,   10.456535,    0.036644
2016-03-17 24:00:00,    1.865019,    0.275425,  408.413133,    0.359468,  108.101751,    0.089822,   41.445092,   10.162531,    0.026727
2016-03-18 24:00:00,    1.852745,    0.274424,  410.764395,    0.355646,  108.275899,    0.090946,   41.331825,   10.134839,    0.025803
2016-03-19 24:00:00,    1.844589,    0.273560,  412.020031,    0.352133,  108.482245,    0.092273,   41.231024,   10.110186,    0.024890
2016-03-20 24:00:00,    1.849632,    0.272976,  413.916491,    0.343615,  108.552357,    0.092421,   41.148516,   10.090914,    0.023975
2016-03-21 24:00:00,    1.890323,    0.272345,  414.108820,    0.346013,  109.011019,    0.095302,   41.074220,   10.071472,    0.022156
2016-03-22 24:00:00,    2.012505,    0.272345,  413.743609,    0.343676,  109.495242,    0.098526,   41.080449,   10.072781,    0.023846
2016-03-23 24:00:00,    2.080696,    0.272331,  413.292281,    0.345377,  110.095810,    0.102682,   41.089028,   10.073313,    0.025150
2016-03-24 24:00:00,    2.141192,    0.272331,  412.791277,    0.347396,  110.730662,    0.106835,   41.100223,   10.074153,    0.025624
2016-03-25 24:00:00,    2.199684,    0.272278,  412.336017,    0.349035,  111.341629,    0.110824,   41.104436,   10.073356,    0.025297
2016-03-26 24:00:00,    2.258533,    0.272220,  411.854137,    0.350740,  111.960272,    0.114506,   41.109122,   10.072630,    0.024536
2016-03-27 24:00:00,    2.319825,    0.272220,  411.340894,    0.352730,  112.609337,    0.118357,   41.120520,   10.073400,    0.023888
2016-03-28 24:00:00,    2.380679,    0.272220,  410.823298,    0.354700,  113.262732,    0.122575,   41.132040,   10.074165,    0.023425
2016-03-29 24:00:00,    2.436920,    0.272220,  410.300599,    0.356662,  113.920346,    0.126674,   41.143727,   10.074899,    0.023086
2016-03-30 24:00:00,    2.488049,    0.272183,  409.795339,    0.358327,  114.559076,    0.130453,   41.151129,   10.074612,    0.022480
2016-03-31 24:00:00,    2.079843,    0.259802,  408.691383,    0.315223,  109.932363,    0.107239,   39.776835,    9.754438,    0.016682
2016-04-01 24:00:00,    2.001825,    0.258110,  410.440060,    0.314313,  109.977938,    0.108929,   39.622228,    9.716457,    0.017453
2016-04-02 24:00:00,    1.948952,    0.257635,  412.575833,    0.314061,  110.247847,    0.110185,   39.549192,    9.698030,    0.017254
2016-04-03 24:00:00,    2.049272,    0.257635,  412.180732,    0.314915,  110.758901,    0.113960,   39.557205,    9.699112,    0.018951
2016-04-04 24:00:00,    2.167469,    0.257635,  411.731639,    0.317658,  111.342167,    0.116803,   39.566113,    9.699902,    0.018551
2016-04-05 24:00:00,    2.295602,    0.257348,  412.327291,    0.315825,  111.666602,    0.117255,   39.525890,    9.689950,    0.016551
2016-04-06 24:00:00,    2.381517,    0.257348,  411.827400,    0.320189,  112.328284,    0.122111,   39.536336,    9.690719,    0.017555
2016-04-07 24:00:00,    2.474788,    0.257348,  411.347285,    0.323370,  112.948989,    0.122822,   39.546327,    9.691478,    0.016925
2016-04-08 24:00:00,    2.557425,    0.257348,  410.860332,    0.326470,  113.575324,    0.124295,   39.556554,    9.692187,    0.016358
2016-04-09 24:00:00,    2.162845,    0.250520,  408.147040,    0.311975,  111.060025,    0.111573,   38.615989,    9.466697,    0.014001
2016-04-10 24:00:00,    2.228330,    0.250520,  407.728071,    0.313611,  111.585328,    0.115409,   38.625369,    9.467770,    0.015861
2016-04-11 24:00:00,    2.287476,    0.250513,  407.269895,    0.316638,  112.164106,    0.119216,   38.635100,    9.468333,    0.016737
2016-04-12 24:00:00,    2.351326,    0.250513,  406.799222,    0.319723,  112.755527,    0.123352,   38.645619,    9.469070,    0.017352
2016-04-13 24:00:00,    2.490186,    0.249351,  407.652482,    0.310550,  112.591771,    0.119117,   38.516740,    9.439499,    0.014459
2016-04-14 24:00:00,    2.572114,    0.249351,  407.163445,    0.314993,  113.239213,    0.122087,   38.526957,    9.440232,    0.014807
2016-04-15 24:00:00,    2.663283,    0.249351,  406.692722,    0.318273,  113.847036,    0.123626,   38.536780,    9.440942,    0.014467
2016-04-16 24:00:00,    2.753930,    0.249351,  406.250952,    0.319939,  114.408910,    0.125527,   38.545804,    9.441630,    0.014086
2016-04-17 24:00:00,    2.859466,    0.249351,  405.775385,    0.322720,  115.016760,    0.127981,   38.555675,    9.442313,    0.013757
2016-04-18 24:00:00,    2.983317,    0.249351,  405.295239,    0.325405,  115.633507,    0.130580,   38.565442,    9.442999,    0.013560
2016-04-19 24:00:00,    3.116442,    0.249351,  404.813512,    0.327877,  116.255425,    0.133766,   38.574980,    9.443685,    0.013358
2016-04-20 24:00:00,    3.271659,    0.249351,  404.326867,    0.330220,  116.886580,    0.136959,   38.584419,    9.444368,    0.013110
2016-04-21 24:00:00,    3.362893,    0.249285,  403.864207,    0.329526,  117.392765,    0.140665,   38.582938,    9.442836,    0.013402
2016-04-22 24:00:00,    3.465454,    0.249285,  403.412638,    0.329628,  117.962633,    0.143337,   38.591922,    9.443496,    0.013231
2016-04-23 24:00:00,    2.611964,    0.241296,  401.826275,    0.311530,  114.445153,    0.130882,   37.428678,    9.171930,    0.013696
2016-04-24 24:00:00,    2.602639,    0.240929,  405.937630,    0.312598,  114.824084,    0.133210,   37.377294,    9.158912,    0.013787
2016-04-25 24:00:00,    2.595201,    0.240868,  405.535419,    0.336248,  116.176008,    0.141016,   37.392748,    9.157703,    0.014525
2016-04-26 24:00:00,    2.790070,    0.240488,  409.345167,    0.314443,  115.744185,    0.139862,   37.328526,    9.146916,    0.015436
2016-04-27 24:00:00,    2.940415,    0.240488,  408.887009,    0.317169,  116.356141,    0.143311,   37.336550,    9.147785,    0.015835
2016-04-28 24:00:00,    3.043618,    0.240488,  408.327513,    0.323435,  117.093153,    0.149048,   37.348100,    9.148627,    0.016881
2016-04-29 24:00:00,    2.700592,    0.237159,  406.574832,    0.314159,  116.031098,    0.139156,   36.907455,    9.043716,    0.013609
2016-04-30 24:00:00,    2.711574,    0.236333,  408.427434,    0.314402,  116.188761,    0.139261,   36.787203,    9.014195,    0.014040
2016-05-01 24:00:00,    2.878630,    0.235670,  409.340148,    0.314731,  116.425616,    0.140039,   36.689987,    8.989950,    0.013642
2016-05-02 24:00:00,    2.837260,    0.233802,  409.188411,    0.314897,  116.386932,    0.140496,   36.499817,    8.942976,    0.013329
