time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-11 24:00:00,70646324.932315,    0.000000,    0.000000,    0.000000,953769.600000,1195516.800000,    0.000000,    0.000000,25413.114179,    0.000000,    0.000000,    9.455081,13115192.002254,    0.000000,    0.000000,   50.000000,    0.000000,    0.219638,    6.606869,    5.262273,    5.262273,    6.483311,    0.000000,    0.000566,  -10.248983,    2.081665,    0.000000,    0.181353,    4.139853,    1.628351,    0.000326,    0.206967,    0.001300,    0.001300,    0.000000
2016-01-12 24:00:00,70021915.182318,    0.000000,    0.000000,    0.000000,608515.200000,1225324.800000,    0.000000,-10896.913735, 3541.101841,    0.000000,    0.000000,    9.409001,13099226.871057,    0.000000,    0.000000,   50.000000,    0.000000,    0.099643,    6.180747,    5.311763,    5.311763,   14.139902,  -23.967548,  -15.328740, -138.928656,    6.355210,    0.000000,    0.105475,    2.506893,    1.267136,    0.001018,    0.206232,    0.001300,    0.001300,    0.000000
2016-01-13 24:00:00,69150769.782053,    0.000000,    0.000000,    0.000000,333936.000000,1201132.800000,    0.000000,-3817.004154,    0.000000,    0.000000,    0.000000,    9.344233,13076631.579805,    0.000000,    0.000000,   50.000000,    0.000000,    0.099575,    6.351605,    0.000000,    0.000000,   15.241632,   -8.409690,   -8.040561, -146.456788,   15.215342,    0.000000,    0.020609,    0.531099,    0.583234,    0.064653,    0.144363,    0.001300,    0.001300,    0.000000
2016-01-14 24:00:00,68407292.868251,    0.000000,    0.000000,    0.000000,426556.800000,1168560.000000,    0.000000,-1434.516967,    0.000000,    0.000000,    0.000000,    9.288792,13057237.165952,    0.000000,    0.000000,   50.000000,    0.000000,    0.099501,    5.800452,    5.192198,    5.192198,   16.447024,   -3.180822,    6.436145, -125.235102,   16.422631,    0.000000,    0.084728,    2.040234,    1.143129,    0.000732,    0.201906,    0.001300,    0.001300,    0.000000
2016-01-15 24:00:00,66922366.906123,    0.000000,596867.987108,    0.000000,259977.600000,1128902.400000,    0.000000,-5456.424925,    0.000000,    0.000000,    0.000000,    9.177083,13017840.503990,    0.050000,    0.000000,   50.000000,    0.000000,    0.099422,    6.009085,    0.000000,    0.000000,   18.404483,  -12.077486,  -10.929946, -149.834580,   18.348952,    0.000000,    0.084728,    2.040234,    1.143129,    0.013198,    0.142645,    0.001300,    0.001300,    0.000000
2016-01-16 24:00:00,66044677.124057, -778.765563,696557.197016,    0.000000,319507.200000,1094860.800000,    0.000000, -831.600599,    0.000000,    0.000000,   51.420470,    9.110588,12994237.493395,    0.058457,   -0.000200,  300.000000,    0.000000,    0.080000,    5.649311,    5.179022,    5.179022,   17.648055,   -1.816970,    0.000073,  -33.829033,   13.384403,    0.000000,    0.084728,    2.040234,    1.143129,    0.003200,    0.195134,    0.001300,    0.001300,    0.000000
2016-01-17 24:00:00,66187446.295024,    0.000000,    0.000000,    0.000000,248227.200000,1063152.000000,    0.000000,    0.000000,247020.454749,    0.000000,    0.000000,    9.121404,12998076.870728,    0.000000,    0.000000,  300.000000,    0.000000,    0.195631,    5.757140,   -3.633889,   -3.633889,   13.285162,    0.000000,    0.000189,  -19.349428,    9.779746,    0.000000,    0.057114,    1.403849,    0.948234,    0.048019,    0.139851,    0.001300,    0.001300,    0.000000
2016-01-18 24:00:00,65430351.421409,    0.000000,    0.000000,    0.000000,269654.400000,1037836.800000,    0.000000,    0.000000,10918.384571,    0.000000,    0.000000,    9.063723,12977495.573657,    0.000000,    0.000000,  300.000000,    0.000000,    0.099150,    5.624549,    4.417395,    4.417395,   14.832627,    0.000000,   23.436424,  -94.465468,   14.809141,    0.000000,    0.067455,    1.643674,    1.026038,    0.005022,    0.171208,    0.001300,    0.001300,    0.000000
2016-01-19 24:00:00,64986624.817625,    0.000000,    0.000000,    0.000000,276048.000000,1009843.200000,    0.000000,-2421.636064,290176.801027,    0.000000,    0.000000,    9.029804,12965355.824393,    0.000000,    0.000000,  300.000000,    0.000000,    0.099048,    5.612098,    2.263236,    2.263236,   16.290606,   -5.385863,   -2.075595, -123.679280,   16.275367,    0.000000,    0.064857,    1.583445,    1.007064,    0.017337,    0.166251,    0.001300,    0.001300,    0.000000
2016-01-20 24:00:00,64382534.162745,    0.000000,    0.000000,    0.000000,270000.000000,983836.800000,    0.000000,-3121.994769,111891.020765,    0.000000,    0.000000,    8.983477,12948725.954564,    0.000000,    0.000000,  300.000000,    0.000000,    0.098940,    4.649243,    4.309770,    4.309770,   13.545407,   -6.966338,   44.240824, -107.866821,   13.528033,    0.000000,    0.269040,    5.911869,    1.945954,    0.000092,    0.190133,    0.001300,    0.001300,    0.000000
2016-01-21 24:00:00,63636219.024077,    0.000000,    0.000000,    0.000000,226713.600000,961718.400000,    0.000000,-11297.029634,    0.000000,    0.000000,    0.000000,    8.925909,12927949.694625,    0.000000,    0.000000,  300.000000,    0.000000,    0.098826,    4.410516,    4.147697,    4.147697,   13.486169,  -25.200497,   -3.818894, -134.160687,   13.464531,    0.000000,    0.153323,    3.539764,    1.505714,    0.000211,    0.198444,    0.001300,    0.001300,    0.000000
2016-01-22 24:00:00,62527342.924199,    0.000000,591313.631168,    0.000000,494640.000000,1001289.600000,    0.000000,-10383.745843,    0.000000,    0.000000,    0.000000,    8.839825,12896698.607802,    0.050000,    0.000000,  300.000000,    0.000000,    0.098707,    4.627647,    0.000000,    0.000000,   18.952844,  -23.223013,  -14.154289, -149.814783,   18.907029,    0.000000,    0.153323,    3.539764,    1.505714,    0.003784,    0.144826,    0.001300,    0.001300,    0.000000
2016-01-23 24:00:00,61790672.873022,    0.000000,680669.448596,    0.000000,301363.200000,992649.600000,    0.000000, -128.973277,45009.478141,    0.000000,    0.000000,    8.782316,12875712.692205,    0.057650,    0.000000,  300.000000,    0.000000,    0.080000,    4.816334,    1.774170,    1.774170,   21.930756,   -0.284389,    0.000139,  -36.534627,   16.635530,    0.000000,    0.153323,    3.539764,    1.505714,    0.012031,    0.145739,    0.001300,    0.001300,    0.000000
2016-01-24 24:00:00,61808747.665286,    0.000000,    0.000000,    0.000000,327369.600000,996364.800000,    0.000000,    0.000000,10171.813027,    0.000000,    0.000000,    8.783736,12876233.978895,    0.000000,    0.000000,  300.000000,    0.000000,    0.192427,    4.034918,    3.687311,    3.687311,   15.548015,    0.000000,    0.001555,   26.678741,   11.454979,    0.000000,    0.168674,    3.861383,    1.572632,    0.000273,    0.192609,    0.001300,    0.001300,    0.000000
2016-01-25 24:00:00,61077350.170858,    0.000000,    0.000000,    0.000000,243734.400000,983404.800000,    0.000000,    0.000000, 8369.552086,    0.000000,    0.000000,    8.726270,12855140.083417,    0.000000,    0.000000,  300.000000,    0.000000,    0.098317,    3.839955,    3.585601,    3.585601,   13.693001,    0.000000,   51.600845, -101.269027,   13.670569,    0.000000,    0.206983,    4.654362,    1.726581,    0.000149,    0.190578,    0.001300,    0.001300,    0.000000
2016-01-26 24:00:00,60689669.474412,    0.000000,    0.000000,    0.000000,626745.600000,1026259.200000,    0.000000,-3217.537452,15169.065298,    0.000000,    0.000000,    8.695771,12843931.252822,    0.000000,    0.000000,  300.000000,    0.000000,    0.098176,    3.662697,    3.091969,    3.091969,   19.688342,   -7.229294,    8.473644, -138.350776,   19.671175,    0.000000,    0.110551,    2.610481,    1.293051,    0.001073,    0.188330,    0.001300,    0.001300,    0.000000
2016-01-27 24:00:00,60091826.636736,    0.000000,    0.000000,    0.000000,473212.800000,1072310.400000,    0.000000, -520.004715, 1798.150375,    0.000000,    0.000000,    8.648357,12826376.221532,    0.000000,    0.000000,  300.000000,    0.000000,    0.098030,    3.724258,    2.228887,    2.228887,   19.172328,   -1.170472,    5.302788, -125.932826,   19.146123,    0.000000,    0.063933,    1.559714,    0.999489,    0.013569,    0.246355,    0.001300,    0.001300,    0.000000
2016-01-28 24:00:00,59502183.746216,    0.000000,    0.000000,    0.000000,437529.600000,1069286.400000,    0.000000,    0.000000,42840.096580,    0.000000,    0.000000,    8.601593,12809061.973137,    0.000000,    0.000000,  300.000000,    0.000000,    0.097878,    3.775813,    0.043551,    0.043551,   10.870673,    0.000000,   12.292985, -104.471572,   10.855999,    0.000000,    0.053460,    1.315958,    0.918071,    0.043764,    0.241828,    0.001300,    0.001300,    0.000000
2016-01-29 24:00:00,58885655.124733,    0.000000,    0.000000,    0.000000,471571.200000,1113696.000000,    0.000000,    0.000000,26002.395805,    0.000000,    0.000000,    8.552247,12790636.665871,    0.000000,    0.000000,  300.000000,    0.000000,    0.097721,    3.826222,    1.159583,    1.159583,   11.874578,    0.000000,   15.963887,  -97.230271,    5.335874,    0.000000,    0.046802,    1.159239,    0.861672,    0.059957,    0.237469,    0.001300,    0.001300,    0.000000
2016-01-30 24:00:00,58167124.531221,    0.000000,    0.000000,    0.000000,396921.600000,1116201.600000,    0.000000,    0.000000,  767.438200,    0.000000,    0.000000,    8.494668,12769113.702054,    0.000000,    0.000000,  300.000000,    0.000000,    0.097559,    3.875420,    0.907332,    0.907332,   14.989018,    0.000000,   12.147730, -104.492751,   14.963796,    0.000000,    0.055199,    1.356124,    0.931977,    0.051982,    0.233128,    0.001300,    0.001300,    0.000000
2016-01-31 24:00:00,57481432.831158,    0.000000,    0.000000,    0.000000,375753.600000,1100908.800000,    0.000000,    0.000000,40733.472710,    0.000000,    0.000000,    8.439241,12748228.406947,    0.000000,    0.000000,  300.000000,    0.000000,    0.097392,    3.128358,    2.819116,    2.819116,   15.853087,    0.000000,   56.159456,  -86.394991,   15.827158,    0.000000,    0.145239,    3.358786,    1.466718,    0.000427,    0.189972,    0.001300,    0.001300,    0.000000
2016-02-01 24:00:00,57050986.805611,    0.000000,    0.000000,    0.000000,652320.000000,1179878.400000,    0.000000,    0.000000,100073.592995,    0.000000,    0.000000,    8.404446,12735117.569716,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    2.982542,    2.501060,    2.501060,   16.965522,    0.000000,   32.976778, -102.861375,   16.948074,    0.000000,    0.141384,    3.275499,    1.448419,    0.001205,    0.187910,    0.001300,    0.001300,    0.000000
2016-02-02 24:00:00,56207542.678803,    0.000000,    0.000000,    0.000000,363312.000000,1203465.600000,    0.000000,-3642.078895,  254.702351,    0.000000,    0.000000,    8.335646,12708975.780335,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    2.839935,    2.562614,    2.562614,   22.554745,   -8.278051,    8.617558, -135.751596,   22.508446,    0.000000,    0.105209,    2.488502,    1.262480,    0.000725,    0.186175,    0.001300,    0.001300,    0.000000
2016-02-03 24:00:00,55300072.700499,    0.000000,    0.000000,    0.000000,250819.200000,1169683.200000,    0.000000,    0.000000,11819.347476,    0.000000,    0.000000,    8.261198,12680537.659752,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    2.715745,    2.524367,    2.524367,   19.731682,    0.000000,   31.474441, -104.545911,   19.687530,    0.000000,    0.154442,    3.551361,    1.508179,    0.000273,    0.183482,    0.001300,    0.001300,    0.000000
2016-02-04 24:00:00,54379974.265133,    0.000000,    0.000000,    0.000000,206928.000000,1141948.800000,    0.000000,    0.000000,15597.061321,    0.000000,    0.000000,    8.185211,12651334.053389,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    2.784226,    2.375942,    2.375942,   21.054574,    0.000000,   16.368462, -106.354655,   21.006084,    0.000000,    0.088121,    2.106487,    1.161542,    0.004311,    0.239352,    0.001300,    0.001300,    0.000000
2016-02-05 24:00:00,53469463.703079,    0.000000,    0.000000,    0.000000,201052.800000,1117065.600000,    0.000000,-5338.130697,11133.173967,    0.000000,    0.000000,    8.109411,12621987.152433,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    2.462136,    2.316609,    2.316609,   30.698543,  -12.218400,    8.520479, -123.690272,   30.627332,    0.000000,    0.141145,    3.265696,    1.446250,    0.000267,    0.177519,    0.001300,    0.001300,    0.000000
2016-02-06 24:00:00,52663089.687452,    0.000000,    0.000000,    0.000000,183340.800000,1094774.400000,    0.000000, -679.757775,111073.486941,    0.000000,    0.000000,    8.041698,12595560.802599,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    2.384929,    2.253862,    2.253862,   22.231703,   -1.559232,   14.431604, -112.340456,   22.185157,    0.000000,    0.151361,    3.481826,    1.493341,    0.000218,    0.174880,    0.001300,    0.001300,    0.000000
2016-02-07 24:00:00,52028643.692899,    0.000000,    0.000000,    0.000000,391824.000000,1107216.000000,    0.000000,-1803.643317,87539.147578,    0.000000,    0.000000,    7.988228,12574622.980592,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    2.451662,    0.047025,    0.047025,   15.197076,   -4.144332,   -0.430140, -124.026463,   15.171814,    0.000000,    0.032731,    0.822922,    0.725997,    0.018731,    0.247030,    0.001300,    0.001300,    0.000000
2016-02-08 24:00:00,51348365.982078,    0.000000,    0.000000,    0.000000,253324.800000,1116115.200000,    0.000000,-1171.273029,195661.133578,    0.000000,    0.000000,    7.930437,12551827.530675,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    2.307194,    2.131458,    2.131458,   13.278780,   -2.701456,    5.882150, -116.394759,    8.615755,    0.000000,    0.104766,    2.473450,    1.258656,    0.000553,    0.170434,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,50466749.177553,    0.000000,    0.000000,    0.000000,192844.800000,1100476.800000,    0.000000,-8786.025955,36525.818114,    0.000000,    0.000000,    7.855082,12521934.591742,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    2.216080,    2.090573,    2.090573,   15.799752,  -20.275122,    6.328930, -119.258978,   15.762124,    0.000000,    0.220888,    4.915457,    1.774377,    0.000112,    0.178166,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,49649515.042778,    0.000000,    0.000000,    0.000000,158112.000000,1072396.800000,    0.000000,    0.000000,104307.715149,    0.000000,    0.000000,    7.785873,12478344.541924,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    2.137396,    2.035593,    2.035593,   17.407323,    0.000000,   20.887107, -118.403442,   17.346727,    0.000000,    0.149328,    3.433682,    1.482981,    0.000095,    0.175365,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,48946653.828506,    0.000000,    0.000000,    0.000000,141350.400000,1038960.000000,    0.000000,    0.000000,196908.276872,    0.000000,    0.000000,    7.729293,12391609.007436,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    2.067491,    1.977788,    1.977788,   11.637094,    0.000000,   32.021930,  -97.165455,    6.154506,    0.000000,    0.107565,    2.532206,    1.273518,    0.000291,    0.172879,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,48078428.752151,    0.000000,    0.000000,    0.000000,130550.400000,1015545.600000,    0.000000,    0.000000,16728.672160,    0.000000,    0.000000,    7.658893,12283653.110954,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    2.022655,    1.939929,    1.939929,   25.158204,    0.000000,   36.687763, -113.467450,   11.222562,    0.000000,    0.183117,    4.137106,    1.627817,    0.000110,    0.169834,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,47327811.521558,    0.000000,    0.000000,    0.000000,178070.400000,1009497.600000,    0.000000, -656.479382,81563.456657,    0.000000,    0.000000,    7.597684,12189766.512870,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    2.011206,    1.898909,    1.898909,   33.083505,   -1.556488,   19.672696, -115.083519,   32.830640,    0.000000,    0.124574,    2.899913,    1.362850,    0.000150,    0.167049,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,46632730.380874,    0.000000,    0.000000,    0.000000,173923.200000,988761.600000,    0.000000,    0.000000,119337.814161,    0.000000,    0.000000,    7.540312,12101717.961520,    0.000000,    0.000000,  300.000000,    0.000000,    0.094532,    1.973882,    1.864569,    1.864569,   23.893779,    0.000000,   36.382416, -106.148087,   23.721190,    0.000000,    0.195670,    4.391178,    1.677066,    0.000131,    0.164588,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,45930467.334974,    0.000000,    0.000000,    0.000000,164073.600000,950054.400000,    0.000000,    0.000000,83622.871114,    0.000000,    0.000000,    7.482121,12012395.869914,    0.000000,    0.000000,  300.000000,    0.000000,    0.094293,    1.947591,    1.844009,    1.844009,   27.811085,    0.000000,   18.431766, -112.286118,   27.605813,    0.000000,    0.113377,    2.654668,    1.303949,    0.000165,    0.162061,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,45361403.457073,    0.000000,    0.000000,    0.000000,377481.600000,943747.200000,    0.000000,-5452.821047, 2642.727091,    0.000000,    0.000000,    7.434548,11939342.426425,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    2.023222,    1.768954,    1.768954,   42.766015,  -13.200635,   -1.003694, -144.383327,   42.505934,    0.000000,    0.087253,    2.077611,    1.153553,    0.002311,    0.229785,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,44282928.630105,    0.000000,541017.673186,    0.000000,435542.400000,963532.800000,    0.000000,-3898.747600,    0.000000,    0.000000,    0.000000,    7.343665,11799731.149099,    0.050000,    0.000000,  300.000000,    0.000000,    0.093803,    2.168587,    0.000000,    0.000000,   52.203531,   -9.550623,   -3.501335, -146.464856,   51.593095,    0.000000,    0.087253,    2.077611,    1.153553,    0.017877,    0.152070,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,44482405.888863,    0.000000,    0.000000,    0.000000,309657.600000,675734.400000,    0.000000,    0.000000,24189.448856,    0.000000,    0.000000,    7.360558,11825687.540432,    0.000000,    0.000000,  300.000000,    0.000000,    0.080000,    1.953075,    1.769846,    1.769846,   38.735277,    0.000000,    0.000986,    6.736723,   29.495194,    0.000000,    0.169343,    3.840650,    1.568408,    0.000279,    0.165989,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,44293339.333769,    0.000000,    0.000000,    0.000000,467769.600000,711504.000000,    0.000000,-5089.322640,59837.978955,    0.000000,    0.000000,    7.344547,11801085.811280,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    1.906117,    1.646775,    1.646775,   25.390004,  -12.465619,   30.613309, -109.889371,   25.337183,    0.000000,    0.201784,    4.507222,    1.699094,    0.000295,    0.164832,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,43996027.611413,    0.000000,    0.000000,    0.000000,301622.400000,710640.000000,    0.000000,    0.000000,111638.271775,    0.000000,    0.000000,    7.319369,11762398.998251,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    1.880113,    1.706323,    1.706323,   30.258806,    0.000000,   64.825628,  -98.193530,   30.159610,    0.000000,    0.260366,    5.683124,    1.908152,    0.000124,    0.164344,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,43522878.245752,    0.000000,    0.000000,    0.000000,228009.600000,704937.600000,    0.000000,    0.000000, 3763.967679,    0.000000,    0.000000,    7.279026,11700392.935157,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    1.930921,    1.791702,    1.791702,   33.149889,    0.000000,   75.866767,  -93.394364,   32.975138,    0.000000,    0.231635,    5.108748,    1.809004,    0.000061,    0.162846,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,43006871.335525,    0.000000,    0.000000,    0.000000,179971.200000,696211.200000,    0.000000,    0.000000,  234.007859,    0.000000,    0.000000,    7.234751,11632322.563937,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    1.952154,    1.838181,    1.838181,   44.049634,    0.000000,   72.140545, -106.674676,   43.793363,    0.000000,    0.203766,    4.544289,    1.706073,    0.000121,    0.161085,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,42477482.627000,    0.000000,    0.000000,    0.000000,151804.800000,684806.400000,    0.000000,    0.000000, 3606.019995,    0.000000,    0.000000,    7.189184,11562257.311542,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    1.996297,    1.899381,    1.899381,   49.662864,    0.000000,   34.445388, -100.634410,   49.363729,    0.000000,    0.100737,    2.372358,    1.232666,    0.000190,    0.164635,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,41964056.680898,    0.000000,    0.000000,    0.000000,135388.800000,670896.000000,    0.000000,    0.000000,22199.534038,    0.000000,    0.000000,    7.144541,11493579.767162,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    1.971464,    1.881586,    1.881586,   35.011434,    0.000000,   25.316876, -106.670192,   34.803473,    0.000000,    0.123290,    2.861856,    1.353877,    0.000225,    0.157304,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,41741390.373352,    0.000000,    0.000000,    0.000000,119750.400000,397440.000000,    0.000000,-2593.383433,57582.834633,    0.000000,    0.000000,    7.125180,11463795.189007,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    1.940957,    1.861413,    1.861413,   29.158105,   -6.538383,   16.169618, -114.760921,   29.082544,    0.000000,    0.160419,    3.647203,    1.528398,    0.000127,    0.155568,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,41488862.252835,    0.000000,    0.000000,    0.000000,112665.600000,380505.600000,    0.000000,-3193.903068,18456.710254,    0.000000,    0.000000,    7.103222,11430016.196466,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    1.939950,    1.864517,    1.864517,   37.448721,   -8.076345,   23.365741, -116.205257,   37.338375,    0.000000,    0.171958,    3.886357,    1.577716,    0.000106,    0.154599,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,41346750.537970,    0.000000,    0.000000,    0.000000,100396.800000,376531.200000,    0.000000,-1674.671734,134874.191118,    0.000000,    0.000000,    7.090741,11410807.460797,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    2.007104,    1.685534,    1.685534,   28.674314,   -4.241817,    1.688498, -126.486443,   28.626125,    0.000000,    0.069517,    1.674088,    1.035487,    0.006405,    0.127533,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,41184364.500470,    0.000000,    0.000000,    0.000000,93139.200000,372556.800000,    0.000000,    0.000000,117531.316846,    0.000000,    0.000000,    7.076430,11388777.944110,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    2.074150,    1.355429,    1.355429,   23.924164,    0.000000,   10.139563, -114.017100,   23.877976,    0.000000,    0.083395,    1.986086,    1.127858,    0.013480,    0.238892,    0.001300,    0.001300,    0.000000
