time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.908812,    0.500000,   87.099457,    6.380004,  140.272089,    0.747245,   71.242216,   13.736861,   38.322648
2016-01-02 24:00:00,   10.591928,    0.496105,   96.495724,    5.778338,  139.391456,    0.701076,   70.810007,   14.226979,   32.566646
2016-01-03 24:00:00,    9.992719,    0.494501,  123.025446,    5.301859,  139.581481,    0.670573,   70.581902,   14.646030,   27.732840
2016-01-04 24:00:00,    9.425625,    0.492611,  196.042961,    4.777914,  139.956496,    0.627154,   70.294790,   15.002510,   23.626610
2016-01-05 24:00:00,    8.874166,    0.488546,  207.589343,    4.338463,  139.678835,    0.583944,   69.832968,   15.239388,   20.115093
2016-01-06 24:00:00,    8.356321,    0.485751,  218.159146,    3.955186,  139.475819,    0.539015,   69.431308,   15.430535,   17.183034
2016-01-07 24:00:00,    7.973233,    0.487919,  220.206447,    3.629986,  139.542588,    0.517134,   69.182992,   15.612889,   14.858824
2016-01-08 24:00:00,    7.927474,    0.487919,  218.184824,    3.424476,  141.402692,    0.535346,   69.245156,   15.877613,   14.623613
2016-01-09 24:00:00,    7.879680,    0.487919,  217.318521,    3.173087,  141.820515,    0.541329,   69.257563,   16.143206,   14.400278
2016-01-10 24:00:00,    7.520256,    0.478547,  218.848347,    2.832174,  138.392077,    0.409861,   67.902557,   15.817570,    8.868631
2016-01-11 24:00:00,    6.606869,    0.468214,  215.695185,    2.613875,  137.170107,    0.363244,   67.136660,   15.745807,    7.488871
2016-01-12 24:00:00,    6.180747,    0.461929,  250.810841,    2.398338,  135.801752,    0.316910,   66.233656,   15.628148,    6.407049
2016-01-13 24:00:00,    6.155179,    0.461929,  249.282825,    2.295626,  137.380170,    0.326168,   66.280711,   15.731544,    6.323396
2016-01-14 24:00:00,    5.800452,    0.455676,  259.099539,    2.068742,  134.828486,    0.282701,   65.348581,   15.566385,    4.710983
2016-01-15 24:00:00,    5.778537,    0.455676,  257.652089,    1.992273,  136.386168,    0.291253,   65.393864,   15.641355,    4.653473
2016-01-16 24:00:00,    5.649311,    0.455894,  262.122625,    1.805724,  134.473613,    0.263808,   64.774649,   15.539842,    3.521271
2016-01-17 24:00:00,    5.624621,    0.455894,  261.078592,    1.731787,  135.542998,    0.271163,   64.806059,   15.597787,    3.482811
2016-01-18 24:00:00,    5.602835,    0.455894,  259.345775,    1.706104,  137.572432,    0.282078,   64.865782,   15.652368,    3.441602
2016-01-19 24:00:00,    5.580658,    0.455894,  257.601117,    1.683285,  139.593243,    0.290828,   64.925678,   15.704968,    3.399051
2016-01-20 24:00:00,    4.649243,    0.436276,  270.739276,    1.403304,  132.727372,    0.227634,   63.220037,   15.300164,    1.820607
2016-01-21 24:00:00,    4.410516,    0.434524,  330.617387,    1.307368,  132.546597,    0.218780,   62.954754,   15.261184,    1.587336
2016-01-22 24:00:00,    4.402133,    0.434524,  329.385631,    1.273089,  134.030388,    0.225557,   62.987639,   15.285744,    1.573277
2016-01-23 24:00:00,    4.393156,    0.434524,  328.155850,    1.241702,  135.510020,    0.231281,   63.020612,   15.309754,    1.560660
2016-01-24 24:00:00,    4.034918,    0.427143,  335.954040,    1.087232,  131.296149,    0.189898,   61.815712,   15.037801,    0.999606
2016-01-25 24:00:00,    3.839955,    0.424773,  348.528390,    1.025737,  130.978730,    0.182498,   61.485658,   14.971017,    0.874407
2016-01-26 24:00:00,    3.662697,    0.422900,  364.697355,    0.969145,  130.825090,    0.177548,   61.230215,   14.920919,    0.766729
2016-01-27 24:00:00,    3.724258,    0.422900,  364.269063,    0.923436,  131.244420,    0.179717,   61.238831,   14.934830,    0.765482
2016-01-28 24:00:00,    3.775813,    0.422900,  363.622688,    0.890508,  131.978667,    0.183350,   61.253862,   14.948039,    0.762546
2016-01-29 24:00:00,    3.826222,    0.422900,  362.955036,    0.860347,  132.723184,    0.185632,   61.269259,   14.959753,    0.739689
2016-01-30 24:00:00,    3.875420,    0.422900,  362.281075,    0.832713,  133.475621,    0.187224,   61.284953,   14.970557,    0.701508
2016-01-31 24:00:00,    3.128358,    0.404110,  360.756682,    0.739028,  126.957589,    0.125238,   58.627190,   14.325279,    0.358581
2016-02-01 24:00:00,    2.982542,    0.400180,  366.616917,    0.704415,  126.292566,    0.120025,   58.148937,   14.213839,    0.316273
2016-02-02 24:00:00,    2.839935,    0.395631,  370.200915,    0.670697,  125.232720,    0.110335,   57.490443,   14.057610,    0.278365
2016-02-03 24:00:00,    2.715745,    0.392923,  372.187720,    0.642885,  124.774479,    0.106599,   57.112396,   13.969069,    0.245696
2016-02-04 24:00:00,    2.784226,    0.392923,  371.823704,    0.621633,  125.142059,    0.108390,   57.120430,   13.974233,    0.247660
2016-02-05 24:00:00,    2.462136,    0.389326,  379.753642,    0.595629,  124.424433,    0.103145,   56.619515,   13.855048,    0.192587
2016-02-06 24:00:00,    2.384929,    0.386370,  384.342796,    0.573886,  124.093005,    0.101712,   56.294750,   13.778552,    0.170490
2016-02-07 24:00:00,    2.451662,    0.386370,  384.065247,    0.553894,  124.343327,    0.103086,   56.300406,   13.782527,    0.172916
2016-02-08 24:00:00,    2.307194,    0.378472,  384.640531,    0.533897,  122.834878,    0.095360,   55.385130,   13.559843,    0.131452
2016-02-09 24:00:00,    2.216080,    0.376171,  386.354531,    0.515449,  122.462335,    0.093096,   55.078810,   13.486746,    0.116716
2016-02-10 24:00:00,    2.137396,    0.373309,  399.026159,    0.499300,  122.157850,    0.091999,   54.761607,   13.410584,    0.103678
2016-02-11 24:00:00,    2.067491,    0.369347,  401.427285,    0.484472,  121.700456,    0.091470,   54.377917,   13.317850,    0.092101
2016-02-12 24:00:00,    2.022655,    0.368036,  402.891200,    0.472974,  121.730756,    0.091437,   54.209222,   13.277365,    0.082261
2016-02-13 24:00:00,    2.011206,    0.365841,  408.319120,    0.461078,  121.627981,    0.091430,   53.975854,   13.221355,    0.073674
2016-02-14 24:00:00,    1.973882,    0.362712,  408.545106,    0.449557,  121.299686,    0.090404,   53.642374,   13.140827,    0.066076
2016-02-15 24:00:00,    1.947591,    0.360119,  412.904742,    0.439116,  121.075361,    0.089542,   53.352314,   13.070577,    0.059515
2016-02-16 24:00:00,    2.023222,    0.360083,  412.664441,    0.427107,  121.319899,    0.091007,   53.351988,   13.071175,    0.061417
2016-02-17 24:00:00,    2.168587,    0.358922,  412.818010,    0.426486,  121.658791,    0.092256,   53.184359,   13.030389,    0.052763
2016-02-18 24:00:00,    1.953075,    0.352223,  405.890456,    0.407796,  119.526506,    0.077700,   52.143520,   12.777598,    0.043718
2016-02-19 24:00:00,    1.906117,    0.348925,  408.524467,    0.399510,  118.979269,    0.075473,   51.717162,   12.673614,    0.039989
2016-02-20 24:00:00,    1.880113,    0.343646,  410.757161,    0.390097,  117.873640,    0.070598,   51.048611,   12.510030,    0.036504
2016-02-21 24:00:00,    1.930921,    0.341237,  419.102959,    0.382953,  117.519013,    0.068891,   50.699805,   12.424842,    0.033570
2016-02-22 24:00:00,    1.952154,    0.339449,  421.722728,    0.377157,  117.366308,    0.068259,   50.439342,   12.361261,    0.031043
2016-02-23 24:00:00,    1.958236,    0.339448,  420.736424,    0.396748,  118.745006,    0.070219,   50.462903,   12.362331,    0.028882
2016-02-24 24:00:00,    1.971464,    0.336430,  421.203431,    0.366857,  117.286549,    0.068432,   50.026837,   12.261013,    0.026319
2016-02-25 24:00:00,    1.940957,    0.334478,  420.249925,    0.363107,  117.222661,    0.069121,   49.802762,   12.206067,    0.024495
2016-02-26 24:00:00,    1.939950,    0.333256,  420.938211,    0.359961,  117.307787,    0.070069,   49.643886,   12.166943,    0.022941
2016-02-27 24:00:00,    2.007104,    0.333256,  420.246636,    0.371431,  118.249234,    0.074989,   49.659596,   12.168030,    0.024501
2016-02-28 24:00:00,    2.074150,    0.333256,  420.273766,    0.352181,  118.081324,    0.074407,   49.657385,   12.169120,    0.026062
2016-02-29 24:00:00,    1.792000,    0.324468,  417.170219,    0.349479,  116.641058,    0.073163,   48.800490,   11.959701,    0.019473
2016-03-01 24:00:00,    1.827417,    0.322621,  419.874113,    0.346813,  116.537515,    0.072871,   48.562871,   11.901306,    0.018482
2016-03-02 24:00:00,    1.836605,    0.320115,  421.600832,    0.343637,  116.259308,    0.072001,   48.253207,   11.825474,    0.017571
2016-03-03 24:00:00,    1.837282,    0.318147,  421.820380,    0.341492,  116.179085,    0.072672,   48.027016,   11.769710,    0.016466
2016-03-04 24:00:00,    1.860121,    0.313091,  419.086285,    0.338264,  115.510039,    0.073387,   47.558645,   11.654564,    0.015641
2016-03-05 24:00:00,    1.903915,    0.310801,  420.545631,    0.336454,  115.389805,    0.074190,   47.314487,   11.594418,    0.014966
2016-03-06 24:00:00,    1.923473,    0.307942,  418.750690,    0.334635,  115.160305,    0.075098,   47.027368,   11.523938,    0.014402
2016-03-07 24:00:00,    1.981874,    0.306446,  422.655136,    0.329917,  114.987375,    0.073918,   46.807279,   11.470272,    0.013976
2016-03-08 24:00:00,    2.027086,    0.304984,  422.073631,    0.328563,  114.985845,    0.074496,   46.617625,   11.423919,    0.013617
2016-03-09 24:00:00,    1.974040,    0.303491,  421.636979,    0.327235,  115.003458,    0.075334,   46.434622,   11.379262,    0.013325
2016-03-10 24:00:00,    2.016335,    0.302666,  422.314445,    0.327028,  115.183248,    0.076567,   46.313465,   11.349022,    0.013146
2016-03-11 24:00:00,    2.251019,    0.302666,  421.834425,    0.332384,  115.863368,    0.080992,   46.321408,   11.349931,    0.013521
2016-03-12 24:00:00,    2.354015,    0.302628,  421.749944,    0.318497,  115.829536,    0.080989,   46.314409,   11.349358,    0.014827
2016-03-13 24:00:00,    2.307848,    0.298031,  416.663977,    0.323448,  114.877770,    0.074509,   45.606991,   11.176950,    0.012905
