time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.908812,    0.500000,   88.268193,    6.134278,  138.933528,    0.683021,   71.080739,   13.741830,   38.334244
2016-01-02 24:00:00,   10.591928,    0.496105,   97.099810,    5.664573,  138.691771,    0.672176,   70.735738,   14.229694,   32.572978
2016-01-03 24:00:00,    9.992719,    0.494501,  123.648406,    5.211408,  138.824915,    0.648261,   70.523765,   14.648539,   27.738695
2016-01-04 24:00:00,    9.425625,    0.492611,  196.710427,    4.719034,  139.081168,    0.613135,   70.257808,   15.004832,   23.632028
2016-01-05 24:00:00,    8.874166,    0.488546,  208.239401,    4.284317,  138.817318,    0.571779,   69.799036,   15.241532,   20.120094
2016-01-06 24:00:00,    8.356321,    0.485751,  218.794087,    3.904863,  138.626703,    0.528415,   69.399832,   15.432523,   17.187673
2016-01-07 24:00:00,    7.973233,    0.487919,  220.835068,    3.580495,  138.698650,    0.506996,   69.152046,   15.614750,   14.863166
2016-01-08 24:00:00,    7.927689,    0.487919,  219.462525,    3.329385,  139.717983,    0.516511,   69.183200,   15.882211,   14.631549
2016-01-09 24:00:00,    7.879680,    0.487919,  218.438091,    3.082580,  140.298663,    0.522794,   69.200945,   16.145568,   14.405790
2016-01-10 24:00:00,    7.520256,    0.478547,  219.439147,    2.784968,  137.594331,    0.401608,   67.873031,   15.819082,    8.872158
2016-01-11 24:00:00,    6.606869,    0.468214,  216.241229,    2.569473,  136.433477,    0.356110,   67.108872,   15.747172,    7.492054
2016-01-12 24:00:00,    6.180747,    0.461929,  251.353605,    2.360671,  135.053592,    0.311376,   66.210210,   15.629401,    6.409973
2016-01-13 24:00:00,    6.155548,    0.461929,  250.383965,    2.223045,  135.885294,    0.316345,   66.233795,   15.734677,    6.329056
2016-01-14 24:00:00,    5.800452,    0.455676,  259.639014,    2.032447,  134.079562,    0.277518,   65.326013,   15.567521,    4.713633
2016-01-15 24:00:00,    5.778993,    0.455676,  258.745171,    1.922292,  134.889431,    0.282136,   65.348706,   15.644159,    4.658515
2016-01-16 24:00:00,    5.649311,    0.455894,  262.673550,    1.768983,  133.705128,    0.258486,   64.751813,   15.540884,    3.523702
2016-01-17 24:00:00,    5.624621,    0.455894,  262.029699,    1.667920,  134.211538,    0.261912,   64.766359,   15.599354,    3.486469
2016-01-18 24:00:00,    5.603449,    0.455894,  261.266568,    1.582908,  134.910835,    0.266057,   64.786326,   15.655995,    3.447706
2016-01-19 24:00:00,    5.581954,    0.455894,  260.505494,    1.504929,  135.603225,    0.269753,   64.806409,   15.710860,    3.408567
2016-01-20 24:00:00,    4.649243,    0.436276,  271.263498,    1.369379,  131.990667,    0.222496,   63.198973,   15.301032,    1.822633
2016-01-21 24:00:00,    4.410516,    0.434524,  331.123645,    1.280809,  131.818351,    0.214709,   62.938359,   15.261958,    1.589143
2016-01-22 24:00:00,    4.402687,    0.434524,  330.414352,    1.221799,  132.573887,    0.218354,   62.954832,   15.288033,    1.577611
2016-01-23 24:00:00,    4.394210,    0.434524,  329.702397,    1.167380,  133.325661,    0.221642,   62.971381,   15.312988,    1.564928
2016-01-24 24:00:00,    4.034918,    0.427143,  336.460634,    1.061036,  130.564553,    0.185910,   61.799548,   15.038502,    1.001242
2016-01-25 24:00:00,    3.839955,    0.424773,  349.034468,    1.000530,  130.244290,    0.178655,   61.470119,   14.971676,    0.875945
2016-01-26 24:00:00,    3.662697,    0.422900,  365.204706,    0.945023,  130.084696,    0.173820,   61.215362,   14.921541,    0.768180
2016-01-27 24:00:00,    3.724258,    0.422900,  364.656548,    0.904894,  130.676464,    0.176851,   61.227413,   14.935193,    0.766329
2016-01-28 24:00:00,    3.775813,    0.422900,  364.018036,    0.871512,  131.397957,    0.180414,   61.242164,   14.948350,    0.763272
2016-01-29 24:00:00,    3.826222,    0.422900,  363.357953,    0.840896,  132.129751,    0.182643,   61.257280,   14.960002,    0.740270
2016-01-30 24:00:00,    3.875420,    0.422900,  362.696872,    0.812790,  132.869046,    0.184185,   61.272682,   14.971063,    0.702689
2016-01-31 24:00:00,    3.128358,    0.404110,  361.246708,    0.715842,  126.254945,    0.121987,   58.612910,   14.326335,    0.361043
2016-02-01 24:00:00,    2.982542,    0.400180,  367.097444,    0.681584,  125.587755,    0.116810,   58.134880,   14.214293,    0.317333
2016-02-02 24:00:00,    2.839935,    0.395631,  370.776871,    0.643594,  124.386651,    0.106654,   57.473760,   14.058132,    0.279582
2016-02-03 24:00:00,    2.715745,    0.392923,  372.766613,    0.615780,  123.923142,    0.102887,   57.095714,   13.969571,    0.246866
2016-02-04 24:00:00,    2.784226,    0.392923,  372.193814,    0.604216,  124.595996,    0.106005,   57.109710,   13.974473,    0.248221
2016-02-05 24:00:00,    2.462136,    0.389326,  380.341363,    0.568662,  123.557754,    0.099255,   56.602919,   13.855519,    0.193686
2016-02-06 24:00:00,    2.384929,    0.386370,  384.936256,    0.546979,  123.216255,    0.097718,   56.278204,   13.779004,    0.171546
2016-02-07 24:00:00,    2.451662,    0.386370,  384.415967,    0.537934,  123.824185,    0.100717,   56.290584,   13.782743,    0.173420
2016-02-08 24:00:00,    2.307194,    0.378472,  385.249455,    0.506474,  121.940450,    0.091200,   55.368266,   13.560535,    0.133065
2016-02-09 24:00:00,    2.216080,    0.376171,  386.933116,    0.489505,  121.612026,    0.089097,   55.062849,   13.487393,    0.118224
2016-02-10 24:00:00,    2.137396,    0.373309,  399.611752,    0.473880,  121.293500,    0.087977,   54.745978,   13.411183,    0.105073
2016-02-11 24:00:00,    2.067491,    0.369347,  402.017738,    0.458969,  120.827292,    0.087308,   54.362240,   13.318404,    0.093394
2016-02-12 24:00:00,    2.022655,    0.368036,  403.489831,    0.447188,  120.844290,    0.087101,   54.193367,   13.277882,    0.083466
2016-02-13 24:00:00,    2.011206,    0.365841,  408.927310,    0.435211,  120.725112,    0.086948,   53.959944,   13.221824,    0.074765
2016-02-14 24:00:00,    1.973882,    0.362712,  409.159265,    0.423393,  120.385808,    0.085792,   53.626288,   13.141214,    0.066976
2016-02-15 24:00:00,    1.947591,    0.360119,  413.522544,    0.412859,  120.147125,    0.084840,   53.336169,   13.070615,    0.059600
2016-02-16 24:00:00,    2.023222,    0.360083,  413.029668,    0.411571,  120.771752,    0.088224,   53.342404,   13.071198,    0.061466
2016-02-17 24:00:00,    2.168587,    0.358922,  413.487983,    0.398016,  120.652484,    0.086975,   53.166834,   13.030429,    0.052852
2016-02-18 24:00:00,    1.953075,    0.352223,  406.492872,    0.381726,  118.622703,    0.073323,   52.127485,   12.777634,    0.043799
2016-02-19 24:00:00,    1.906117,    0.348925,  409.129275,    0.373512,  118.071282,    0.071136,   51.701178,   12.673649,    0.040069
2016-02-20 24:00:00,    1.880113,    0.343646,  411.362893,    0.364208,  116.963807,    0.066431,   51.032696,   12.510065,    0.036583
2016-02-21 24:00:00,    1.930921,    0.341237,  419.718003,    0.357215,  116.593603,    0.064745,   50.683987,   12.424876,    0.033648
2016-02-22 24:00:00,    1.952154,    0.339449,  422.346044,    0.351246,  116.428095,    0.064021,   50.423410,   12.361296,    0.031122
2016-02-23 24:00:00,    1.996297,    0.337809,  423.519155,    0.341110,  116.149009,    0.062845,   50.184876,   12.304056,    0.028194
2016-02-24 24:00:00,    1.971464,    0.336430,  421.842637,    0.340253,  116.324524,    0.063855,   50.010478,   12.261049,    0.026400
2016-02-25 24:00:00,    1.940957,    0.334478,  420.894747,    0.336205,  116.252337,    0.064363,   49.786221,   12.206103,    0.024576
2016-02-26 24:00:00,    1.939950,    0.333256,  421.587311,    0.332931,  116.331110,    0.065153,   49.627252,   12.166979,    0.023021
2016-02-27 24:00:00,    2.007104,    0.333256,  421.125192,    0.334798,  116.927061,    0.068327,   49.637072,   12.168077,    0.024606
2016-02-28 24:00:00,    2.074150,    0.333256,  420.627437,    0.337420,  117.549609,    0.071723,   49.648281,   12.169139,    0.026103
2016-02-29 24:00:00,    1.792000,    0.324468,  417.817840,    0.322258,  115.667534,    0.067816,   48.783724,   11.959736,    0.019551
2016-03-01 24:00:00,    1.827417,    0.322621,  420.527145,    0.319556,  115.555584,    0.067497,   48.546067,   11.901342,    0.018560
2016-03-02 24:00:00,    1.836605,    0.320115,  422.254918,    0.316377,  115.272619,    0.066657,   48.236418,   11.825398,    0.017389
2016-03-03 24:00:00,    1.837282,    0.318147,  422.479579,    0.314105,  115.187218,    0.067234,   48.010150,   11.769745,    0.016542
2016-03-04 24:00:00,    1.860121,    0.313091,  419.746242,    0.310661,  114.517685,    0.067811,   47.541637,   11.654598,    0.015717
2016-03-05 24:00:00,    1.903915,    0.310801,  421.211352,    0.308718,  114.388818,    0.068513,   47.297377,   11.594454,    0.015042
2016-03-06 24:00:00,    1.923473,    0.307942,  419.494098,    0.303531,  114.043309,    0.068643,   47.008156,   11.523978,    0.014486
2016-03-07 24:00:00,    1.981874,    0.306446,  423.286314,    0.303764,  114.038541,    0.068532,   46.791110,   11.470307,    0.014047
2016-03-08 24:00:00,    2.027086,    0.304984,  422.710469,    0.302141,  114.028727,    0.069023,   46.601283,   11.423955,    0.013688
2016-03-09 24:00:00,    1.974040,    0.303491,  422.273943,    0.300760,  114.045183,    0.069794,   46.418309,   11.379295,    0.013396
2016-03-10 24:00:00,    2.016335,    0.302666,  422.958850,    0.300311,  114.214823,    0.070912,   46.296932,   11.349057,    0.013217
2016-03-11 24:00:00,    2.251019,    0.302666,  422.628000,    0.299464,  114.671541,    0.073891,   46.300996,   11.349976,    0.013608
2016-03-12 24:00:00,    2.354015,    0.302628,  422.121316,    0.303101,  115.273530,    0.077670,   46.304762,   11.349382,    0.014866
2016-03-13 24:00:00,    2.307848,    0.298031,  417.331236,    0.295408,  113.876918,    0.068806,   45.589591,   11.176989,    0.012980
