time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   11.012817,    0.500000,   88.741574,    6.032683,  138.420259,    0.658238,   71.017012,   13.768223,   39.289142
2016-01-02 24:00:00,   10.591928,    0.496105,   97.620370,    5.570457,  138.143275,    0.649338,   70.674717,   14.231996,   32.577923
2016-01-03 24:00:00,    9.992719,    0.494501,  124.172862,    5.136731,  138.231449,    0.630613,   70.475957,   14.650640,   27.743274
2016-01-04 24:00:00,    9.425625,    0.492611,  197.274082,    4.668709,  138.393519,    0.601952,   70.226249,   15.006803,   23.636274
2016-01-05 24:00:00,    8.874166,    0.488546,  208.784916,    4.238298,  138.139860,    0.562074,   69.770133,   15.243345,   20.124016
2016-01-06 24:00:00,    8.356321,    0.485751,  219.324169,    3.862315,  137.958188,    0.519956,   69.373069,   15.434201,   17.191315
2016-01-07 24:00:00,    7.973233,    0.487919,  221.372170,    3.537586,  138.031692,    0.498839,   69.124901,   15.616372,   14.866585
2016-01-08 24:00:00,    7.943143,    0.487919,  220.548911,    3.248172,  138.375721,    0.500592,   69.129951,   15.887380,   14.656912
2016-01-09 24:00:00,    7.904497,    0.487919,  219.773593,    2.986117,  138.697089,    0.502322,   69.135535,   16.120674,   12.634920
2016-01-10 24:00:00,    7.520256,    0.478547,  219.904155,    2.747747,  136.974993,    0.395180,   67.849637,   15.820245,    8.874810
2016-01-11 24:00:00,    6.606869,    0.468214,  216.669499,    2.534624,  135.862028,    0.350562,   67.086958,   15.748220,    7.494453
2016-01-12 24:00:00,    6.180747,    0.461929,  251.786744,    2.330480,  134.472385,    0.307047,   66.191149,   15.630390,    6.412172
2016-01-13 24:00:00,    6.172479,    0.461929,  251.143229,    2.172130,  134.857925,    0.308699,   66.200893,   15.737341,    6.339787
2016-01-14 24:00:00,    5.800452,    0.455676,  260.071308,    2.003258,  133.495896,    0.273449,   65.307518,   15.568408,    4.715588
2016-01-15 24:00:00,    5.800260,    0.455676,  259.503673,    1.873019,  133.837300,    0.275017,   65.316728,   15.646562,    4.667245
2016-01-16 24:00:00,    5.649311,    0.455894,  263.114620,    1.739510,  133.103493,    0.254295,   64.733145,   15.541681,    3.525461
2016-01-17 24:00:00,    5.624621,    0.455894,  262.395559,    1.643310,  133.706665,    0.256810,   64.750813,   15.599942,    3.492219
2016-01-18 24:00:00,    5.624549,    0.455894,  261.838802,    1.545831,  134.093869,    0.231577,   64.762124,   15.631813,    1.747346
2016-01-19 24:00:00,    5.612098,    0.455732,  261.382130,    1.454897,  134.436101,    0.233589,   64.762798,   15.674934,    1.446967
2016-01-20 24:00:00,    4.649243,    0.436276,  271.657087,    1.343962,  131.451673,    0.218713,   63.182747,   15.301670,    1.824021
2016-01-21 24:00:00,    4.410516,    0.434524,  331.414837,    1.265512,  131.411933,    0.212415,   62.928528,   15.262420,    1.590140
2016-01-22 24:00:00,    4.434665,    0.434524,  331.010233,    1.191357,  131.717670,    0.213809,   62.934617,   15.289515,    1.581010
2016-01-23 24:00:00,    4.450656,    0.434524,  330.582631,    1.124533,  132.085104,    0.215464,   62.942240,   15.315985,    1.564287
2016-01-24 24:00:00,    4.034918,    0.427143,  336.726501,    1.047323,  130.190793,    0.183855,   61.790733,   15.038893,    1.002089
2016-01-25 24:00:00,    3.839955,    0.424773,  349.302364,    0.987225,  129.867371,    0.176664,   61.461490,   14.972052,    0.876744
2016-01-26 24:00:00,    3.662697,    0.422900,  365.478308,    0.932063,  129.702615,    0.171867,   61.206741,   14.921913,    0.768936
2016-01-27 24:00:00,    3.681274,    0.422900,  365.201271,    0.880957,  129.958889,    0.173064,   61.209988,   14.936188,    0.768413
2016-01-28 24:00:00,    3.671705,    0.422900,  364.929433,    0.833601,  130.192831,    0.155513,   61.213700,   14.946548,    0.633338
2016-01-29 24:00:00,    3.668397,    0.422900,  364.651033,    0.790181,  130.436883,    0.146754,   61.217976,   14.955051,    0.507102
2016-01-30 24:00:00,    3.671373,    0.422783,  364.384182,    0.748760,  130.619502,    0.133127,   61.205020,   14.958006,    0.394868
2016-01-31 24:00:00,    3.128358,    0.404110,  361.484555,    0.704443,  125.914994,    0.120403,   58.605551,   14.326598,    0.361607
2016-02-01 24:00:00,    2.982542,    0.400180,  367.346396,    0.670299,  125.245042,    0.115236,   58.127566,   14.215102,    0.319168
