time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.908812,    0.500000,   88.665637,    6.052508,  138.495436,    0.661965,   71.027127,   13.745891,   38.459857
2016-01-02 24:00:00,   10.591928,    0.496105,   97.396447,    5.610403,  138.371246,    0.658861,   70.700531,   14.231028,   32.575911
2016-01-03 24:00:00,    9.992719,    0.494501,  123.950127,    5.168259,  138.476950,    0.637939,   70.496088,   14.649765,   27.741421
2016-01-04 24:00:00,    9.425625,    0.492611,  197.035427,    4.690147,  138.676341,    0.606583,   70.239661,   15.005982,   23.634566
2016-01-05 24:00:00,    8.874166,    0.488546,  208.554968,    4.257833,  138.417393,    0.566078,   69.782393,   15.242592,   20.122446
2016-01-06 24:00:00,    8.356321,    0.485751,  219.101596,    3.880317,  138.231002,    0.523433,   69.384404,   15.433506,   17.189864
2016-01-07 24:00:00,    7.973233,    0.487919,  221.146284,    3.555788,  138.301236,    0.502169,   69.136458,   15.615697,   14.865240
2016-01-08 24:00:00,    7.930657,    0.487919,  220.146039,    3.279143,  138.795171,    0.506292,   69.150283,   15.885402,   14.640662
2016-01-09 24:00:00,    7.879680,    0.487919,  218.683093,    3.062216,  139.971248,    0.516207,   69.188121,   16.146390,   14.426376
2016-01-10 24:00:00,    7.520256,    0.478547,  219.717666,    2.762725,  137.222706,    0.397754,   67.859060,   15.819809,    8.873825
2016-01-11 24:00:00,    6.606869,    0.468214,  216.497437,    2.548665,  136.091004,    0.352787,   67.095798,   15.747824,    7.493556
2016-01-12 24:00:00,    6.180747,    0.461929,  251.611326,    2.342763,  134.705066,    0.308786,   66.198948,   15.630012,    6.411355
2016-01-13 24:00:00,    6.172479,    0.461929,  250.956684,    2.184705,  135.108590,    0.311171,   66.208879,   15.736887,    6.332790
2016-01-14 24:00:00,    5.800452,    0.455676,  259.897912,    2.015022,  133.727106,    0.275067,   65.315038,   15.568083,    4.714900
2016-01-15 24:00:00,    5.800260,    0.455676,  259.316507,    1.885452,  134.086042,    0.277352,   65.324748,   15.646170,    4.661874
2016-01-16 24:00:00,    5.649311,    0.455894,  262.919893,    1.752570,  133.365173,    0.256126,   64.741523,   15.541363,    3.524795
2016-01-17 24:00:00,    5.624621,    0.455894,  262.221533,    1.655115,  133.945296,    0.260072,   64.758314,   15.599645,    3.487126
2016-01-18 24:00:00,    5.624549,    0.455894,  261.704682,    1.554734,  134.273359,    0.262036,   64.767939,   15.657142,    3.446495
2016-01-19 24:00:00,    5.612098,    0.455732,  261.302082,    1.460161,  134.541404,    0.256093,   64.766317,   15.692978,    2.656857
2016-01-20 24:00:00,    4.649243,    0.436276,  271.501329,    1.354032,  131.660610,    0.220188,   63.189325,   15.301447,    1.823575
2016-01-21 24:00:00,    4.410516,    0.434524,  331.349244,    1.268976,  131.498828,    0.212914,   62.930900,   15.262317,    1.589948
2016-01-22 24:00:00,    4.434665,    0.434524,  330.932796,    1.195323,  131.815696,    0.214664,   62.937537,   15.289401,    1.579994
2016-01-23 24:00:00,    4.450656,    0.434524,  330.546123,    1.126413,  132.130103,    0.216224,   62.943675,   15.316010,    1.569647
2016-01-24 24:00:00,    4.034918,    0.427143,  336.689084,    1.049242,  130.238699,    0.184126,   61.792130,   15.038830,    1.001982
2016-01-25 24:00:00,    3.839955,    0.424773,  349.264316,    0.989106,  129.915603,    0.176927,   61.462906,   14.971994,    0.876657
2016-01-26 24:00:00,    3.662697,    0.422900,  365.438437,    0.933942,  129.750851,    0.172127,   61.208278,   14.921855,    0.768868
2016-01-27 24:00:00,    3.681274,    0.422900,  365.188054,    0.881527,  129.969041,    0.173128,   61.210661,   14.936120,    0.768308
2016-01-28 24:00:00,    3.671705,    0.422900,  364.950997,    0.832497,  130.156008,    0.155342,   61.213163,   14.946489,    0.633224
