time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909910,    0.500000,   88.268108,    6.134244,  138.933597,    0.683023,   71.080745,   13.741893,   38.334187
2016-01-02 24:00:00,   10.824591,    0.499927,   86.695381,    5.789821,  139.506721,    0.708660,   71.139416,   14.459512,   37.691786
2016-01-03 24:00:00,   10.304217,    0.493928,   85.163564,    5.328165,  138.410476,    0.653072,   70.528864,   14.592718,   27.331254
2016-01-04 24:00:00,    9.728130,    0.491921,   83.901531,    5.013554,  138.127124,    0.628864,   70.291104,   14.886300,   23.311360
2016-01-05 24:00:00,    9.168340,    0.487794,   82.515255,    4.725183,  137.407225,    0.593280,   69.851600,   15.073098,   19.875267
2016-01-06 24:00:00,    8.643194,    0.484936,   81.278449,    4.476904,  136.773004,    0.554788,   69.472191,   15.221174,   17.005327
2016-01-07 24:00:00,    8.261141,    0.486984,   80.260021,    4.267669,  136.418951,    0.538508,   69.244118,   15.366355,   14.727760
2016-01-08 24:00:00,    8.211924,    0.486984,   79.184023,    4.157684,  136.866938,    0.560521,   69.322870,   15.590956,   14.540116
2016-01-09 24:00:00,    8.162652,    0.486984,   78.475939,    3.985503,  136.891914,    0.567653,   69.349976,   15.812030,   14.358708
2016-01-10 24:00:00,    8.108171,    0.486984,   77.400197,    3.907643,  137.348565,    0.594196,   69.437437,   16.027393,   14.180547
2016-01-11 24:00:00,    8.051375,    0.486984,   76.529554,    3.799264,  137.578116,    0.610070,   69.495122,   16.208499,   13.028158
2016-01-12 24:00:00,    7.999202,    0.486984,   75.562887,    3.721837,  137.895939,    0.628623,   69.569206,   16.349579,   11.142904
2016-01-13 24:00:00,    7.950261,    0.486984,   74.585119,    3.657328,  138.229542,    0.650155,   69.647271,   16.511614,   11.001953
2016-01-14 24:00:00,    7.901348,    0.486984,   73.606228,    3.600756,  138.547730,    0.670468,   69.726393,   16.669132,   10.861672
2016-01-15 24:00:00,    7.852506,    0.486984,   72.640604,    3.551630,  138.850845,    0.689487,   69.806593,   16.788924,    8.272172
2016-01-16 24:00:00,    7.803571,    0.486984,   71.687347,    3.509471,  139.139273,    0.705255,   69.887890,   16.872382,    5.739871
2016-01-17 24:00:00,    7.754282,    0.486984,   70.743399,    3.473844,  139.413363,    0.715461,   69.970302,   16.930234,    3.954782
2016-01-18 24:00:00,    7.704875,    0.486984,   69.795310,    3.444088,  139.674803,    0.712634,   70.053643,   16.965126,    2.382395
2016-01-19 24:00:00,    7.655510,    0.486984,   68.860044,    3.420083,  139.922577,    0.680544,   70.138088,   16.990071,    1.673861
2016-01-20 24:00:00,    7.606013,    0.486984,   67.936633,    3.401488,  140.156957,    0.628696,   70.223651,   17.009797,    1.307048
2016-01-21 24:00:00,    7.556716,    0.486984,   67.024173,    3.387995,  140.378214,    0.576171,   70.310352,   17.024188,    0.922469
2016-01-22 24:00:00,    7.507511,    0.486984,   66.121829,    3.379323,  140.586586,    0.529608,   70.398212,   17.034849,    0.654330
2016-01-23 24:00:00,    7.458250,    0.486984,   65.228788,    3.375238,  140.782362,    0.491880,   70.487261,   17.042444,    0.432314
2016-01-24 24:00:00,    7.408778,    0.486984,   64.344370,    3.375509,  140.965741,    0.462829,   70.577516,   17.048441,    0.319329
2016-01-25 24:00:00,    7.359447,    0.486984,   63.467919,    3.379930,  141.136914,    0.439493,   70.669003,   17.053500,    0.255483
2016-01-26 24:00:00,    7.310550,    0.486984,   62.596657,    3.387639,  141.299221,    0.420179,   70.761209,   17.057873,    0.210328
2016-01-27 24:00:00,    7.261621,    0.486984,   61.732163,    3.399121,  141.449804,    0.404039,   70.854644,   17.061758,    0.179264
2016-01-28 24:00:00,    7.212080,    0.486984,   60.873951,    3.414234,  141.588822,    0.390477,   70.949332,   17.065320,    0.160804
2016-01-29 24:00:00,    7.162625,    0.486984,   60.021571,    3.432840,  141.716381,    0.379576,   71.045295,   17.068529,    0.139527
2016-01-30 24:00:00,    7.113426,    0.486984,   59.174547,    3.454831,  141.832636,    0.370294,   71.142569,   17.071436,    0.121794
2016-01-31 24:00:00,    7.064324,    0.486984,   58.332490,    3.480097,  141.937671,    0.360255,   71.241178,   17.074143,    0.111923
2016-02-01 24:00:00,    7.015346,    0.486984,   57.491953,    3.507591,  142.035947,    0.348920,   71.340370,   17.076715,    0.106989
2016-02-02 24:00:00,    6.966870,    0.486984,   56.655634,    3.538171,  142.123283,    0.335873,   71.440900,   17.079167,    0.102847
2016-02-03 24:00:00,    6.918215,    0.486984,   55.823228,    3.571761,  142.199733,    0.321175,   71.542788,   17.081520,    0.100343
2016-02-04 24:00:00,    6.869748,    0.486984,   54.994475,    3.608274,  142.265289,    0.305547,   71.646045,   17.083762,    0.096687
2016-02-05 24:00:00,    6.822246,    0.486984,   54.169075,    3.647642,  142.319978,    0.289530,   71.750695,   17.085902,    0.093690
2016-02-06 24:00:00,    6.774053,    0.486984,   53.346827,    3.689788,  142.363750,    0.274182,   71.856734,   17.087950,    0.091387
2016-02-07 24:00:00,    6.725265,    0.486984,   52.522938,    3.733354,  142.402941,    0.260052,   71.963065,   17.089907,    0.089294
2016-02-08 24:00:00,    6.676360,    0.486984,   51.701509,    3.779342,  142.431728,    0.246872,   72.070538,   17.091782,    0.087600
2016-02-09 24:00:00,    6.627791,    0.486984,   50.882333,    3.827748,  142.450044,    0.234586,   72.179182,   17.093570,    0.086493
2016-02-10 24:00:00,    6.579499,    0.486984,   50.065140,    3.878563,  142.457783,    0.224589,   72.289019,   17.095249,    0.084581
2016-02-11 24:00:00,    6.530692,    0.486984,   49.249695,    3.931783,  142.454798,    0.218494,   72.400064,   17.096805,    0.082950
2016-02-12 24:00:00,    6.483537,    0.486984,   48.436022,    3.987427,  142.440983,    0.217399,   72.512361,   17.098237,    0.081498
2016-02-13 24:00:00,    6.437448,    0.486984,   47.623012,    4.045415,  142.416095,    0.221182,   72.625889,   17.099559,    0.079634
2016-02-14 24:00:00,    6.390413,    0.486984,   46.806806,    4.105003,  142.386924,    0.228522,   72.739905,   17.100811,    0.077148
2016-02-15 24:00:00,    6.343997,    0.486984,   45.992840,    4.167022,  142.346298,    0.237750,   72.855171,   17.101994,    0.074914
2016-02-16 24:00:00,    6.299629,    0.486984,   45.181056,    4.231502,  142.294078,    0.247437,   72.971737,   17.103113,    0.073479
2016-02-17 24:00:00,    6.256580,    0.486984,   44.371221,    4.298476,  142.230090,    0.257493,   73.089636,   17.104201,    0.072977
2016-02-18 24:00:00,    6.211929,    0.486984,   43.563087,    4.368011,  142.154116,    0.268508,   73.208893,   17.105236,    0.072217
2016-02-19 24:00:00,    6.165690,    0.486984,   42.755318,    4.439995,  142.065594,    0.281422,   73.329410,   17.106088,    0.070447
2016-02-20 24:00:00,    6.120195,    0.486984,   41.947484,    4.514472,  141.964334,    0.296497,   73.451220,   17.106736,    0.068297
