time,AirTemp,ShortWave,LongWave,RelHum,WindSpeed,Rain
2017-08-22 00:00,13.1718689,119.3493195,346.4711609,74.19150543,4.858539581,0.00033
2017-08-23 00:00,15.20189819,163.6717987,361.7752991,69.85101318,4.271704674,0.0002
2017-08-24 00:00,14.87401733,177.2295532,330.2744751,76.28338623,1.729089618,0.00003
2017-08-25 00:00,15.63692627,183.1571045,342.2839661,81.76107025,3.62208581,0.00047
2017-08-26 00:00,17.43886719,146.2964935,365.1128235,80.39768982,3.027052164,0.00063
2017-08-27 00:00,15.09255371,157.6211853,339.8364563,81.20182037,5.413953781,0.00172
2017-08-28 00:00,14.61071167,142.2453613,351.5617981,82.02533722,4.572062492,0.01464
2017-08-29 00:00,13.88250122,125.9430313,350.6644592,81.31521606,4.216655731,0.00179
2017-08-30 00:00,14.23775635,154.2002716,343.1578979,70.91936493,4.624584198,0.00055
2017-08-31 00:00,12.08178101,101.7703705,338.1875916,78.08491516,1.79833889,0.0039
2017-09-01 00:00,10.69204102,99.64777374,338.0664368,82.17227173,4.774376869,0.00745
2017-09-02 00:00,11.43843994,145.9137878,312.8017273,67.87612152,4.752815247,0.00017
2017-09-03 00:00,11.60787354,86.68282318,341.3009949,82.73914337,5.190844059,0.00132
2017-09-04 00:00,15.18166504,126.4358902,355.9334412,84.09858704,8.430251122,0.00536
2017-09-05 00:00,11.02059326,35.46196365,341.7476501,88.61911774,2.705354214,0.00245
2017-09-06 00:00,10.93319092,157.6184845,328.5187683,78.93018341,1.597441792,0.00001
2017-09-07 00:00,11.14165649,119.8985062,325.0181885,77.90523529,2.840242147,0.00012
2017-09-08 00:00,13.63009033,105.6205826,330.638031,84.52813721,4.78910017,0.00006
2017-09-09 00:00,14.65282593,140.8122711,350.7555237,76.23990631,5.549485683,0.00162
2017-09-10 00:00,15.30114136,131.3105927,364.1809387,82.10380554,5.568822384,0.01829
2017-09-11 00:00,15.11687622,111.982193,337.683075,77.31319427,7.92241621,0.00874
2017-09-12 00:00,10.58873901,147.1572876,286.0069275,71.03666687,4.827177048,0.00075
2017-09-13 00:00,10.31469116,137.5011749,315.8466492,69.4838028,3.898123503,0.00003
2017-09-14 00:00,11.65923462,119.2415237,336.6195374,78.99633026,3.985176325,0.00019
2017-09-15 00:00,12.47026978,111.290184,339.8167114,77.88159943,6.037897587,0.01151
2017-09-16 00:00,6.202020264,102.7158432,281.5335083,61.60450363,5.26126194,0.0001
2017-09-17 00:00,7.287988281,100.4084473,300.8729553,65.42215729,1.649506092,0.00011
2017-09-18 00:00,6.024468994,92.28696442,300.5376282,70.8041153,1.035973549,0.00035
2017-09-19 00:00,5.022943115,126.7267151,277.6735229,69.56184387,4.252141953,0.00591
2017-09-20 00:00,5.896936035,113.6719437,307.3914185,81.45230103,2.34951973,0.00923
2017-09-21 00:00,10.4588562,92.34836578,322.4134827,85.11579132,4.044518948,0.00069
2017-09-22 00:00,10.62523804,46.31906128,330.9913635,90.59327698,4.426006317,0.00091
2017-09-23 00:00,10.22277222,120.3044128,304.2671814,77.09378052,2.537840128,0.00006
2017-09-24 00:00,11.42519531,89.08317566,341.6307983,84.28907776,4.044890404,0.00025
2017-09-25 00:00,12.38460693,40.61933517,331.7633667,83.87006378,6.400705338,0.01626
2017-09-26 00:00,11.5828186,66.69882965,330.9863586,77.74410248,6.152519226,0.00228
2017-09-27 00:00,15.01168213,21.46644402,363.7521362,86.08621979,7.473048687,0.01327
2017-09-28 00:00,12.16347656,100.8054504,318.1809998,82.00991058,3.851384401,0.00001
2017-09-29 00:00,9.620629883,82.89915466,304.2060852,83.36488342,2.184942007,0.0003
2017-09-30 00:00,8.720056152,104.1352234,302.0075684,83.98921967,0.955763817,0.00003
2017-10-01 00:00,10.39568481,56.78967667,338.7230225,89.54899597,1.309446573,0.002
2017-10-02 00:00,12.18453369,27.31884384,349.6016846,85.58976746,5.08591795,0.00037
2017-10-03 00:00,10.68065796,39.28678894,341.0356445,90.77544403,4.122912884,0.00343
2017-10-04 00:00,8.826501465,98.03408813,273.7662048,81.14216614,1.9990834,0
2017-10-05 00:00,9.517602539,60.23056793,302.5220947,82.45478058,5.019799232,0.00257
2017-10-06 00:00,9.427728271,81.4908905,311.6340332,80.34204865,2.924537659,0.00001
2017-10-07 00:00,9.896295166,50.34459686,329.7187195,83.51509857,1.528835297,0.00007
2017-10-08 00:00,10.12008057,55.38945389,330.6141357,85.17977905,0.99919796,0.00006
2017-10-09 00:00,10.67540894,64.60633087,335.7918701,88.86186981,1.359558582,0.00035
2017-10-10 00:00,9.730706787,35.8307457,336.2729492,94.25185394,1.324781537,0.00072
2017-10-11 00:00,10.06624756,38.81092834,338.140686,95.24637604,1.312423229,0.00047
2017-10-12 00:00,9.876428223,28.47446251,337.5783386,94.95692444,2.558177233,0.0018
2017-10-13 00:00,10.12728271,40.05137634,337.7611084,94.33443451,3.367397308,0.00164
2017-10-14 00:00,11.11934814,35.26959991,343.485199,95.78376007,2.476758242,0.01056
2017-10-15 00:00,13.03392944,52.44680786,345.085022,91.45349884,2.96202898,0.00054
2017-10-16 00:00,11.06762085,41.16195297,336.8681946,90.31410217,2.869144201,0.02431
2017-10-17 00:00,9.421075439,37.63544464,331.2337952,86.67576599,5.939851761,0.00115
2017-10-18 00:00,8.773553467,58.59101105,309.8403931,82.48894501,2.355907202,0.00066
2017-10-19 00:00,6.165185547,44.58607483,312.8172302,77.17910004,1.838234663,0.00008
2017-10-20 00:00,6.680108643,23.76788139,319.945343,84.41809845,2.928316832,0.00174
2017-10-21 00:00,10.68053589,20.99561882,341.9847717,91.15106964,5.684832096,0.00226
2017-10-22 00:00,8.792871094,20.12949944,332.3205566,93.4998703,4.576144695,0.01806
2017-10-23 00:00,8.274316406,28.58071327,326.6631165,71.14220428,5.6588521,0.00009
2017-10-24 00:00,8.6574646,38.55027008,325.3023987,76.69218445,4.176584721,0.00004
2017-10-25 00:00,7.318292236,33.76418686,319.7544861,84.1917038,3.548400164,0.00021
2017-10-26 00:00,7.152185059,38.64297485,320.9837952,83.04162598,2.933800459,0.00005
2017-10-27 00:00,4.960809326,39.61003113,305.0173035,88.19514465,0.415354639,0.00012
2017-10-28 00:00,6.203942871,49.51629257,317.6632996,89.22524261,2.089446545,0
2017-10-29 00:00,7.447869873,46.9956131,314.1724548,91.19519806,2.89522624,0
2017-10-30 00:00,6.375543213,15.66331291,319.5593262,95.13970184,1.420268297,0.00114
2017-10-31 00:00,6.899255371,20.38415527,321.5019836,92.48886871,2.506282568,0.00356
2017-11-01 00:00,4.048730469,29.28821373,295.5549622,88.19514465,2.595318317,0.00094
2017-11-02 00:00,4.130456543,20.87833595,306.2870178,86.48394775,0.574533701,0.00008
2017-11-03 00:00,2.215509033,23.50555992,274.2203064,87.69577026,0.734512269,0.00029
2017-11-04 00:00,0.387139893,35.36528778,285.73172,93.05710602,0.165174618,0.00015
2017-11-05 00:00,8.195306396,15.75019073,329.2483215,94.24251556,2.102545023,0.00165
2017-11-06 00:00,11.99349365,16.61865997,344.5808105,91.62494659,4.212810993,0.00625
2017-11-07 00:00,7.789331055,35.03357697,301.486084,86.86090088,4.857628345,0.00001
2017-11-08 00:00,8.318017578,4.536725998,325.2096252,89.3115387,4.319591045,0.00418
2017-11-09 00:00,10.42540894,17.97232819,335.1736145,81.57472229,7.317586422,0.00183
2017-11-10 00:00,9.679650879,21.14890099,335.8792114,88.20550537,8.078767776,0.00257
2017-11-11 00:00,8.522637939,34.61445618,307.812561,83.87188721,6.603391647,0
2017-11-12 00:00,6.806756592,30.21690178,303.8710938,88.72426605,3.207803726,0.00003
2017-11-13 00:00,4.64800415,15.1277895,305.3863525,92.39571381,0.62155813,0.00043
2017-11-14 00:00,4.313592529,15.96555614,305.1502075,88.17353821,1.692979813,0.00229
2017-11-15 00:00,0.838983154,32.4777298,270.0310059,85.83657837,1.002689362,0.00067
2017-11-16 00:00,2.881921387,18.34729958,299.7014771,95.73342896,1.27357173,0.00737
2017-11-17 00:00,6.335351563,12.78363514,318.8347473,94.01325226,3.090629101,0.03811
2017-11-18 00:00,4.983666992,25.68230438,306.1144714,78.38973999,2.849454165,0.00005
2017-11-19 00:00,2.842248535,21.19902802,297.2772827,85.81051636,0.884274304,0.00023
2017-11-20 00:00,3.07479248,25.08899689,286.533905,92.91445923,0.800837457,0.00113
2017-11-21 00:00,2.704156494,17.49246025,285.3225098,85.81594849,2.454922915,0.00914
2017-11-22 00:00,0.479119873,14.6606102,272.9634094,83.67146301,2.426035166,0.00115
2017-11-23 00:00,6.007562256,13.45772648,317.2195129,86.68876648,5.955502987,0.0136
2017-11-24 00:00,6.696923828,19.05171013,321.4854126,93.24288177,2.075279236,0.00962
2017-11-25 00:00,8.710015869,13.21441841,327.3624878,86.48471832,4.909804344,0.00276
2017-11-26 00:00,9.627099609,4.162291527,336.5707703,84.93595886,6.124038696,0.00659
2017-11-27 00:00,5.762994385,19.10840416,292.903717,92.08953857,1.964177966,0.00001
2017-11-28 00:00,4.842370605,22.82467842,294.2307129,90.68582916,0.844018221,0.00002
2017-11-29 00:00,4.348504639,12.56716061,307.8576355,87.01447296,2.825639725,0.00218
2017-11-30 00:00,3.309228516,12.59280968,301.9917603,86.39437103,0.472932428,0.00011
2017-12-01 00:00,2.040979004,15.89981174,295.1879578,85.31777191,1.044927478,0.00087
2017-12-02 00:00,3.605737305,8.074584007,302.2408142,89.17630005,4.42856884,0.00441
2017-12-03 00:00,6.315240479,12.88516045,305.476532,88.20600128,5.346806526,0.00006
2017-12-04 00:00,3.300775146,25.19781685,264.6310425,79.30082703,2.403104544,0
2017-12-05 00:00,2.289880371,13.57877254,296.380249,84.22315979,2.4115417,0.00095
2017-12-06 00:00,7.040124512,12.16757965,323.3368835,91.31728363,3.984226465,0.00091
2017-12-07 00:00,10.68413696,9.361535072,342.4293823,89.76810455,6.043651581,0.00166
2017-12-08 00:00,9.28182373,21.94704628,331.7075195,81.50576782,6.877241611,0.00571
2017-12-09 00:00,11.87932739,11.26274872,348.4181213,82.79081726,8.802454948,0.00256
2017-12-10 00:00,7.526879883,20.19948006,310.3646851,80.54594421,6.460479736,0.00003
2017-12-11 00:00,5.668481445,19.08027267,301.3984985,87.50258636,3.071276665,0.00003
2017-12-12 00:00,4.187219238,16.02345276,292.9190063,82.87742615,3.163606644,0
2017-12-13 00:00,6.488092041,19.62176514,317.3874817,82.81201935,4.18853569,0.00005
2017-12-14 00:00,9.192010498,9.081900597,333.6325989,88.76383972,4.925100803,0.00065
2017-12-15 00:00,7.699304199,10.49640179,326.2252808,90.17598724,4.013820171,0.00164
2017-12-16 00:00,5.829614258,9.121502876,316.2737427,87.24028015,3.217461824,0.00069
2017-12-17 00:00,6.722467041,6.181141376,321.0444946,87.78967285,2.836816549,0.00543
2017-12-18 00:00,10.40584717,14.23610592,340.5523682,92.00816345,2.907700062,0.00325
2017-12-19 00:00,8.987634277,12.62459183,325.065918,88.89026642,4.547297955,0.00659
2017-12-20 00:00,8.04619751,3.319586992,326.276062,83.51387024,7.62111187,0.01775
2017-12-21 00:00,5.893701172,4.197290897,309.2542725,88.79048157,3.457320929,0.0288
2017-12-22 00:00,4.873529053,25.87620926,293.3757935,81.33079529,5.392432213,0.00854
2017-12-23 00:00,5.196466064,11.85985088,306.9576416,69.98012543,8.535140991,0.00208
2017-12-24 00:00,4.265985107,7.122487068,302.3045959,80.63607788,5.45264101,0.00352
2017-12-25 00:00,2.773278809,24.26428604,264.15271,82.04801941,3.851423025,0
2017-12-26 00:00,4.50914917,3.381043196,304.0646057,83.13796234,5.447357655,0.01132
2017-12-27 00:00,7.099847412,6.326970577,317.2790833,74.36922455,8.816238403,0.00984
2017-12-28 00:00,5.878259277,14.28281975,312.1740723,70.92225647,10.7479105,0.00771
2017-12-29 00:00,4.285913086,16.81007195,300.4379578,66.06679535,9.266777992,0.00049
2017-12-30 00:00,3.376275635,27.78084946,265.8504944,64.73867798,6.548778057,0.00002
2017-12-31 00:00,0.919244385,25.9693985,270.4525452,72.23548126,3.025975227,0
2018-01-01 00:00,1.125970459,16.56218529,291.0745544,91.94716644,0.461885661,0.00146
2018-01-02 00:00,5.638665771,12.42117786,315.5553894,92.36330414,2.812129259,0.00033
2018-01-03 00:00,4.307458496,13.47013855,307.54422,84.94207764,4.080739021,0.00101
2018-01-04 00:00,2.333581543,16.77244186,294.9125366,80.61616516,3.034565926,0.00013
2018-01-05 00:00,-0.7722229,30.36566353,269.5187988,84.38028717,1.375851274,0.00002
2018-01-06 00:00,-2.572454834,37.60340881,229.6268005,84.93823242,1.148206592,0.00006
2018-01-07 00:00,0.07164917,25.91129684,248.6206665,84.99108124,2.020082712,0.00001
2018-01-08 00:00,1.257196045,26.03509903,286.5174255,80.44496918,2.031404018,0.00002
2018-01-09 00:00,1.679071045,15.27548122,294.5171204,92.68002319,1.705660224,0.00177
2018-01-10 00:00,1.34319458,19.25123787,291.6112366,93.54948425,0.901891291,0.00268
2018-01-11 00:00,1.163323975,16.89419937,287.7946472,88.70950317,1.206812143,0.00087
2018-01-12 00:00,-0.197973633,25.39191055,281.15979,79.08060455,0.898444295,0.00008
2018-01-13 00:00,1.888421631,28.96478081,285.9102173,80.10279846,4.177107334,0.00022
2018-01-14 00:00,0.670404053,16.59785652,287.6891785,86.57341003,2.305799007,0.00116
2018-01-15 00:00,3.540490723,18.96570396,301.5753784,92.66090393,2.365368605,0.00174
2018-01-16 00:00,8.256036377,9.566155434,328.3280945,84.20140076,10.80753899,0.02147
2018-01-17 00:00,3.395135498,22.71181488,299.7520752,80.32118225,5.780934334,0.00268
2018-01-18 00:00,2.442590332,36.77342987,283.0532532,80.23284912,4.859143257,0.0002
2018-01-19 00:00,2.491174316,23.2707901,287.5310669,86.50922394,4.073662758,0.00221
2018-01-20 00:00,2.728112793,33.61494064,278.1608276,79.80580902,5.4812603,0.00006
2018-01-21 00:00,5.658502197,25.28903389,313.8928833,85.35842896,7.115242481,0.00442
2018-01-22 00:00,3.513543701,12.06575966,304.8163452,93.22400665,2.591967583,0.02035
2018-01-23 00:00,9.489770508,23.70931244,335.4534912,89.28070068,7.873457432,0.00697
2018-01-24 00:00,6.910913086,43.74917221,297.4064636,75.24778748,5.547496319,0.00239
2018-01-25 00:00,3.216912842,47.87513733,294.8756714,73.58335876,2.495828629,0.00002
2018-01-26 00:00,6.082757568,15.11867142,315.0308533,82.24789429,7.174744129,0.00646
2018-01-27 00:00,3.62532959,43.40477371,289.1914673,77.1313324,4.955837727,0.00053
2018-01-28 00:00,2.700219727,45.45788193,294.8561096,79.85100555,6.113402843,0.00083
2018-01-29 00:00,6.55892334,25.4017849,316.5854797,79.48577881,9.936495781,0.01825
2018-01-30 00:00,2.910241699,23.05733299,299.5343628,82.48288727,8.283621788,0.01082
2018-01-31 00:00,1.846246338,55.94277191,290.318512,82.29749298,5.378741741,0.00454
2018-02-01 00:00,3.879846191,54.16766739,292.5031738,78.13272095,6.405988693,0.00041
2018-02-02 00:00,4.396875,42.53133774,289.1179199,79.81112671,6.189974308,0.00294
2018-02-03 00:00,6.414239502,28.52494049,318.1871643,87.97629547,6.561388016,0.01473
2018-02-04 00:00,4.148797607,39.76882553,302.663147,80.76774597,7.128667831,0.00427
2018-02-05 00:00,5.184899902,30.06445694,303.0937195,78.66370392,8.246742249,0.0051
2018-02-06 00:00,5.325463867,22.71347427,311.2079163,81.22015381,5.744458199,0.00749
2018-02-07 00:00,2.298638916,55.3865509,276.0726318,79.3000412,2.988186359,0.00051
2018-02-08 00:00,2.89699707,80.27637482,274.3802795,80.69789124,2.730068445,0.00004
2018-02-09 00:00,5.834100342,33.49943161,314.0540161,74.68933105,6.179274559,0.00007
2018-02-10 00:00,4.772729492,43.25004196,306.2985535,69.98298645,5.82910347,0.00004
2018-02-11 00:00,4.445092773,70.11161804,308.4850769,85.21717834,1.009073138,0.00284
2018-02-12 00:00,5.743280029,65.61167145,315.0879211,85.08973694,2.1276474,0.00419
2018-02-13 00:00,4.657006836,43.42779541,309.9530029,87.83442688,3.0117521286010702,0.00018
2018-02-14 00:00,4.424920654,52.44210815,307.4046631,84.58163452,3.231738806,0.00096
2018-02-15 00:00,4.345117188,67.10206604,302.9077759,72.6313858,2.53091836,0.00005
2018-02-16 00:00,3.985498047,86.63126373,292.4909973,77.67790985,1.247007728,0.00012
2018-02-17 00:00,3.738244629,57.71039963,302.5718384,79.3553772,1.379620552,0.00023
2018-02-18 00:00,2.117883301,78.40687561,279.915863,73.72241211,3.028870821,0.00025
2018-02-19 00:00,0.592218018,80.0929184,265.3529968,86.72341156,2.716628313,0.00487
2018-02-20 00:00,0.410058594,116.4514389,256.6201782,85.7755661,1.832994461,0.00013
2018-02-21 00:00,1.618981934,68.43371582,274.3656921,79.79531097,3.087807894,0.00026
2018-02-22 00:00,2.269494629,110.3729172,269.2244263,80.51257324,2.49276042,0.00064
2018-02-23 00:00,2.025415039,115.3316803,267.9615784,79.38458252,2.281855822,0.00021
2018-02-24 00:00,1.484643555,134.3273926,255.7992859,74.70693207,2.158985138,0.00002
2018-02-25 00:00,0.510064697,133.1036835,266.2676086,79.33995819,1.153830051,0.00015
2018-02-26 00:00,0.748468018,114.0595398,264.1705322,78.00912476,2.039299726,0.00019
2018-02-27 00:00,1.870507813,84.9929657,280.0620117,74.53125763,7.241849899,0.00196
2018-02-28 00:00,2.335534668,42.65425491,287.4151917,89.72879028,9.670051575,0.01022
2018-03-01 00:00,2.113244629,115.5624237,281.6902771,80.88926697,4.059249878,0.00148
2018-03-02 00:00,2.348382568,119.1754761,278.1747742,74.09989166,3.113733053,0.00013
2018-03-03 00:00,2.461999512,146.0965881,266.2489014,69.90032959,2.36994195,0.00005
2018-03-04 00:00,4.594598389,125.6527252,293.6932983,81.57305145,2.555916309,0.0008
2018-03-05 00:00,6.489587402,49.40931702,304.5974121,90.46327209,3.771090746,0.00378
2018-03-06 00:00,4.777947998,54.24652481,295.9927368,93.57667542,2.607646942,0.00518
2018-03-07 00:00,5.976617432,84.9615097,306.8034058,81.43286133,3.966147184,0.00001
2018-03-08 00:00,5.79744873,38.47457123,298.2208557,88.17134094,4.466799736,0.00564
2018-03-09 00:00,4.999414063,125.7977371,295.5152893,84.42153931,3.7916677,0.00341
2018-03-10 00:00,7.333428955,73.78957367,316.5841675,92.82110596,4.87146759,0.01006
2018-03-11 00:00,5.700402832,81.40719604,305.8599854,86.69221497,4.710394859,0.0008
2018-03-12 00:00,6.285241699,41.82504654,310.4885559,91.51137543,6.539578915,0.00565
2018-03-13 00:00,6.26317749,39.85878754,310.5935059,93.03408813,6.743932724,0.0151
2018-03-14 00:00,7.215509033,44.94319534,314.5509033,90.87586212,6.177019596,0.00759
2018-03-15 00:00,8.547265625,88.28644562,322.3621521,88.48467255,6.033994675,0.00598
2018-03-16 00:00,10.07946167,182.376236,301.1189575,78.19244385,6.81928587,0.00007
2018-03-17 00:00,11.11583862,135.3415375,335.8529663,82.5798111,6.520312309,0.00149
2018-03-18 00:00,9.096948242,160.9676971,305.383728,76.94378662,8.923101425,0.00089
2018-03-19 00:00,7.540063477,106.4238815,307.0173645,77.47298431,4.744944572,0.00369
2018-03-20 00:00,6.853936768,164.8961334,293.6393738,71.3928833,4.584895611,0.00619
2018-03-21 00:00,6.849023438,83.66405487,304.4518738,83.53825378,6.268772125,0.00575
2018-03-22 00:00,5.655267334,126.3844147,301.744873,75.41860962,8.116418839,0.0011
2018-03-23 00:00,7.975335693,115.9050446,312.2436218,72.79457092,5.001748562,0.00176
2018-03-24 00:00,10.7401062,152.5868225,330.6858826,86.18114471,4.142946243,0.00007
2018-03-25 00:00,9.938409424,151.9673004,306.8686218,78.13054657,5.120393753,0.00065
2018-03-26 00:00,8.506005859,126.6030426,317.0534668,71.25389862,1.514660954,0.00013
2018-03-27 00:00,8.632196045,156.0586548,317.3994751,74.85704041,2.690986156,0.00014
2018-03-28 00:00,9.977502441,136.6850433,330.3931885,84.4361496,2.613059521,0.00006
2018-03-29 00:00,10.92891846,190.7295074,327.7657471,76.21861267,3.035520554,0.00007
2018-03-30 00:00,10.67235718,154.8710175,331.2541504,76.64459229,2.531996965,0.00008
2018-03-31 00:00,11.78362427,146.5580597,337.5037537,76.57571411,4.364120483,0.00047
2018-04-01 00:00,8.696496582,181.5368958,299.3768616,58.56538773,6.933804035,0.00047
2018-04-02 00:00,8.00802002,137.6532593,312.9104919,75.44230652,6.726882935,0.0001
2018-04-03 00:00,11.16427002,166.1750946,325.5115662,74.06613922,5.818933487,0.00004
2018-04-04 00:00,10.30883179,116.0062103,331.8728638,79.8944931,1.080394387,0.00009
2018-04-05 00:00,10.43575439,119.4511795,332.0663452,86.13676453,0.948835969,0.0002
2018-04-06 00:00,10.12514648,122.4311981,313.6933594,86.28203583,1.140932918,0.00316
2018-04-07 00:00,7.938531494,227.803894,301.8285828,76.65885162,4.480592251,0.00002
2018-04-08 00:00,6.582940674,133.3030243,305.8623657,83.30861664,4.022624493,0.00454
2018-04-09 00:00,9.422113037,114.2145462,326.6651001,82.36857605,4.982050896,0.01088
2018-04-10 00:00,8.644067383,52.03047562,317.0864868,88.67287445,5.361166954,0.00947
2018-04-11 00:00,10.86000977,168.3033447,329.9828186,76.05680847,3.673731565,0.00239
2018-04-12 00:00,9.201165771,118.9363632,326.8799133,91.43972015,4.208196163,0.00804
2018-04-13 00:00,9.337976074,176.0017395,325.2820129,81.71982574,3.308399677,0.00021
2018-04-14 00:00,8.70647583,136.371994,322.0114441,76.99676514,5.096688747,0.00034
2018-04-15 00:00,8.045251465,122.4237595,318.3093262,79.15803528,6.236264229,0.00013
2018-04-16 00:00,6.936151123,111.5354996,312.4451904,81.38585663,6.873849392,0.00728
2018-04-17 00:00,5.287133789,136.0782471,299.4447021,75.76756287,4.498612404,0.00097
2018-04-18 00:00,3.69375,67.252388,295.1092834,89.03185272,7.21918726,0.01795
2018-04-19 00:00,2.602075195,53.35467529,287.6533813,88.52591705,7.390787125,0.02201
2018-04-20 00:00,4.098718262,190.8922424,276.5705261,67.45623779,4.287776947,0.00035
2018-04-21 00:00,6.950006104,175.8709106,307.0999451,67.0887146,2.554915428,0.00047
2018-04-22 00:00,8.22097168,93.61560822,317.8959045,74.55259705,3.654949903,0.0033
2018-04-23 00:00,7.983514404,166.2622375,313.0652466,79.49710846,1.001799941,0.0001
2018-04-24 00:00,8.980950928,185.4193115,312.0137634,77.42160034,5.321608543,0.00133
2018-04-25 00:00,8.082147217,163.012085,316.6317444,79.76178741,5.496582031,0.0025
2018-04-26 00:00,9.126824951,193.575882,313.3434753,73.9670639,6.663879871,0.00038
2018-04-27 00:00,8.224328613,93.0085144,315.2615967,85.82262421,3.203306913,0.00797
2018-04-28 00:00,9.607293701,128.0633545,315.9798279,87.55017853,2.964518309,0.00261
2018-04-29 00:00,10.95449219,172.3271027,329.0545654,75.99580383,2.576946259,0.0012
2018-04-30 00:00,9.072015381,159.4648132,319.072998,81.55577087,5.074544907,0.00465
2018-05-01 00:00,7.61763916,223.0438538,302.5701294,66.34604645,5.971048832,0.00051
2018-05-02 00:00,8.410180664,155.2040253,319.5710449,77.55934143,2.788912058,0.00884
2018-05-03 00:00,6.678735352,162.5760345,305.6929016,81.81426239,2.722949743,0.00309
2018-05-04 00:00,8.317803955,51.20008087,320.1791992,89.89562225,5.876525402,0.02185
2018-05-05 00:00,10.06707153,90.37976837,331.5624084,91.85879517,4.04031992,0.00993
2018-05-06 00:00,10.2477356,160.9929199,328.5214233,81.84075928,2.910168648,0.00227
2018-05-07 00:00,11.56875,210.8503723,318.0112,70.18817139,2.669351578,0.00036
2018-05-08 00:00,11.98796997,192.221817,333.9159851,79.17527771,2.216920137,0.00573
2018-05-09 00:00,13.17122803,184.1711273,345.8977966,74.37492371,3.141492128,0.00247
2018-05-10 00:00,12.65358887,214.0342865,319.6937866,69.94888306,2.622167349,0.00005
2018-05-11 00:00,13.18337402,234.3201599,323.4713135,65.38616943,2.449298143,0.00001
2018-05-12 00:00,12.02919922,160.0062714,316.0298157,77.02568817,3.2842381,0.00505
2018-05-13 00:00,12.77797852,240.6031799,327.0236206,69.4324646,2.181941748,0.00004
2018-05-14 00:00,14.64516602,259.4044189,347.21521,65.50502014,2.771054506,0.00001
2018-05-15 00:00,15.05370483,202.1061859,353.9256287,77.92363739,3.968014956,0.00195
2018-05-16 00:00,13.02041016,141.6840668,347.0395813,86.98216248,3.200042248,0.00983
2018-05-17 00:00,11.99764404,110.4761887,341.9009094,87.56852722,0.88043946,0.01382
2018-05-18 00:00,12.64165649,178.8937988,343.1585693,84.12586975,1.090033174,0.00689
2018-05-19 00:00,13.49538574,205.8192902,345.9217224,71.15520477,3.129377365,0.00168
2018-05-20 00:00,11.74553833,250.0228424,314.517395,66.93569946,4.443821907,0.00003
2018-05-21 00:00,11.77828369,165.9532776,336.4317627,66.90227509,2.503320694,0.00015
2018-05-22 00:00,12.98543701,215.1202393,338.6117859,67.30328369,4.026814938,0.00209
2018-05-23 00:00,11.99028931,167.4523926,327.474823,70.79360199,4.09467411,0.00019
2018-05-24 00:00,11.99309692,202.1422119,328.9934387,70.76557922,1.684936404,0.00005
2018-05-25 00:00,13.12490234,182.5424652,348.6613159,77.04486847,1.289864659,0.00127
2018-05-26 00:00,11.3331543,100.7466431,343.6739502,84.0533371,4.807337284,0.00282
2018-05-27 00:00,14.06240234,266.539978,342.1259155,78.84108734,3.471685886,0
2018-05-28 00:00,16.67901001,290.6908875,323.9304199,77.58499146,1.901524186,0.00004
2018-05-29 00:00,18.61333618,298.0169373,336.9476318,69.43815613,1.931403399,0.00014
2018-05-30 00:00,15.24859009,242.4058838,353.7205811,86.08103943,2.233850002,0.00049
2018-05-31 00:00,12.4152771,150.6845703,349.7625122,84.10572815,1.990080714,0.0031
2018-06-01 00:00,11.11861572,237.9695282,323.9975891,74.27709198,1.888894796,0.00004
2018-06-02 00:00,12.6932312,291.8911438,317.5009155,79.2395401,0.878402889,0.00001
2018-06-03 00:00,17.75701294,247.9349518,352.4411926,75.22415924,1.272801995,0.00005
2018-06-04 00:00,13.57213745,167.9992676,350.1123352,78.36092377,1.935781121,0.00146
2018-06-05 00:00,10.19466553,141.6825104,332.2461548,65.34990692,3.87562871,0.00006
2018-06-06 00:00,12.01586304,202.9312439,334.9212646,65.56713104,2.358590603,0.00006
2018-06-07 00:00,11.65490112,182.6362,331.993042,68.91809845,4.457147121,0.00005
2018-06-08 00:00,11.84908447,181.0107727,332.1741638,73.90896606,2.934612036,0.00003
2018-06-09 00:00,11.98406372,196.8168335,335.7075806,71.28270721,1.600222707,0.00022
2018-06-10 00:00,12.85234985,191.4667053,343.1318359,78.05020142,1.313925624,0.00075
2018-06-11 00:00,11.43859253,179.3437958,318.6775208,67.15494537,4.180767536,0.0005
2018-06-12 00:00,14.10048828,204.7178345,344.6309509,65.76219177,3.206814289,0.00002
2018-06-13 00:00,13.59230957,250.4343567,340.258728,67.70889282,2.598555088,0.00003
2018-06-14 00:00,12.5720459,195.7292786,339.058075,77.64864349,2.05039382,0.00007
2018-06-15 00:00,11.18056641,112.3132401,342.8723755,91.26296234,2.544440269,0.00558
2018-06-16 00:00,11.2817627,159.2314606,337.7153015,86.95599365,1.45866406,0.00793
2018-06-17 00:00,11.33068237,208.7760773,303.8762207,68.16048431,1.711027861,0.0003
2018-06-18 00:00,11.75011597,225.94133,324.6822205,73.7636261,2.100375652,0.00007
2018-06-19 00:00,11.85631714,116.4084473,346.4162903,94.04833221,3.519700527,0.00517
2018-06-20 00:00,14.76647339,237.9637451,336.7256165,78.64903259,2.141412735,0.00515
2018-06-21 00:00,11.29458008,119.0169373,342.8935852,88.50965881,3.537710428,0.00634
2018-06-22 00:00,14.1015564,163.9301758,345.0269165,84.91390991,3.812394381,0.02321
