Date,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-03-04 00:00:00,82.84426117,0.0252,276.6999512,41.80871201,15,3.431756592
2016-03-05 00:00:00,78.52261353,0.00822,276.1080933,101.3893051,15,3.631799316
2016-03-06 00:00:00,89.26789093,0.01205,290.40271,23.22686577,15,2.81206665
2016-03-07 00:00:00,74.30841064,0.00051,280.1707153,146.0219116,15,5.706262207
2016-03-08 00:00:00,83.11204529,0.00243,304.1687927,28.75467491,15,5.695855713
2016-03-09 00:00:00,86.06303406,0.00365,287.6568604,56.2808342,15,2.744470215
2016-03-10 00:00:00,77.46663666,0.00018,283.4515076,115.7646332,15,3.513726807
2016-03-11 00:00:00,81.13516235,0.00008,284.9388733,84.37462616,15,2.400445557
2016-03-12 00:00:00,75.32514191,0.00016,257.5050354,144.1587219,15,2.061853027
2016-03-13 00:00:00,69.90274048,0.00017,257.37146,115.431572,15,1.807122803
2016-03-14 00:00:00,70.49055481,0.00002,272.0568542,113.17202,15,1.785668945
2016-03-15 00:00:00,88.94842529,0.00428,279.9069824,55.86086655,15,1.025994873
2016-03-16 00:00:00,90.18778992,0.00131,322.7128906,112.5367279,15,9.079278564
2016-03-17 00:00:00,86.52850342,0.00368,336.8531799,90.01449585,15,11.16781006
2016-03-18 00:00:00,86.79608917,0.00275,327.2004395,123.5817642,15,10.83574829
2016-03-19 00:00:00,85.97422028,0.00206,338.6251221,98.65033722,15,11.44939575
2016-03-20 00:00:00,77.96514893,0.00027,328.2225952,157.1466064,15,10.53954468
2016-03-21 00:00:00,66.92661285,0.00105,308.559082,141.8834991,15,8.86348877
2016-03-22 00:00:00,71.57822418,0.00006,317.1993103,109.4977188,15,8.060540771
2016-03-23 00:00:00,86.93700409,0.0007,322.6449585,91.17570496,15,8.959985352
2016-03-24 00:00:00,88.90956879,0.00184,331.7163086,105.3716736,15,10.11812744
2016-03-25 00:00:00,75.27487183,0.00342,312.6374817,147.655777,15,8.531945801
2016-03-26 00:00:00,84.95039368,0.01246,314.0027771,109.3135147,15,7.60894165
2016-03-27 00:00:00,81.40026855,0.00101,292.1808777,144.8268738,15,6.767602539
2016-03-28 00:00:00,80.74508667,0.00269,297.8319092,119.1783676,15,6.522393799
2016-03-29 00:00:00,89.85572815,0.00504,304.7609253,107.7039185,15,5.544152832
2016-03-30 00:00:00,92.34381104,0.00568,309.1645813,85.21747589,15,5.994592285
2016-03-31 00:00:00,92.00878906,0.02025,297.3985596,62.17769623,15,3.936669922
2016-04-01 00:00:00,84.2195816,0.00916,293.553833,65.66423798,15,3.582971191
2016-04-02 00:00:00,60.02240372,0.00002,284.6490173,107.8523102,15,3.35100708
2016-04-03 00:00:00,68.67476654,0.00023,278.3690186,148.3123169,15,3.122033691
2016-04-04 00:00:00,68.78913116,0.00035,264.6985779,140.3053284,15,3.46819458
2016-04-05 00:00:00,73.00410461,0.00002,261.2365723,143.3519897,15,3.126031494
2016-04-06 00:00:00,76.96808624,0.00026,262.6760254,143.7327118,15,2.982141113
2016-04-07 00:00:00,74.75655365,0.0055,290.4833984,122.6560593,15,3.683312988
2016-04-08 00:00:00,71.67218781,0.0002,282.2160645,114.7578354,15,2.610772705
2016-04-09 00:00:00,84.82364655,0.00627,282.4515686,71.61217499,15,2.125787354
2016-04-10 00:00:00,90.77223969,0.0063,298.0407104,90.10890961,15,4.132104492
2016-04-11 00:00:00,89.47732544,0.0031,304.9501953,116.3512726,15,5.456903076
2016-04-12 00:00:00,86.39129639,0.0012,307.1371155,129.5570679,15,6.134179688
2016-04-13 00:00:00,87.81771088,0.00319,305.7145081,104.5142059,15,5.923364258
2016-04-14 00:00:00,84.73480988,0.00076,308.1635437,113.6033096,15,6.153253174
2016-04-15 00:00:00,85.49730682,0.00055,310.9103394,100.7912674,15,6.544213867
2016-04-16 00:00:00,87.6700592,0.00062,317.0498962,117.909874,15,7.687158203
2016-04-17 00:00:00,85.31962585,0.00008,314.6920776,138.0363617,15,9.020196533
2016-04-18 00:00:00,75.33394623,0.00006,319.2228394,172.2861023,15,10.61156616
2016-04-19 00:00:00,84.35021973,0.00026,308.3822937,171.0993958,15,8.873254395
2016-04-20 00:00:00,76.28672791,0,322.8712463,240.9580688,15,10.60692749
