time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909655,    0.500000,   87.099268,    6.379994,  140.272229,    0.747251,   71.242232,   13.736909,   38.322604
2016-01-02 24:00:00,   10.637745,    0.496130,   98.211166,    5.768301,  139.419376,    0.700468,   70.807884,   14.231816,   32.548934
2016-01-03 24:00:00,   10.044044,    0.494545,  128.906640,    5.274381,  139.652906,    0.668823,   70.575474,   14.656875,   27.706530
2016-01-04 24:00:00,    9.483570,    0.492665,  211.366191,    4.735158,  140.070858,    0.624822,   70.285903,   15.018673,   23.592859
2016-01-05 24:00:00,    8.937978,    0.488606,  224.558884,    4.283974,  139.821636,    0.581352,   69.821965,   15.259747,   20.076145
2016-01-06 24:00:00,    8.498351,    0.489998,  234.552021,    3.895966,  139.784537,    0.543535,   69.478962,   15.473818,   17.286061
2016-01-07 24:00:00,    7.729833,    0.483654,  232.452183,    3.565993,  139.583382,    0.509854,   69.131745,   15.623004,   14.675918
2016-01-08 24:00:00,    7.298217,    0.480058,  238.130491,    3.268524,  139.159181,    0.473000,   68.666609,   15.711064,   12.584360
2016-01-09 24:00:00,    6.894793,    0.477471,  240.021720,    3.013367,  138.983267,    0.453012,   68.344742,   15.799668,   10.832588
2016-01-10 24:00:00,    6.478291,    0.472792,  273.190534,    2.760020,  138.204556,    0.406636,   67.702727,   15.789873,    9.294747
2016-01-11 24:00:00,    6.090991,    0.468073,  299.323909,    2.528059,  137.266451,    0.365367,   67.035447,   15.751998,    7.985689
2016-01-12 24:00:00,    5.714927,    0.461785,  317.578418,    2.314708,  135.895379,    0.317534,   66.133587,   15.638816,    6.845545
2016-01-13 24:00:00,    5.695566,    0.461785,  316.059416,    2.196641,  137.534984,    0.324926,   66.169920,   15.747619,    6.756169
2016-01-14 24:00:00,    5.675727,    0.461785,  314.551232,    2.088777,  139.161345,    0.331175,   66.206362,   15.853654,    6.667547
2016-01-15 24:00:00,    5.655441,    0.461785,  313.063620,    1.990255,  140.775246,    0.336520,   66.242910,   15.957717,    6.581170
2016-01-16 24:00:00,    5.634713,    0.461785,  311.593305,    1.900278,  142.378436,    0.341169,   66.279554,   16.059809,    6.496044
2016-01-17 24:00:00,    5.613527,    0.461785,  310.130136,    1.818126,  143.970589,    0.345280,   66.316290,   16.159434,    6.410298
2016-01-18 24:00:00,    5.591927,    0.461785,  308.687052,    1.743144,  145.552296,    0.349144,   66.353115,   16.257105,    6.302893
2016-01-19 24:00:00,    5.569935,    0.461785,  307.262409,    1.674731,  147.124113,    0.352537,   66.390028,   16.349605,    5.982764
2016-01-20 24:00:00,    5.547513,    0.461785,  305.854741,    1.612334,  148.686511,    0.355531,   66.427024,   16.430514,    5.237218
