time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909655,    0.500000,   88.484358,    6.090846,  138.701428,    0.671881,   71.052294,   13.743272,   38.346597
2016-01-02 24:00:00,   10.637745,    0.496130,   99.064039,    5.612021,  138.444312,    0.661026,   70.706082,   14.235707,   32.557895
2016-01-03 24:00:00,   10.044044,    0.494545,  129.791027,    5.152882,  138.583725,    0.639018,   70.497620,   14.660487,   27.714873
2016-01-04 24:00:00,    9.483570,    0.492665,  212.317557,    4.657628,  138.825537,    0.606540,   70.237343,   15.022043,   23.600630
2016-01-05 24:00:00,    8.937978,    0.488606,  225.485632,    4.212924,  138.593642,    0.565518,   69.777537,   15.262867,   20.083350
2016-01-06 24:00:00,    8.498351,    0.489998,  235.510166,    3.825661,  138.501782,    0.528653,   69.435056,   15.476892,   17.293175
2016-01-07 24:00:00,    7.729833,    0.483654,  233.366372,    3.498131,  138.358810,    0.496104,   69.089334,   15.625859,   14.682527
2016-01-08 24:00:00,    7.298217,    0.480058,  239.054041,    3.201510,  137.913062,    0.460082,   68.624760,   15.713783,   12.590663
2016-01-09 24:00:00,    6.894793,    0.477471,  240.955598,    2.946016,  137.715882,    0.440247,   68.302712,   15.802271,   10.838638
2016-01-10 24:00:00,    6.478291,    0.472792,  274.133764,    2.700563,  136.899428,    0.396128,   67.665787,   15.792315,    9.300431
2016-01-11 24:00:00,    6.090991,    0.468073,  300.246747,    2.475076,  135.972339,    0.356615,   67.002619,   15.754210,    7.990840
2016-01-12 24:00:00,    5.714927,    0.461785,  318.483555,    2.265767,  134.615542,    0.310190,   66.103304,   15.640857,    6.850296
2016-01-13 24:00:00,    5.718410,    0.461785,  317.851166,    2.104103,  135.027997,    0.312045,   66.110559,   15.753121,    6.765822
2016-01-14 24:00:00,    5.708255,    0.461785,  317.218886,    1.957200,  135.442857,    0.314075,   66.118890,   15.863270,    6.681565
2016-01-15 24:00:00,    5.715527,    0.461785,  316.640149,    1.820945,  135.663308,    0.315669,   66.126333,   15.970994,    6.575294
2016-01-16 24:00:00,    5.703814,    0.461785,  316.069030,    1.696637,  136.038638,    0.317252,   66.134388,   16.055977,    5.810839
2016-01-17 24:00:00,    5.691431,    0.461785,  315.511851,    1.583015,  136.453731,    0.316716,   66.142788,   16.109173,    4.423876
2016-01-18 24:00:00,    5.676949,    0.461785,  314.970037,    1.479053,  136.866981,    0.311963,   66.151423,   16.145395,    3.203326
2016-01-19 24:00:00,    5.662788,    0.461785,  314.436544,    1.384155,  137.286960,    0.303050,   66.160406,   16.172524,    2.319408
2016-01-20 24:00:00,    5.646793,    0.461785,  313.922343,    1.297001,  137.694309,    0.291817,   66.169358,   16.192966,    1.680370
2016-01-21 24:00:00,    5.646148,    0.461785,  313.620699,    1.209541,  137.796263,    0.261849,   66.171429,   16.166257,    1.050563
2016-01-22 24:00:00,    5.638898,    0.461785,  313.146410,    1.136255,  138.168567,    0.249279,   66.180188,   16.178073,    0.789193
2016-01-23 24:00:00,    5.652395,    0.461785,  312.674739,    1.068965,  138.382628,    0.236557,   66.189025,   16.187705,    0.600015
2016-01-24 24:00:00,    5.645247,    0.461785,  312.223009,    1.007429,  138.861313,    0.219968,   66.198087,   16.195300,    0.451444
2016-01-25 24:00:00,    5.641401,    0.461785,  311.772410,    0.950763,  139.054602,    0.204285,   66.207108,   16.201772,    0.344256
2016-01-26 24:00:00,    5.644209,    0.461785,  311.614914,    0.889582,  139.098036,    0.173567,   66.205937,   16.160408,    0.236445
2016-01-27 24:00:00,    5.636577,    0.461785,  311.188250,    0.842792,  139.424483,    0.155170,   66.215142,   16.165183,    0.194413
2016-01-28 24:00:00,    5.620015,    0.461785,  310.760331,    0.800018,  139.747138,    0.141846,   66.224528,   16.168968,    0.162281
2016-01-29 24:00:00,    5.627072,    0.461785,  310.347184,    0.760364,  140.061526,    0.130976,   66.233803,   16.172430,    0.138397
2016-01-30 24:00:00,    5.628072,    0.461785,  309.943453,    0.724343,  140.352646,    0.121240,   66.243379,   16.175648,    0.120746
2016-01-31 24:00:00,    4.920991,    0.400489,  277.277791,    0.646598,  123.979974,    0.098026,   57.433644,   14.039552,    0.279733
2016-02-01 24:00:00,    4.649885,    0.396590,  299.099253,    0.618714,  123.334638,    0.095166,   56.967827,   13.932803,    0.254366
2016-02-02 24:00:00,    4.391572,    0.392097,  314.964450,    0.589742,  122.308195,    0.088193,   56.323963,   13.782128,    0.230907
2016-02-03 24:00:00,    4.165437,    0.389410,  323.017581,    0.565268,  121.868200,    0.085728,   55.953876,   13.698045,    0.210996
2016-02-04 24:00:00,    3.941775,    0.387132,  342.667077,    0.537483,  121.558327,    0.083266,   55.644633,   13.629426,    0.189806
2016-02-05 24:00:00,    3.797387,    0.385880,  343.295705,    0.523664,  121.575933,    0.083797,   55.473964,   13.591783,    0.176678
2016-02-06 24:00:00,    3.631810,    0.382970,  353.991448,    0.503659,  121.429568,    0.082988,   55.155320,   13.519173,    0.161954
2016-02-07 24:00:00,    3.690519,    0.382970,  353.663640,    0.489746,  121.831069,    0.085417,   55.162231,   13.524806,    0.156458
2016-02-08 24:00:00,    3.457543,    0.375142,  359.290442,    0.468025,  120.144352,    0.078537,   54.263976,   13.308858,    0.133976
2016-02-09 24:00:00,    3.280814,    0.372889,  363.577709,    0.453703,  119.841688,    0.077326,   53.965580,   13.238367,    0.121510
2016-02-10 24:00:00,    3.132718,    0.370057,  384.666004,    0.439447,  119.517308,    0.076783,   53.654946,   13.164905,    0.110475
2016-02-11 24:00:00,    2.992022,    0.366115,  389.182767,    0.425599,  119.261398,    0.076558,   53.278236,   13.075020,    0.100406
2016-02-12 24:00:00,    2.898903,    0.364822,  391.641712,    0.414780,  119.300395,    0.076739,   53.112625,   13.036430,    0.091743
2016-02-13 24:00:00,    2.849953,    0.362658,  399.268893,    0.403605,  119.203975,    0.076930,   52.883048,   12.982534,    0.083949
2016-02-14 24:00:00,    2.767485,    0.359559,  400.213241,    0.392439,  118.888052,    0.076180,   52.554637,   12.904471,    0.076847
2016-02-15 24:00:00,    2.704182,    0.356986,  405.953537,    0.382687,  118.670603,    0.075632,   52.269238,   12.836395,    0.070566
2016-02-16 24:00:00,    2.714551,    0.355388,  407.023810,    0.369409,  118.408269,    0.073615,   52.029185,   12.780354,    0.061890
2016-02-17 24:00:00,    2.946698,    0.355769,  406.281919,    0.367846,  119.160148,    0.077906,   52.094062,   12.797239,    0.063614
2016-02-18 24:00:00,    2.663272,    0.349157,  399.407554,    0.354559,  117.234924,    0.066108,   51.069596,   12.548724,    0.054837
2016-02-19 24:00:00,    2.578933,    0.345901,  402.986562,    0.347220,  116.708973,    0.064446,   50.650584,   12.447335,    0.050931
2016-02-20 24:00:00,    2.535640,    0.340659,  406.123697,    0.338859,  115.631100,    0.060409,   49.993807,   12.287191,    0.047178
2016-02-21 24:00:00,    2.600208,    0.338267,  415.130811,    0.332580,  115.281220,    0.059090,   49.650599,   12.204181,    0.044103
2016-02-22 24:00:00,    2.644973,    0.336490,  417.074630,    0.327153,  115.135998,    0.058625,   49.393636,   12.142393,    0.041365
2016-02-23 24:00:00,    2.676097,    0.335027,  417.447035,    0.322234,  115.108285,    0.058706,   49.184805,   12.092784,    0.038947
