time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   11.016085,    0.500000,   88.750558,    6.031513,  138.419776,    0.658179,   71.016426,   13.768560,   39.294785
2016-01-02 24:00:00,   10.637745,    0.496130,   99.360854,    5.560851,  138.155127,    0.649149,   70.673165,   14.236905,   32.560246
2016-01-03 24:00:00,   10.044044,    0.494545,  130.083881,    5.113506,  138.269241,    0.630107,   70.472595,   14.661548,   27.717010
2016-01-04 24:00:00,    9.483570,    0.492665,  212.632329,    4.630935,  138.461452,    0.601023,   70.220693,   15.023038,   23.602576
2016-01-05 24:00:00,    8.937978,    0.488606,  225.787951,    4.188755,  138.236033,    0.560763,   69.762376,   15.263771,   20.085127
2016-01-06 24:00:00,    8.498351,    0.489998,  235.765364,    3.805936,  138.201148,    0.525036,   69.422580,   15.477566,   17.294433
2016-01-07 24:00:00,    7.729833,    0.483654,  233.597725,    3.480139,  138.089892,    0.492965,   69.077828,   15.626466,   14.683634
2016-01-08 24:00:00,    7.298217,    0.480058,  239.247270,    3.186857,  137.689034,    0.457662,   68.615292,   15.714284,   12.591565
2016-01-09 24:00:00,    6.894793,    0.477471,  241.102136,    2.935133,  137.537541,    0.438398,   68.295696,   15.802640,   10.839351
2016-01-10 24:00:00,    6.478291,    0.472792,  274.257918,    2.692456,  136.742162,    0.394827,   67.660559,   15.792612,    9.301022
2016-01-11 24:00:00,    6.090991,    0.468073,  300.317008,    2.470772,  135.887233,    0.356011,   66.999746,   15.754364,    7.991107
2016-01-12 24:00:00,    5.714927,    0.461785,  318.557888,    2.261363,  134.530670,    0.309665,   66.100228,   15.641019,    6.850538
2016-01-13 24:00:00,    5.718410,    0.461785,  317.922155,    2.099989,  134.944655,    0.311015,   66.107667,   15.753364,    6.773314
2016-01-14 24:00:00,    5.715453,    0.461785,  317.435075,    1.945721,  135.207778,    0.311519,   66.110869,   15.860947,    6.492433
2016-01-15 24:00:00,    5.715527,    0.461785,  316.708933,    1.816961,  135.732207,    0.312891,   66.123591,   15.918346,    3.150803
2016-01-16 24:00:00,    5.703814,    0.461785,  316.083795,    1.695705,  136.180331,    0.302554,   66.133537,   15.976152,    0.618797
2016-01-17 24:00:00,    5.722962,    0.461785,  316.319705,    1.546420,  135.744058,    0.251681,   66.113588,   15.895970,    0.085478
2016-01-18 24:00:00,    5.711494,    0.461785,  315.932723,    1.437141,  135.961157,    0.207982,   66.116885,   15.902839,    0.082592
2016-01-19 24:00:00,    5.694683,    0.461785,  315.546204,    1.337943,  136.197007,    0.175127,   66.120826,   15.909229,    0.081826
2016-01-20 24:00:00,    5.656317,    0.461785,  315.139678,    1.249356,  136.475064,    0.147007,   66.126277,   15.915127,    0.081159
2016-01-21 24:00:00,    5.646148,    0.461785,  313.602383,    1.210762,  137.900626,    0.192718,   66.171816,   16.152061,    0.121850
2016-01-22 24:00:00,    5.638898,    0.461785,  313.097803,    1.139238,  138.287683,    0.178056,   66.181520,   16.167754,    0.113648
2016-01-23 24:00:00,    5.652395,    0.461785,  312.609758,    1.073473,  138.658394,    0.156887,   66.191375,   16.180196,    0.100839
2016-01-24 24:00:00,    5.645247,    0.461785,  312.151266,    1.012142,  138.983522,    0.149907,   66.200673,   16.190331,    0.101633
2016-01-25 24:00:00,    5.641401,    0.461785,  311.697805,    0.955875,  139.337459,    0.143176,   66.210030,   16.197837,    0.087916
2016-01-26 24:00:00,    5.644209,    0.461785,  311.552765,    0.894785,  139.387593,    0.128131,   66.208790,   16.159495,    0.127999
2016-01-27 24:00:00,    5.636577,    0.461785,  311.111620,    0.848163,  139.716133,    0.117817,   66.218207,   16.163857,    0.106899
2016-01-28 24:00:00,    5.620015,    0.461785,  310.691320,    0.804763,  140.023151,    0.088672,   66.227277,   16.167398,    0.072515
2016-01-29 24:00:00,    5.627072,    0.461785,  310.282250,    0.765690,  140.326893,    0.084689,   66.236945,   16.171270,    0.073764
2016-01-30 24:00:00,    5.628072,    0.461785,  309.878157,    0.729811,  140.622059,    0.068602,   66.246582,   16.174716,    0.070659
2016-01-31 24:00:00,    4.920991,    0.400489,  277.201260,    0.651601,  124.260631,    0.098729,   57.436433,   14.039404,    0.279332
2016-02-01 24:00:00,    4.649885,    0.396590,  299.027139,    0.623151,  123.615801,    0.095800,   56.970090,   13.932681,    0.253999
2016-02-02 24:00:00,    4.391572,    0.392097,  314.895464,    0.593814,  122.588311,    0.088758,   56.325889,   13.782026,    0.230571
2016-02-03 24:00:00,    4.165437,    0.389410,  322.948934,    0.569193,  122.147115,    0.086276,   55.955763,   13.697950,    0.210688
2016-02-04 24:00:00,    3.938127,    0.387093,  342.964337,    0.539698,  121.658968,    0.083568,   55.639894,   13.628103,    0.189447
2016-02-05 24:00:00,    3.797387,    0.385880,  343.237109,    0.527010,  121.854060,    0.084300,   55.475045,   13.591737,    0.176422
2016-02-06 24:00:00,    3.631810,    0.382970,  353.930287,    0.506948,  121.537129,    0.083491,   55.156576,   13.519128,    0.161735
2016-02-07 24:00:00,    3.690519,    0.382970,  353.604733,    0.492273,  121.971364,    0.085814,   55.163222,   13.524769,    0.156292
2016-02-08 24:00:00,    3.457543,    0.375142,  359.245318,    0.470448,  120.344770,    0.078915,   54.264822,   13.308831,    0.133822
2016-02-09 24:00:00,    3.280814,    0.372889,  363.536304,    0.455976,  120.069274,    0.077689,   53.966188,   13.238356,    0.121383
2016-02-10 24:00:00,    3.132718,    0.370057,  384.627458,    0.441492,  119.775316,    0.077120,   53.655285,   13.164911,    0.110372
