time,temp,salt,OXY_oxy,NIT_amm,NIT_nit,PHS_frp,SIL_rsi,OGM_don,OGM_pon
2016-01-01 24:00:00,   10.909655,    0.500000,   88.268138,    6.134252,  138.933581,    0.683023,   71.080744,   13.741878,   38.334200
2016-01-02 24:00:00,   10.637745,    0.496130,   98.820916,    5.655684,  138.711013,    0.671849,   70.734461,   14.234541,   32.555285
2016-01-03 24:00:00,   10.044044,    0.494545,  129.540098,    5.186977,  138.877743,    0.647242,   70.519435,   14.659396,   27.712411
2016-01-04 24:00:00,    9.483570,    0.492665,  212.046369,    4.679784,  139.169823,    0.611625,   70.251214,   15.021010,   23.598308
2016-01-05 24:00:00,    8.937978,    0.488606,  225.221392,    4.233230,  138.934312,    0.569935,   69.790260,   15.261904,   20.081179
2016-01-06 24:00:00,    8.498351,    0.489998,  235.207324,    3.847872,  138.899385,    0.533282,   69.448959,   15.475827,   17.290748
2016-01-07 24:00:00,    7.729833,    0.483654,  233.070043,    3.520104,  138.748762,    0.500497,   69.103108,   15.624855,   14.680237
2016-01-08 24:00:00,    7.298217,    0.480058,  238.735263,    3.224627,  138.337983,    0.464497,   68.639238,   15.712791,   12.588391
2016-01-09 24:00:00,    6.894793,    0.477471,  240.614630,    2.970586,  138.175800,    0.444884,   68.318074,   15.801289,   10.836368
2016-01-10 24:00:00,    6.478291,    0.472792,  273.779469,    2.722886,  137.387927,    0.400064,   67.679678,   15.791376,    9.298253
2016-01-11 24:00:00,    6.090991,    0.468073,  299.876892,    2.496319,  136.490028,    0.360118,   67.015800,   15.753323,    7.988779
2016-01-12 24:00:00,    5.714927,    0.461785,  318.120671,    2.285400,  135.127531,    0.313130,   66.115476,   15.640037,    6.848395
2016-01-13 24:00:00,    5.696050,    0.461785,  317.158005,    2.140227,  136.000480,    0.317092,   66.133687,   15.750671,    6.761733
2016-01-14 24:00:00,    5.676632,    0.461785,  316.209980,    2.007278,  136.861570,    0.320671,   66.151996,   15.858537,    6.675401
2016-01-15 24:00:00,    5.656753,    0.461785,  315.270752,    1.885528,  137.711741,    0.323921,   66.170401,   15.963469,    6.589835
2016-01-16 24:00:00,    5.636409,    0.461785,  314.355467,    1.774036,  138.552354,    0.326899,   66.188895,   16.066612,    6.505145
