time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2016-01-23 24:00:00,61567251.313039, -770.249473,867285.164763,    0.000000,301363.200000,992649.600000,    0.000000,    0.000000,44980.848190,    0.000000,    0.000000,    8.764762,12869269.094750,    0.073492,   -0.000200,  300.000000,    0.000000,    0.230048,    7.418491,    0.461449,    0.461449,   24.027962,    0.000000,    0.000188,  -35.207272,   16.846297,    0.000000,    0.115309,    2.724427,    1.320970,    0.129873,    0.153058,    0.001300,    0.001300,    0.000000
2016-01-24 24:00:00,61046965.221205, -769.351376,726226.595632,    0.000000,327369.600000,996364.800000,    0.000000,    0.000000,10166.722585,    0.000000,    0.000000,    8.723883,12854263.765194,    0.061611,   -0.000200,  300.000000,    0.000000,    0.233925,    7.518893,   -0.773053,   -0.773053,   19.334597,    0.000000,    0.001557,   26.711107,   13.467107,    0.000000,    0.115309,    2.724427,    1.320970,    0.011237,    0.152570,    0.001300,    0.001300,    0.000000
2016-01-25 24:00:00,60377177.544665, -768.183756,662996.199401,    0.000000,243734.400000,983404.800000,    0.000000,    0.000000, 8355.271447,    0.000000,    0.000000,    8.670987,12834755.253280,    0.056332,   -0.000200,  300.000000,    0.000000,    0.206361,    7.593688,    0.167611,    0.167611,   15.779706,    0.000000,    0.001540,   23.349703,   13.467107,    0.000000,    0.115309,    2.724427,    1.320970,    0.007413,    0.150185,    0.001300,    0.001300,    0.000000
2016-01-26 24:00:00,59939204.913205, -767.414025,716572.715703,    0.000000,626745.600000,1026259.200000,    0.000000,    0.000000,15145.011199,    0.000000,    0.000000,    8.636252,12821894.643828,    0.060945,   -0.000200,  300.000000,    0.000000,    0.186631,    7.699478,    0.854632,    0.854632,   23.254071,    0.000000,    0.000961,  -29.008236,   17.237860,    0.000000,    0.115309,    2.724427,    1.320970,    0.024421,    0.147678,    0.001300,    0.001300,    0.000000
2016-01-27 24:00:00,59362916.595068, -766.397360,694250.863796,    0.000000,473212.800000,1072310.400000,    0.000000,    0.000000, 1795.065250,    0.000000,    0.000000,    8.590458,12804908.278207,    0.059125,   -0.000200,  300.000000,    0.000000,    0.204289,    7.778182,    0.019685,    0.019685,   22.147086,    0.000000,    0.000825,  -15.392986,   16.123714,    0.000000,    0.115309,    2.724427,    1.320970,    0.062744,    0.145013,    0.001300,    0.001300,    0.000000
2016-01-28 24:00:00,58818233.945652, -765.422510,646926.028174,    0.000000,437529.600000,1069286.400000,    0.000000,    0.000000,42768.393649,    0.000000,    0.000000,    8.546849,12788620.561511,    0.055165,   -0.000200,  300.000000,    0.000000,    0.198118,    7.793631,   -0.159660,   -0.159660,   12.651756,    0.000000,    0.001044,    8.468405,   11.456885,    0.000000,    0.115309,    2.724427,    1.320970,    0.091665,    0.144975,    0.001300,    0.001300,    0.000000
2016-01-29 24:00:00,58227082.785401, -764.364293,619837.139748,    0.000000,471571.200000,1113696.000000,    0.000000,    0.000000,25960.899740,    0.000000,    0.000000,    8.499515,12770939.954045,    0.052928,   -0.000200,  300.000000,    0.000000,    0.180718,    7.821212,   -0.237294,   -0.237294,   14.117824,    0.000000,    0.000985,    4.288506,   10.509689,    0.000000,    0.115309,    2.724427,    1.320970,    0.109548,    0.145491,    0.001300,    0.001300,    0.000000
2016-01-30 24:00:00,57525570.036072, -763.085427,601370.201344,    0.000000,396921.600000,1116201.600000,    0.000000,    0.000000,  766.256397,    0.000000,    0.000000,    8.442808,12749572.769946,    0.051437,   -0.000200,  300.000000,    0.000000,    0.165920,    7.863477,   -0.244299,   -0.244299,   18.140041,    0.000000,    0.000848,    1.174109,   13.621942,    0.000000,    0.115309,    2.724427,    1.320970,    0.105807,    0.145913,    0.001300,    0.001300,    0.000000
2016-01-31 24:00:00,57422675.821351,    0.000000,    0.000000,    0.000000,375753.600000,1100908.800000,    0.000000,    0.000000,40671.137136,    0.000000,    0.000000,    8.434491,12746438.743329,    0.000000,    0.000000,  300.000000,    0.000000,    0.150397,    4.920991,    4.434104,    4.434104,   19.512656,    0.000000,    0.001547,   26.078254,   14.763507,    0.000000,    0.158157,    3.632995,    1.525415,    0.000274,    0.189781,    0.001300,    0.001300,    0.000000
2016-02-01 24:00:00,56992229.795804,    0.000000,    0.000000,    0.000000,652320.000000,1179878.400000,    0.000000,    0.000000,100059.544135,    0.000000,    0.000000,    8.399693,12733325.753542,    0.000000,    0.000000,  300.000000,    0.000000,    0.097219,    4.649885,    3.898600,    3.898600,   22.213339,    0.000000,   24.547705, -110.518915,   22.190487,    0.000000,    0.153992,    3.543894,    1.506593,    0.000513,    0.187718,    0.001300,    0.001300,    0.000000
2016-02-02 24:00:00,56145920.578742,    0.000000,    0.000000,    0.000000,363312.000000,1203465.600000,    0.000000,-6652.299924,  254.666515,    0.000000,    0.000000,    8.330616,12707063.557676,    0.000000,    0.000000,  300.000000,    0.000000,    0.097042,    4.391572,    3.962318,    3.962318,   29.531713,  -15.102401,    1.765432, -142.355607,   29.470805,    0.000000,    0.114946,    2.702551,    1.315656,    0.000514,    0.185974,    0.001300,    0.001300,    0.000000
2016-02-03 24:00:00,55238450.600437,    0.000000,    0.000000,    0.000000,250819.200000,1169683.200000,    0.000000,    0.000000,11817.569109,    0.000000,    0.000000,    8.256118,12678589.044134,    0.000000,    0.000000,  300.000000,    0.000000,    0.096859,    4.165437,    3.871604,    3.871604,   25.835209,    0.000000,   23.588737, -111.164837,   25.777317,    0.000000,    0.168066,    3.838161,    1.567896,    0.000199,    0.183281,    0.001300,    0.001300,    0.000000
2016-02-04 24:00:00,54318352.165072,    0.000000,    0.000000,    0.000000,206928.000000,1141948.800000,    0.000000,    0.000000,15594.664524,    0.000000,    0.000000,    8.180081,12649347.895575,    0.000000,    0.000000,  300.000000,    0.000000,    0.096671,    4.153227,    3.725155,    3.725155,   27.567309,    0.000000,   11.389949, -112.721461,   27.503729,    0.000000,    0.096487,    2.293324,    1.211960,    0.000788,    0.182250,    0.001300,    0.001300,    0.000000
2016-02-05 24:00:00,53404288.743249,    0.000000,    0.000000,    0.000000,201052.800000,1117065.600000,    0.000000,-9078.632811,11131.426148,    0.000000,    0.000000,    8.103986,12619886.481479,    0.000000,    0.000000,  300.000000,    0.000000,    0.096478,    3.797387,    3.572689,    3.572689,   40.194658,  -20.757135,   -0.142164, -130.057179,   40.101041,    0.000000,    0.153704,    3.532653,    1.504202,    0.000204,    0.177306,    0.001300,    0.001300,    0.000000
2016-02-06 24:00:00,52594762.576250,    0.000000,    0.000000,    0.000000,183340.800000,1094774.400000,    0.000000,-3991.287586,111055.001037,    0.000000,    0.000000,    8.035952,12593315.575824,    0.000000,    0.000000,  300.000000,    0.000000,    0.096281,    3.631810,    3.431981,    3.431981,   29.108802,   -9.146118,    6.349405, -118.259966,   29.047514,    0.000000,    0.164714,    3.763220,    1.552514,    0.000170,    0.174657,    0.001300,    0.001300,    0.000000
2016-02-07 24:00:00,51959303.323406,    0.000000,    0.000000,    0.000000,391824.000000,1107216.000000,    0.000000,-2876.342330,87523.543252,    0.000000,    0.000000,    7.982337,12572299.451693,    0.000000,    0.000000,  300.000000,    0.000000,    0.096079,    3.690519,    0.047065,    0.047065,   19.897996,   -6.603085,   -3.119792, -129.569570,    4.821688,    0.000000,    0.036413,    0.910977,    0.763852,    0.017761,    0.170874,    0.001300,    0.001300,    0.000000
2016-02-08 24:00:00,51278497.215435,    0.000000,    0.000000,    0.000000,253324.800000,1116115.200000,    0.000000,-1260.112114,195624.979468,    0.000000,    0.000000,    7.924502,12549486.295698,    0.000000,    0.000000,  300.000000,    0.000000,    0.095871,    3.457543,    3.208257,    3.208257,   17.386230,   -2.906892,    6.328944, -116.395141,   17.354681,    0.000000,    0.114434,    2.685508,    1.311501,    0.000416,    0.180818,    0.001300,    0.001300,    0.000000
2016-02-09 24:00:00,50392650.887331,    0.000000,    0.000000,    0.000000,192844.800000,1100476.800000,    0.000000,-13293.452650,36519.005120,    0.000000,    0.000000,    7.848722,12519401.957807,    0.000000,    0.000000,  300.000000,    0.000000,    0.095660,    3.280814,    3.094755,    3.094755,   20.687289,  -30.652202,   -4.261528, -124.320668,   20.637696,    0.000000,    0.239559,    5.291630,    1.841060,    0.000091,    0.177909,    0.001300,    0.001300,    0.000000
2016-02-10 24:00:00,49574147.163789,    0.000000,    0.000000,    0.000000,158112.000000,1072396.800000,    0.000000,-1364.247416,104286.618309,    0.000000,    0.000000,    7.779806,12469043.881801,    0.000000,    0.000000,  300.000000,    0.000000,    0.095443,    3.132718,    2.983299,    2.983299,   22.804179,   -3.158747,   15.221035, -123.190116,   22.712452,    0.000000,    0.162486,    3.710982,    1.541701,    0.000078,    0.175104,    0.001300,    0.001300,    0.000000
2016-02-11 24:00:00,48872561.675729,    0.000000,    0.000000,    0.000000,141350.400000,1038960.000000,    0.000000,    0.000000,196761.512455,    0.000000,    0.000000,    7.723328,12382465.776394,    0.000000,    0.000000,  300.000000,    0.000000,    0.095222,    2.992022,    2.862023,    2.862023,   15.236590,    0.000000,   29.305100, -101.630523,    6.635507,    0.000000,    0.117427,    2.747642,    1.326586,    0.000240,    0.172623,    0.001300,    0.001300,    0.000000
2016-02-12 24:00:00,48003199.560815,    0.000000,    0.000000,    0.000000,130550.400000,1015545.600000,    0.000000,-1133.391191,16716.328798,    0.000000,    0.000000,    7.652761,12274248.163665,    0.000000,    0.000000,  300.000000,    0.000000,    0.094997,    2.898903,    2.780166,    2.780166,   32.941107,   -2.666452,   31.813347, -117.640797,   32.653216,    0.000000,    0.198851,    4.460518,    1.690255,    0.000091,    0.169573,    0.001300,    0.001300,    0.000000
2016-02-13 24:00:00,47250796.979484,    0.000000,    0.000000,    0.000000,178070.400000,1009497.600000,    0.000000,-2442.102112,81501.007807,    0.000000,    0.000000,    7.591327,12180010.790170,    0.000000,    0.000000,  300.000000,    0.000000,    0.094767,    2.849953,    2.690587,    2.690587,   43.318465,   -5.790258,   15.923100, -119.043378,   42.985881,    0.000000,    0.135751,    3.139944,    1.418131,    0.000126,    0.166782,    0.001300,    0.001300,    0.000000
2016-02-14 24:00:00,46554740.236248,    0.000000,    0.000000,    0.000000,173923.200000,988761.600000,    0.000000,    0.000000,119242.305636,    0.000000,    0.000000,    7.533875,12091838.655563,    0.000000,    0.000000,  300.000000,    0.000000,    0.094532,    2.767485,    2.613986,    2.613986,   31.285153,    0.000000,   31.847842, -109.872741,   31.058677,    0.000000,    0.212332,    4.730707,    1.740714,    0.000110,    0.164317,    0.001300,    0.001300,    0.000000
2016-02-15 24:00:00,45852281.978169,    0.000000,    0.000000,    0.000000,164073.600000,950054.400000,    0.000000, -194.831751,83554.605110,    0.000000,    0.000000,    7.475585,12002358.842847,    0.000000,    0.000000,  300.000000,    0.000000,    0.094293,    2.704182,    2.560135,    2.560135,   36.414367,   -0.468855,   15.500349, -115.810933,   36.144900,    0.000000,    0.123658,    2.877470,    1.357566,    0.000139,    0.161790,    0.001300,    0.001300,    0.000000
2016-02-16 24:00:00,45281722.458039,    0.000000,    0.000000,    0.000000,377481.600000,943747.200000,    0.000000,-6948.967694, 2640.518945,    0.000000,    0.000000,    7.427887,11929113.396634,    0.000000,    0.000000,  300.000000,    0.000000,    0.094051,    2.714982,    2.435300,    2.435300,   55.995674,  -16.825907,   -4.465972, -147.746804,   55.653956,    0.000000,    0.095469,    2.260147,    1.203161,    0.001010,    0.177330,    0.001300,    0.001300,    0.000000
2016-02-17 24:00:00,44203450.493823,    0.000000,540543.498969,    0.000000,435542.400000,963532.800000,    0.000000,-4721.071926,    0.000000,    0.000000,    0.000000,    7.336934,11789389.290481,    0.050000,    0.000000,  300.000000,    0.000000,    0.093803,    2.946698,    0.000000,    0.000000,   68.352581,  -11.568022,   -5.447977, -149.608895,   67.551976,    0.000000,    0.095469,    2.260147,    1.203161,    0.011219,    0.154029,    0.001300,    0.001300,    0.000000
2016-02-18 24:00:00,44402951.686695,    0.000000,    0.000000,    0.000000,309657.600000,675734.400000,    0.000000,    0.000000,24168.248045,    0.000000,    0.000000,    7.353830,11815348.796169,    0.000000,    0.000000,  300.000000,    0.000000,    0.080000,    2.663272,    2.413017,    2.413017,   50.716841,    0.000000,    0.000986,    6.736729,   38.618707,    0.000000,    0.183947,    4.142610,    1.628904,    0.000237,    0.165695,    0.001300,    0.001300,    0.000000
2016-02-19 24:00:00,44211568.381641,    0.000000,    0.000000,    0.000000,467769.600000,711504.000000,    0.000000,-7403.019441,59785.664909,    0.000000,    0.000000,    7.337622,11790445.606746,    0.000000,    0.000000,  300.000000,    0.000000,    0.093297,    2.578933,    2.227497,    2.227497,   33.244602,  -18.138302,   26.808147, -112.894753,   33.174533,    0.000000,    0.218844,    4.852943,    1.763088,    0.000252,    0.164530,    0.001300,    0.001300,    0.000000
2016-02-20 24:00:00,43914256.659285,    0.000000,    0.000000,    0.000000,301622.400000,710640.000000,    0.000000,    0.000000,111537.615440,    0.000000,    0.000000,    7.312444,11751758.793717,    0.000000,    0.000000,  300.000000,    0.000000,    0.093038,    2.535640,    2.300868,    2.300868,   39.618639,    0.000000,   62.824885, -100.903305,   39.488643,    0.000000,    0.281723,    6.104373,    1.977831,    0.000106,    0.164041,    0.001300,    0.001300,    0.000000
2016-02-21 24:00:00,43441107.293624,    0.000000,    0.000000,    0.000000,228009.600000,704937.600000,    0.000000,    0.000000, 3760.562814,    0.000000,    0.000000,    7.272010,11689605.910882,    0.000000,    0.000000,  300.000000,    0.000000,    0.092775,    2.600208,    2.412412,    2.412412,   43.404634,    0.000000,   75.285807,  -96.177571,   43.175074,    0.000000,    0.250897,    5.493206,    1.875941,    0.000101,    0.162544,    0.001300,    0.001300,    0.000000
2016-02-22 24:00:00,42925100.383397,    0.000000,    0.000000,    0.000000,179971.200000,696211.200000,    0.000000,    0.000000,  233.792118,    0.000000,    0.000000,    7.227734,11621535.539662,    0.000000,    0.000000,  300.000000,    0.000000,    0.092508,    2.644973,    2.490280,    2.490280,   57.675468,    0.000000,   71.723658, -109.583938,   57.339615,    0.000000,    0.220951,    4.891924,    1.770167,    0.000102,    0.160783,    0.001300,    0.001300,    0.000000
2016-02-23 24:00:00,42395711.674872,    0.000000,    0.000000,    0.000000,151804.800000,684806.400000,    0.000000,    0.000000, 3602.676017,    0.000000,    0.000000,    7.182074,11551319.359854,    0.000000,    0.000000,  300.000000,    0.000000,    0.092238,    2.676097,    2.541348,    2.541348,   65.025898,    0.000000,   33.674735, -103.694810,   64.633017,    0.000000,    0.109982,    2.574521,    1.284114,    0.000153,    0.158889,    0.001300,    0.001300,    0.000000
2016-02-24 24:00:00,41882285.728770,    0.000000,    0.000000,    0.000000,135388.800000,670896.000000,    0.000000,    0.000000,22178.533171,    0.000000,    0.000000,    7.137431,11482641.815474,    0.000000,    0.000000,  300.000000,    0.000000,    0.091964,    2.638221,    2.517726,    2.517726,   45.841501,    0.000000,   23.243512, -109.683342,   45.568954,    0.000000,    0.134292,    3.097266,    1.408461,    0.000190,    0.157002,    0.001300,    0.001300,    0.000000
2016-02-25 24:00:00,41657878.319887,    0.000000,    0.000000,    0.000000,119750.400000,397440.000000,    0.000000,-4329.290006,57528.035496,    0.000000,    0.000000,    7.117918,11452624.341874,    0.000000,    0.000000,  300.000000,    0.000000,    0.091686,    2.580464,    2.474512,    2.474512,   38.178220,  -10.919134,   12.395215, -117.738102,   38.078416,    0.000000,    0.174287,    3.935041,    1.587569,    0.000108,    0.155259,    0.001300,    0.001300,    0.000000
2016-02-26 24:00:00,41403531.390935,    0.000000,    0.000000,    0.000000,112665.600000,380505.600000,    0.000000,-5002.003556,18438.725190,    0.000000,    0.000000,    7.095746,11418510.430629,    0.000000,    0.000000,  300.000000,    0.000000,    0.091405,    2.564022,    2.464127,    2.464127,   49.034015,  -12.654015,   20.024620, -119.075881,   48.887957,    0.000000,    0.186703,    4.189893,    1.638181,    0.000047,    0.154284,    0.001300,    0.001300,    0.000000
2016-02-27 24:00:00,41259907.362764,    0.000000,    0.000000,    0.000000,100396.800000,376531.200000,    0.000000,-2524.295581,134738.423081,    0.000000,    0.000000,    7.083088,11399026.194336,    0.000000,    0.000000,  300.000000,    0.000000,    0.091120,    2.628838,    2.278215,    2.278215,   37.544882,   -6.396911,   -0.550155, -129.289837,   37.480816,    0.000000,    0.076279,    1.826682,    1.081650,    0.005336,    0.125005,    0.001300,    0.001300,    0.000000
2016-02-28 24:00:00,41096808.579814,    0.000000,    0.000000,    0.000000,93139.200000,372556.800000,    0.000000, -554.989654,117409.969802,    0.000000,    0.000000,    7.068714,11376899.985606,    0.000000,    0.000000,  300.000000,    0.000000,    0.090833,    2.691791,    1.944107,    1.944107,   31.324764,   -1.409395,    8.223714, -116.781211,   31.263960,    0.000000,    0.091258,    2.160836,    1.176431,    0.009502,    0.247809,    0.001300,    0.001300,    0.000000
