time,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-01-31 00:00,91.75650024,0.00319,336.9665833,22.83903885,6.295141697,9.684838867
2016-02-01 00:00,83.52716827,0.00785,325.7465515,30.19693375,6.154923916,8.059533691
2016-02-02 00:00,75.56970215,0.00002,275.366394,40.22551727,4.806398869,4.227258301
2016-02-03 00:00,90.41648865,0.00093,321.683136,21.36157799,6.645913601,7.174859619
2016-02-04 00:00,84.67925262,0.00123,318.7718201,44.33235931,4.165921688,6.337670898
2016-02-05 00:00,75.54878998,0.00088,292.280304,51.43340302,6.16039753,3.704553223
2016-02-06 00:00,84.41035461,0.0088,308.5114441,17.92453766,6.545342922,4.441552734
2016-02-07 00:00,83.32405853,0.00695,290.8266907,29.49314308,2.002544641,2.048638916
2016-02-08 00:00,86.8158493,0.01556,287.0881042,11.92661572,4.803367615,1.213250732
2016-02-09 00:00,76.98122406,0.00291,297.1220093,37.31181335,9.147125244,2.793786621
2016-02-10 00:00,83.17326355,0.00833,298.2901917,16.86955643,6.486123562,5.198480225
2016-02-11 00:00,87.44918823,0.01578,329.5791016,19.21485519,4.916784286,8.376062012
2016-02-12 00:00,75.48010254,0.00135,305.6352539,58.63408279,7.769454956,6.532739258
2016-02-13 00:00,76.96637726,0.00664,302.8354187,43.83164597,5.577226639,5.330865479
2016-02-14 00:00,81.75744629,0.00979,315.5479736,30.18454933,8.268322945,6.144464111
2016-02-15 00:00,82.37397003,0.00691,306.364502,55.92472076,5.166509151,5.29519043
2016-02-16 00:00,73.23012543,0.00022,259.025116,76.62886047,4.171504021,1.615594482
2016-02-17 00:00,68.8368454,0,256.6753845,84.22161102,2.201048136,0.275079346
2016-02-18 00:00,85.83332062,0.00205,317.6505737,34.97663498,7.32115221,6.102044678
2016-02-19 00:00,68.2199173,0.00506,308.3625183,43.97192764,8.559937477,5.224664307
2016-02-20 00:00,83.16900635,0.00946,324.8842163,49.97691727,10.79411507,7.494256592
2016-02-21 00:00,82.17462921,0.00032,332.6098938,52.7134285,9.709256172,9.352410889
2016-02-22 00:00,81.81736755,0.00002,313.8237305,83.62293243,8.658270836,9.958856201
2016-02-23 00:00,87.29954529,0.00031,323.0161743,70.01660919,4.716715813,8.969995117
2016-02-24 00:00,84.61154175,0.00192,314.5862122,38.27650452,5.593855858,6.274163818
2016-02-25 00:00,78.52406311,0.00501,302.0535889,52.18197632,7.029993057,4.093621826
2016-02-26 00:00,73.16893768,0.00161,299.8546753,63.92067337,7.478290558,4.873529053
2016-02-27 00:00,86.40667725,0.0118,284.5430298,25.0712471,3.508681297,2.324761963
2016-02-28 00:00,85.59728241,0.0103,301.6947632,49.1275444,4.054860115,4.092492676
2016-02-29 00:00,74.11402893,0.01434,313.1469421,60.09247971,8.313727379,7.318994141
2016-03-01 00:00,69.99794006,0.00307,300.9108887,80.16804504,9.049836159,5.667749023
2016-03-02 00:00,78.05602264,0.0052,311.1043091,36.36855698,7.26207304,6.860131836
2016-03-03 00:00,81.21549225,0.00531,297.1929016,72.8908844,6.10014677,4.340264893
2016-03-04 00:00,82.84426117,0.0252,276.6999512,41.80871201,8.114334106,3.431756592
2016-03-05 00:00,78.52261353,0.00822,276.1080933,101.3893051,4.742203236,3.631799316
2016-03-06 00:00,89.26789093,0.01205,290.40271,23.22686577,10.21498775,2.81206665
2016-03-07 00:00,74.30841064,0.00051,280.1707153,146.0219116,6.489450932,5.706262207
2016-03-08 00:00,83.11204529,0.00243,304.1687927,28.75467491,6.624054909,5.695855713
2016-03-09 00:00,86.06303406,0.00365,287.6568604,56.2808342,7.259897709,2.744470215
2016-03-10 00:00,77.46663666,0.00018,283.4515076,115.7646332,5.234876156,3.513726807
2016-03-11 00:00,81.13516235,0.00008,284.9388733,84.37462616,1.166722178,2.400445557
2016-03-12 00:00,75.32514191,0.00016,257.5050354,144.1587219,3.567775011,2.061853027
2016-03-13 00:00,69.90274048,0.00017,257.37146,115.431572,5.394448757,1.807122803
2016-03-14 00:00,70.49055481,0.00002,272.0568542,113.17202,3.089469671,1.785668945
2016-03-15 00:00,88.94842529,0.00428,279.9069824,55.86086655,1.614434958,1.025994873
2016-03-16 00:00,90.18778992,0.00131,322.7128906,112.5367279,4.981143951,9.079278564
2016-03-17 00:00,86.52850342,0.00368,336.8531799,90.01449585,6.439962387,11.16781006
2016-03-18 00:00,86.79608917,0.00275,327.2004395,123.5817642,5.614055634,10.83574829
2016-03-19 00:00,85.97422028,0.00206,338.6251221,98.65033722,5.972816944,11.44939575
2016-03-20 00:00,77.96514893,0.00027,328.2225952,157.1466064,5.09992218,10.53954468
2016-03-21 00:00,66.92661285,0.00105,308.559082,141.8834991,7.345970631,8.86348877
2016-03-22 00:00,71.57822418,0.00006,317.1993103,109.4977188,2.34169817,8.060540771
2016-03-23 00:00,86.93700409,0.0007,322.6449585,91.17570496,4.469116211,8.959985352
2016-03-24 00:00,88.90956879,0.00184,331.7163086,105.3716736,3.101380825,10.11812744
2016-03-25 00:00,75.27487183,0.00342,312.6374817,147.655777,5.287734509,8.531945801
2016-03-26 00:00,84.95039368,0.01246,314.0027771,109.3135147,4.188149452,7.60894165
2016-03-27 00:00,81.40026855,0.00101,292.1808777,144.8268738,1.888789654,6.767602539
2016-03-28 00:00,80.74508667,0.00269,297.8319092,119.1783676,2.395879269,6.522393799
2016-03-29 00:00,89.85572815,0.00504,304.7609253,107.7039185,2.738850355,5.544152832
2016-03-30 00:00,92.34381104,0.00568,309.1645813,85.21747589,3.558701515,5.994592285
2016-03-31 00:00,92.00878906,0.02025,297.3985596,62.17769623,6.729606152,3.936669922
2016-04-01 00:00,84.2195816,0.00916,293.553833,65.66423798,6.472187042,3.582971191
2016-04-02 00:00,60.02240372,0.00002,284.6490173,107.8523102,5.800890446,3.35100708
2016-04-03 00:00,68.67476654,0.00023,278.3690186,148.3123169,3.219248772,3.122033691
2016-04-04 00:00,68.78913116,0.00035,264.6985779,140.3053284,2.144481897,3.46819458
2016-04-05 00:00,73.00410461,0.00002,261.2365723,143.3519897,1.218013644,3.126031494
2016-04-06 00:00,76.96808624,0.00026,262.6760254,143.7327118,3.167399168,2.982141113
2016-04-07 00:00,74.75655365,0.0055,290.4833984,122.6560593,3.276968956,3.683312988
2016-04-08 00:00,71.67218781,0.0002,282.2160645,114.7578354,3.738949537,2.610772705
2016-04-09 00:00,84.82364655,0.00627,282.4515686,71.61217499,5.834181786,2.125787354
2016-04-10 00:00,90.77223969,0.0063,298.0407104,90.10890961,3.808577061,4.132104492
2016-04-11 00:00,89.47732544,0.0031,304.9501953,116.3512726,1.127560496,5.456903076
2016-04-12 00:00,86.39129639,0.0012,307.1371155,129.5570679,0.407283902,6.134179688
2016-04-13 00:00,87.81771088,0.00319,305.7145081,104.5142059,0.998306215,5.923364258
2016-04-14 00:00,84.73480988,0.00076,308.1635437,113.6033096,2.740557671,6.153253174
2016-04-15 00:00,85.49730682,0.00055,310.9103394,100.7912674,3.127034903,6.544213867
2016-04-16 00:00,87.6700592,0.00062,317.0498962,117.909874,1.859594464,7.687158203
2016-04-17 00:00,85.31962585,0.00008,314.6920776,138.0363617,0.566680491,9.020196533
2016-04-18 00:00,75.33394623,0.00006,319.2228394,172.2861023,1.413268924,10.61156616
2016-04-19 00:00,84.35021973,0.00026,308.3822937,171.0993958,1.559639454,8.873254395
2016-04-20 00:00,76.28672791,0,322.8712463,240.9580688,1.91814816,10.60692749
2016-04-21 00:00,82.94945526,0.00018,332.971405,172.699295,4.847312927,11.04796753
2016-04-22 00:00,75.3816452,0,330.646759,170.8703766,4.833866119,11.22628174
2016-04-23 00:00,71.85773468,0.00033,321.8730774,180.2455444,7.91244936,10.58446655
2016-04-24 00:00,59.97499466,0.00037,294.5162354,185.7935181,8.670969963,7.748071289
2016-04-25 00:00,65.51686859,0.00098,286.8252563,168.3166046,4.767906189,6.992730713
2016-04-26 00:00,69.2623291,0.00353,285.9256287,181.7795715,2.020748615,6.312188721
2016-04-27 00:00,75.73690796,0.00319,303.921936,177.4511261,2.381378412,6.674401855
2016-04-28 00:00,68.24191284,0.00011,302.1004333,172.9803009,4.044425011,8.141473389
2016-04-29 00:00,71.70848083,0.00104,317.2320251,147.1706085,7.872499466,8.976739502
2016-04-30 00:00,72.25588226,0.00024,336.8316956,173.8158569,6.935920715,11.91112671
2016-05-01 00:00,74.0157547,0.00002,343.6413574,180.9254303,7.873613834,13.32027588
2016-05-02 00:00,84.35939789,0.00957,333.5575562,114.3340683,5.376988888,10.68795166
2016-05-03 00:00,76.35764313,0.00423,297.2618408,138.106842,6.165819168,7.064141846
2016-05-04 00:00,67.89311981,0.00307,296.0801697,162.0344696,6.497750282,7.079705811
2016-05-05 00:00,71.39812469,0.004,303.057251,145.6352386,2.898297787,6.570245361
2016-05-06 00:00,83.94680786,0.00494,303.4805908,117.5146255,2.719377041,5.388970947
2016-05-07 00:00,85.12501526,0.01098,309.1981506,89.23284149,4.287315369,6.449517822
2016-05-08 00:00,82.48712921,0.00429,305.2459412,114.3553085,4.865266323,6.235803223
2016-05-09 00:00,82.2731781,0.00579,306.727478,77.5072937,6.39387989,6.091943359
2016-05-10 00:00,64.38646698,0.00012,306.3987122,170.567337,4.939554214,7.53057251
2016-05-11 00:00,66.86392212,0.00198,304.9985352,164.0617676,2.72655797,6.83526001
2016-05-12 00:00,68.0711441,0.00014,301.0808411,171.1766663,2.402050257,6.728387451
2016-05-13 00:00,59.73257828,0.00005,296.496521,162.215332,4.663798809,6.024407959
2016-05-14 00:00,67.18641663,0.00005,319.6684875,166.2272949,4.196769238,8.895501709
2016-05-15 00:00,72.65139008,0.00198,329.9785461,146.7148895,3.847838163,10.57946167
2016-05-16 00:00,79.73696899,0.01229,325.2989807,189.8077393,3.1463899612426798,10.70079956
2016-05-17 00:00,75.43432617,0.00627,318.8258057,117.680481,5.308790207,8.50725708
2016-05-18 00:00,70.73503876,0.00022,320.4728699,192.4931946,2.502837896,10.10839233
2016-05-19 00:00,69.37998962,0.00016,324.4322815,200.2085876,2.202694416,10.98879395
2016-05-20 00:00,77.63700104,0.00212,306.350647,206.5625305,2.51275444,10.17815552
2016-05-21 00:00,80.46011353,0.00069,315.7348328,225.3853455,3.315520763,10.90563354
2016-05-22 00:00,80.14794922,0.00023,316.8904419,243.0265656,3.252053738,10.85601196
2016-05-23 00:00,87.26281738,0.00184,328.5726929,157.4811401,6.660759926,9.559106445
2016-05-24 00:00,88.34658051,0.00421,328.3537292,120.2625809,5.848895073,12.64885864
2016-05-25 00:00,79.21231079,0.00021,327.0450439,168.8982697,3.075202942,13.10088501
2016-05-26 00:00,74.46284485,0.00183,340.9882507,207.5266571,5.294611454,14.35338745
2016-05-27 00:00,73.34088135,0.00294,340.2198486,214.2700958,4.268139839,14.31118164
2016-05-28 00:00,65.62888336,0.00009,318.8625793,229.7973785,2.803220987,12.71077881
2016-05-29 00:00,71.78069305,0.00056,311.6567078,214.0537567,2.073808908,11.75744019
2016-05-30 00:00,71.30975342,0.00203,318.0284424,211.6024475,1.784190655,12.01879272
2016-05-31 00:00,76.22527313,0.00083,308.2024841,204.4418335,1.440027118,11.30993042
2016-06-01 00:00,85.94477844,0.0042,334.2763977,168.8859406,3.696755648,10.60540161
2016-06-02 00:00,93.19224548,0.03435,328.3190002,62.6735878,6.530123234,8.108361816
2016-06-03 00:00,73.80400085,0.00443,319.355072,128.8606873,4.313673973,8.413201904
2016-06-04 00:00,64.78356171,0.00024,300.9449463,173.9577026,4.844070911,8.800714111
2016-06-05 00:00,77.87918854,0.00266,330.7650757,126.8704605,4.029428005,9.491693115
2016-06-06 00:00,77.29727173,0.00695,330.2624207,148.3068237,2.917081118,9.968164063
2016-06-07 00:00,71.29559326,0.00126,316.0493164,211.8668213,3.945582628,10.05184326
2016-06-08 00:00,79.9712677,0.00488,335.1405029,202.1929779,6.222677708,11.76018677
2016-06-09 00:00,83.62264252,0.00332,342.4268188,181.6459961,6.278220654,12.11507568
2016-06-10 00:00,66.48577118,0.00004,314.7217102,252.7661896,4.214048862,12.3800293
2016-06-11 00:00,76.70983124,0.00013,341.7319336,219.3759613,2.325110197,12.40053711
2016-06-12 00:00,82.92932129,0.00078,356.710968,230.2627411,2.521143913,15.95543823
2016-06-13 00:00,88.36732483,0.00043,346.0748901,229.9265594,1.893696785,14.42870483
2016-06-14 00:00,86.45574951,0.00061,364.2530823,183.993103,1.300918818,15.52996216
2016-06-15 00:00,84.13991547,0.01169,359.9186096,200.3986969,3.075799465,16.05376587
2016-06-16 00:00,72.52017212,0.00002,325.5209045,238.4135895,3.546804428,14.55196533
2016-06-17 00:00,64.93663788,0.00001,316.1807861,208.3451996,4.088366032,12.2517334
2016-06-18 00:00,62.6156044,0.00003,312.7936401,227.1824493,4.097835541,11.59411011
2016-06-19 00:00,74.74295807,0.00001,320.5346985,298.1104126,1.344797015,11.54165039
2016-06-20 00:00,85.74616241,0.00006,331.4359741,180.3642578,1.201290965,11.93364868
2016-06-21 00:00,86.00131226,0.0006,345.8176575,157.1061096,0.809413254,13.14486084
2016-06-22 00:00,91.69304657,0.01064,343.8763123,103.3150635,1.84269166,11.8467041
2016-06-23 00:00,70.21640778,0.00007,322.8497925,128.3498993,4.041323185,9.607202148
2016-06-24 00:00,63.97946548,0.00016,328.8869324,163.5280151,3.480623245,10.10357056
2016-06-25 00:00,74.192276,0.00028,334.3986511,140.4173584,3.738145113,10.14785156
2016-06-26 00:00,73.39239502,0.00005,321.6495056,256.4169312,2.886953592,11.00548706
2016-06-27 00:00,71.72958374,0.00005,318.8216858,247.9494171,0.671959281,11.48226318
2016-06-28 00:00,75.96975708,0.00053,348.5994263,192.1898804,1.975593925,14.28817139
2016-06-29 00:00,76.37327576,0.00233,344.2351379,244.7415314,2.364132881,15.4182373
2016-06-30 00:00,78.13333893,0.00008,320.6861267,269.7611084,2.979893684,13.67739258
2016-07-01 00:00,87.57033539,0.00973,340.4608765,109.2673187,2.086777687,12.09075317
2016-07-02 00:00,75.63043213,0.0016,325.2474976,231.9918518,4.049477577,12.9777771
2016-07-03 00:00,89.3183136,0.00748,337.8696899,135.0942993,3.059220552,12.01009521
2016-07-04 00:00,78.61368561,0.00168,319.346405,222.3059082,4.35128212,12.512323
2016-07-05 00:00,91.85170746,0.00268,343.3588562,112.9235611,0.972039402,11.99776611
2016-07-06 00:00,77.1627121,0.00034,334.2184753,205.4455566,3.836407661,13.3635498
2016-07-07 00:00,76.49731445,0.00318,336.6691284,197.2800598,4.755422115,13.52153931
2016-07-08 00:00,70.08120728,0.00003,326.6834412,221.839386,5.650608063,13.42592773
2016-07-09 00:00,73.01229858,0.00026,331.5695496,164.0062408,4.856864929,13.16536865
2016-07-10 00:00,72.90893555,0.00027,345.8560486,184.8104553,4.159594059,13.35198364
2016-07-11 00:00,80.31323242,0.0058,319.6787109,211.7650909,1.317290425,12.6635376
2016-07-12 00:00,78.75796509,0.00261,341.3037415,168.145462,2.436655521,12.93551025
2016-07-13 00:00,78.07033539,0.0001,346.2250061,200.9651184,1.799051881,12.42467651
2016-07-14 00:00,90.82211304,0.00569,351.3986206,149.0176544,3.70851922,12.89074097
2016-07-15 00:00,77.52336884,0.00005,323.512085,238.3148804,3.583893538,13.48824463
2016-07-16 00:00,78.86323547,0.00007,340.09198,220.5349731,2.28266263,13.64928589
2016-07-17 00:00,77.22346497,0,358.7475891,231.8201599,1.759393692,14.28768311
2016-07-18 00:00,68.45880127,0,363.0118713,243.2918549,4.344796658,14.90737305
2016-07-19 00:00,74.33257294,0,299.4460144,282.835022,1.356173277,13.61031494
2016-07-20 00:00,81.36256409,0.00005,355.92453,249.4352417,0.794549465,15.21639404
2016-07-21 00:00,79.7256012,0.00028,344.852417,246.1613617,1.043370485,16.84224854
2016-07-22 00:00,78.37546539,0.00004,371.0135498,170.6340027,0.856609225,16.79723511
2016-07-23 00:00,77.88079071,0.0001,343.3384399,243.7684631,0.738617182,17.23543701
2016-07-24 00:00,81.2717514,0.00032,369.9335022,225.7499695,1.114627361,18.27300415
2016-07-25 00:00,80.46533966,0.00271,364.0477905,221.6890259,1.28974092,18.16228638
2016-07-26 00:00,76.64038849,0.00003,366.0537415,236.9249725,1.265653253,18.72866211
2016-07-27 00:00,85.38950348,0.0003,361.1773682,165.1626587,2.261311531,16.55999146
2016-07-28 00:00,86.08010101,0.00011,355.6590576,170.7237091,1.687058806,15.71428833
2016-07-29 00:00,81.21430206,0.00005,346.9970093,252.2670441,1.905189753,18.01903687
2016-07-30 00:00,82.36669159,0.00008,382.9745178,184.9430237,1.190140963,19.53954468
2016-07-31 00:00,85.85243988,0.01729,382.499176,133.8271027,1.58574605,19.40661011
2016-08-01 00:00,76.68028259,0.00092,354.5467224,237.4591064,2.847076416,18.25643311
2016-08-02 00:00,89.9165802,0.00786,366.1856995,123.5399933,2.091491938,16.04223022
2016-08-03 00:00,85.172966,0.01259,351.6682129,180.5856476,2.485184669,17.26955566
2016-08-04 00:00,85.95897675,0.01252,347.5457153,153.6459198,3.40196228,15.51049194
2016-08-05 00:00,78.24510956,0.0012,359.7806396,205.1486664,3.677612782,17.30263672
2016-08-06 00:00,84.43697357,0.00459,359.3256531,199.8093262,4.27010107,17.48595581
2016-08-07 00:00,89.51655579,0.01805,353.0814514,188.2566528,3.877550364,16.07268677
2016-08-08 00:00,89.56890106,0.00891,351.8092651,85.05063629,4.82862711,12.76433716
2016-08-09 00:00,72.0801239,0.00002,348.5772095,152.0697479,1.988344908,13.67748413
2016-08-10 00:00,74.47877502,0.00006,341.1834412,161.1627655,0.36989519,13.88329468
2016-08-11 00:00,73.08613586,0.00054,318.9603271,217.4295807,1.091707587,14.49758301
2016-08-12 00:00,78.32089233,0.00337,330.6322021,181.4252167,2.731964827,14.76439819
2016-08-13 00:00,83.79860687,0.00468,360.7756958,120.616478,3.019481421,14.67797241
2016-08-14 00:00,79.19236755,0.00183,337.8127747,195.2879333,4.312506199,15.89876709
2016-08-15 00:00,76.8818512,0.00043,341.0783386,206.3996887,2.606569529,15.26439819
2016-08-16 00:00,83.50184631,0.00079,363.068512,170.1690979,2.456654787,15.6831604
2016-08-17 00:00,86.68897247,0.00334,354.0232544,189.6902313,3.270090103,17.43639526
2016-08-18 00:00,89.87883759,0.00596,355.542572,176.2480011,1.128240585,17.62044678
2016-08-19 00:00,83.9052124,0.00019,368.9378052,192.9120941,1.606920958,16.78838501
2016-08-20 00:00,77.7313385,0.00173,360.7394104,134.5892639,2.319150448,14.63637695
2016-08-21 00:00,77.54271698,0.00069,344.6440735,135.8601685,2.19652009,13.41433105
2016-08-22 00:00,80.36201477,0.00225,353.6048584,139.1773987,0.9358477,13.49395142
2016-08-23 00:00,74.44880676,0.00003,323.5795898,190.1696472,1.793987632,15.27144775
2016-08-24 00:00,76.34931183,0.00002,345.0265198,161.8980255,1.668408275,15.20980225
2016-08-25 00:00,79.91621399,0.00006,354.8215027,151.0570831,2.926317215,15.0251709
2016-08-26 00:00,83.41651917,0.00067,360.7151794,121.0589371,4.483905315,15.19967041
2016-08-27 00:00,72.36305237,0.00306,342.5931091,123.9400024,1.909020066,12.52770386
2016-08-28 00:00,67.59379578,0.00431,323.6768494,105.9212723,2.352557182,10.29076538
2016-08-29 00:00,67.2167511,0.00016,338.4333801,123.4885712,2.954458475,11.54485474
2016-08-30 00:00,81.66026306,0.00011,354.0810852,116.8025665,3.746876478,13.5826355
2016-08-31 00:00,89.04152679,0.00451,361.9178162,75.00429535,6.374904156,14.7645813
2016-09-01 00:00,82.19822693,0.00289,345.1233826,99.66927338,5.692602158,14.38790283
2016-09-02 00:00,73.67719269,0.00022,335.7688599,143.8943024,5.364082336,13.09707031
2016-09-03 00:00,82.14733124,0.00877,350.7244568,134.5782318,5.613605022,13.61797485
2016-09-04 00:00,87.34836578,0.01567,336.7306519,91.78642273,4.745546341,12.77764282
2016-09-05 00:00,74.91297913,0.00007,338.0361023,129.1851654,6.678916454,12.93267212
2016-09-06 00:00,83.2293396,0.00206,352.5827942,140.4266968,5.533659935,13.58983765
2016-09-07 00:00,96.14071655,0.019,355.006073,43.21917725,1.288954854,13.44289551
2016-09-08 00:00,95.67126465,0.00872,353.934906,33.52947998,1.904331684,13.40575562
2016-09-09 00:00,79.49364471,0.00207,335.526886,137.2093048,5.869039536,12.34719238
2016-09-10 00:00,93.00706482,0.03644,358.2800293,34.65098953,4.186448097,14.0380188
2016-09-11 00:00,85.76122284,0.0202,351.4224548,139.7126923,5.769207954,14.61321411
2016-09-12 00:00,71.49207306,0.00001,321.8634644,144.7476807,1.661440611,11.65862427
2016-09-13 00:00,93.11927795,0.03077,346.8061829,27.38972855,5.039670467,11.77941284
2016-09-14 00:00,85.04184723,0.00264,341.3135071,65.13449097,7.421496391,11.26824341
2016-09-15 00:00,71.11096191,0.00006,311.1945801,152.9751587,6.136171818,11.72963867
2016-09-16 00:00,85.91844177,0.02909,351.9450073,27.44862175,6.282473087,13.26156006
2016-09-17 00:00,67.73001099,0.00111,299.1464539,129.1434174,9.511991501,11.7446228
2016-09-18 00:00,80.17098236,0.00012,305.2571106,101.6672211,2.678471804,11.46270142
2016-09-19 00:00,78.99765778,0.00007,294.9629822,141.9224396,2.705044508,10.71395264
2016-09-20 00:00,83.94364166,0.00355,307.1470642,91.56339264,2.17566824,9.372644043
2016-09-21 00:00,83.64064026,0.00131,311.0817261,123.8827209,1.724636912,9.907617188
2016-09-22 00:00,91.01177216,0.00531,331.7510986,72.44985962,2.310768366,10.03295288
2016-09-23 00:00,84.11513519,0.03003,326.3606567,94.91228485,6.205710888,12.65929565
2016-09-24 00:00,80.73127747,0.00011,307.1685791,77.53308105,4.68340683,10.5130249
2016-09-25 00:00,85.53308868,0.0002,333.9825745,74.51420593,4.617425919,10.58809814
2016-09-26 00:00,83.58135986,0.00093,346.8152161,66.18547821,5.783854961,11.87716064
2016-09-27 00:00,93.47265625,0.02439,340.1880493,18.64526367,2.107101679,10.32409058
2016-09-28 00:00,68.44077301,0.00005,298.8426208,111.1551971,4.655770302,7.310601807
2016-09-29 00:00,72.8278656,0.00005,282.2485352,108.9324875,1.334561586,6.160241699
2016-09-30 00:00,76.04829407,0.00006,315.8370667,103.828331,0.877542555,7.538995361
2016-10-01 00:00,77.59368134,0.00007,293.1807251,78.26904297,0.518969417,6.968988037
2016-10-02 00:00,75.74528503,0.00013,312.3230591,68.35926056,1.481780648,7.936364746
2016-10-03 00:00,76.27693176,0.00001,295.3492126,100.4225693,2.593378782,8.827264404
2016-10-04 00:00,82.91269684,0.00017,323.8430176,65.05987549,0.853480697,9.109460449
2016-10-05 00:00,83.1424408,0.00008,308.2068176,88.35910797,2.302414179,8.548364258
2016-10-06 00:00,89.22254181,0.00209,317.2846375,63.63063049,0.949595809,7.790734863
2016-10-07 00:00,92.52838898,0.00364,328.7120972,64.7038269,1.964869022,8.682427979
2016-10-08 00:00,85.26226807,0,301.3513794,98.02742767,3.743402958,8.913079834
2016-10-09 00:00,92.8931427,0.00523,335.8231506,54.21332169,2.468969345,10.42629395
2016-10-10 00:00,89.55449677,0.00013,338.4507751,68.77983856,0.944462359,11.33101807
2016-10-11 00:00,95.47109985,0.00279,342.9234314,39.1771431,3.717800856,11.01650391
2016-10-12 00:00,89.28455353,0.00155,338.537323,47.45453262,4.960235119,10.61742554
2016-10-13 00:00,84.54457092,0.00062,317.5329895,50.91893768,2.613234282,8.80602417
2016-10-14 00:00,79.26815796,0.00052,308.3602295,62.02939224,3.77329278,6.881463623
2016-10-15 00:00,87.9059906,0.00086,318.5213318,48.84191513,2.245252609,7.081689453
2016-10-16 00:00,93.56764984,0.01706,327.7802734,14.33639336,2.476898432,8.557061768
2016-10-17 00:00,88.54611206,0.0095,336.0701294,47.87220001,4.014371395,12.01253662
2016-10-18 00:00,91.63173676,0.01996,334.6716614,12.06161213,3.738642693,11.36528931
2016-10-19 00:00,92.10621643,0.00004,316.4316406,23.93732643,2.653581619,9.051049805
2016-10-20 00:00,76.07897186,0.00002,304.6895447,47.00631714,3.203551531,7.503411865
2016-10-21 00:00,77.83408356,0.00004,317.132843,48.42998505,1.397843838,6.405999756
2016-10-22 00:00,93.10289001,0.00303,345.0817871,27.82806778,4.52886343,11.30797729
2016-10-23 00:00,85.85406494,0.0001,341.3497925,50.80469894,3.877066374,11.44143066
2016-10-24 00:00,92.40222931,0.00437,340.2571411,16.95974922,2.535115004,10.36037598
2016-10-25 00:00,83.38169861,0.00018,296.7918091,53.54979324,7.005453587,9.982995605
2016-10-26 00:00,76.26586151,0.00001,323.6747742,51.3400383,3.905982256,8.180596924
2016-10-27 00:00,65.61768341,0.00005,314.0684814,21.95575714,4.212894917,6.742547607
2016-10-28 00:00,67.91954803,0.00007,315.3963318,27.62895966,2.662760973,7.199517822
2016-10-29 00:00,76.36335754,0.00292,294.7033997,41.02744675,2.329026222,4.715875244
2016-10-30 00:00,95.09046173,0.00167,324.2970581,32.35064697,0.656113446,7.453546143
