time,RelHum,Rain,LongWave,ShortWave,WindSpeed,AirTemp
2016-10-28 00:00,67.91954803,0.07,315.3963318,27.62895966,2.662760973,7.199517822
2016-10-29 00:00,76.36335754,2.92,294.7033997,41.02744675,2.329026222,4.715875244
2016-10-30 00:00,95.09046173,1.67,324.2970581,32.35064697,0.656113446,7.453546143
2016-10-31 00:00,94.46303558,0.66,325.7019958,26.47821045,1.408858061,7.638879395
2016-11-01 00:00,82.78475189,0.24,306.4061279,34.95365524,3.432459831,7.500665283
2016-11-02 00:00,79.21800995,33.63,327.3012695,13.92280865,9.259882927,8.154870605
2016-11-03 00:00,95.42986298,18.98,335.7953796,15.34468555,2.756866693,10.10665283
2016-11-04 00:00,95.40981293,3.22,324.9599609,24.82613564,1.538434505,8.4878479
2016-11-05 00:00,93.72383118,1.04,330.0371704,25.79118538,1.389972806,8.834893799
2016-11-06 00:00,94.58056641,14.22,331.9196777,16.72702026,4.622313976,9.340997314
2016-11-07 00:00,94.39347076,21.77,339.5877075,7.955435276,5.735272884,10.19957886
2016-11-08 00:00,95.00457001,9.33,334.726532,18.4414196,2.975743532,9.506005859
2016-11-09 00:00,95.44239044,5.39,331.524231,17.25887299,3.128088713,8.766687012
2016-11-10 00:00,91.12330627,0.01,288.3001709,40.77033997,1.077350974,5.034204102
2016-11-11 00:00,93.47454834,10.74,317.3399963,15.32266712,2.880201578,5.974969482
2016-11-12 00:00,88.87887573,2.24,334.9103394,33.03030396,4.555566311,10.65441284
2016-11-13 00:00,88.44590759,2.49,339.2359009,26.60730171,4.3034482,10.88170776
2016-11-14 00:00,88.19747162,2.59,337.6474915,20.8960228,4.534018993,10.14522705
2016-11-15 00:00,88.36192322,2.09,326.1404419,17.14943314,4.55486536,8.658166504
2016-11-16 00:00,66.61577606,0,266.7140808,35.0337944,5.08725214,3.606652832
2016-11-17 00:00,68.82278442,0,271.6693726,28.83626938,4.239943981,0.59697876
2016-11-18 00:00,87.60493469,3.75,285.7203979,7.515575409,1.036588311,0.263909912
2016-11-19 00:00,96.29490662,3.38,311.5990601,11.93582344,1.269209146,5.339074707
2016-11-20 00:00,96.28146362,0.08,319.9960327,21.0469265,1.50501883,7.217218018
2016-11-21 00:00,97.0383606,11.53,330.96875,7.829019547,1.472584009,8.492456055
2016-11-22 00:00,97.98826599,0.93,331.1130981,6.849461555,0.504266024,8.518182373
2016-11-23 00:00,94.12657928,1,308.480896,14.96783543,2.276632071,7.923272705
2016-11-24 00:00,89.54364014,0.03,278.0858154,26.38611984,2.396221399,5.496331787
2016-11-25 00:00,89.39881134,0.08,297.1616821,26.06077385,0.431183368,3.664910889
2016-11-26 00:00,83.48870087,0,299.6017761,25.50431061,3.486438274,6.094262695
2016-11-27 00:00,90.36203766,9.03,330.5552368,9.973230362,3.855324745,8.768304443
2016-11-28 00:00,89.79370117,11.87,326.8851624,12.71415424,6.097813606,9.505273438
2016-11-29 00:00,79.11422729,3.57,330.8413696,21.43863869,8.370280266,10.14940796
2016-11-30 00:00,74.6180191,6.93,322.0926819,10.76568985,10.26623058,8.236169434
2016-12-01 00:00,81.07648468,9.22,311.8283691,15.72734261,9.963728905,7.489587402
2016-12-02 00:00,89.20081329,1.93,314.0042114,5.753412724,2.619876146,6.046960449
2016-12-03 00:00,86.46469879,0.13,315.7475281,20.72310448,4.56983757,6.800134277
2016-12-04 00:00,87.14946747,14.97,333.7310181,7.023088932,6.470255375,9.06887207
2016-12-05 00:00,87.5997467,5.58,321.5673523,15.10286617,4.57366848,8.398858643
2016-12-06 00:00,78.06748962,0,289.9812012,17.60560036,3.21866107,4.264093018
2016-12-07 00:00,81.75636292,33.65,312.8526306,3.097425699,6.591845989,5.327844238
2016-12-08 00:00,79.14897156,0.02,311.5644226,15.81121254,7.050296783,5.188745117
2016-12-09 00:00,63.23675537,0.01,285.4672546,22.07193184,6.584258556,5.600671387
2016-12-10 00:00,76.03955841,0,276.1577759,24.42755318,3.202524424,4.38036499
2016-12-11 00:00,88.38014984,0.01,289.5964661,15.21087265,0.096614912,1.616082764
2016-12-12 00:00,91.73625946,0.69,282.0754089,10.13607597,0.74321574,0.268609619
2016-12-13 00:00,82.280159,1.18,299.5915527,8.934069633,2.679196596,3.191949463
2016-12-14 00:00,85.17230225,8.98,297.5921021,11.8089323,3.192531824,2.579187012
2016-12-15 00:00,75.64665985,4.53,299.9300232,9.38103199,6.992090702,3.226739502
2016-12-16 00:00,78.42063904,31.18,305.5809021,2.47423768,10.90472889,4.124291992
2016-12-17 00:00,91.91710663,33.17,318.7012939,5.797104359,7.964636326,6.125024414
2016-12-18 00:00,90.76644897,11.69,302.2807617,15.94549084,4.4062047,5.211236572
2016-12-19 00:00,88.99137878,4.98,305.7914429,9.249308586,5.570638657,4.029595947
2016-12-20 00:00,83.77270508,3.61,297.4398193,8.290570259,6.470774174,2.466119385
2016-12-21 00:00,78.62071991,0.68,291.9573975,14.6633358,3.371503353,1.797692871
2016-12-22 00:00,65.34342194,0.07,289.4507141,14.13970375,3.203867435,2.97802124
2016-12-23 00:00,75.09217072,6.86,293.0299072,8.634566307,5.365813255,2.775292969
2016-12-24 00:00,87.86810303,9.42,297.6266174,7.860430717,5.973711491,2.319543457
2016-12-25 00:00,82.58555603,8.98,297.8511963,8.136089325,5.509728909,2.585534668
2016-12-26 00:00,83.8769455,1.4,283.6554565,14.03631496,1.864143968,1.412805176
2016-12-27 00:00,79.17974091,0.62,290.5163879,13.43288994,4.178128719,2.389642334
2016-12-28 00:00,75.39307404,4.78,284.5233459,12.22106266,4.55684185,1.55602417
2016-12-29 00:00,90.9653244,4.68,277.0137329,16.74437904,3.54241991,-0.964575195
2016-12-30 00:00,91.14599609,14.54,280.302948,7.025238514,4.467120647,-0.929968262
2016-12-31 00:00,89.20903015,26.78,281.2488098,6.945144176,9.546383858,-0.77890625
2017-01-01 00:00,93.86449432,52.05,289.3686523,3.417726517,11.14596558,0.575128174
2017-01-02 00:00,86.31504059,4.19,272.32901,11.7701931,6.755343914,0.037011719
2017-01-03 00:00,77.60507965,0.02,218.3252258,25.07543373,5.253334522,-2.868475342
2017-01-04 00:00,83.43412018,1.49,283.2792969,19.60509872,6.738244057,0.947015381
2017-01-05 00:00,93.4524231,17.06,302.2085571,7.21564579,3.770133734,2.994104004
2017-01-06 00:00,87.94579315,4.71,326.0855408,19.13768959,7.088485718,7.738366699
2017-01-07 00:00,90.92169189,1.7,335.7875977,14.74610233,6.315794468,9.513024902
2017-01-08 00:00,84.83469391,2.92,340.042511,18.41836548,9.378185272,10.3492981
2017-01-09 00:00,81.39677429,0.97,313.7557373,21.42037392,6.940727711,7.78359375
2017-01-10 00:00,84.95610046,10.05,311.0103455,10.69686508,3.472267866,5.158074951
2017-01-11 00:00,91.69832611,2.5,292.3527527,34.43051529,1.217491508,2.317651367
2017-01-12 00:00,94.62863922,1.93,307.046051,13.24601269,2.836873055,3.872979736
2017-01-13 00:00,94.06018829,0.83,323.7698364,12.92608356,3.576814175,7.220178223
2017-01-14 00:00,92.58495331,0.17,318.224823,23.1502285,2.673009396,6.288751221
2017-01-15 00:00,91.32393646,0.86,319.4933167,16.39951324,3.11819005,6.310174561
2017-01-16 00:00,87.76448059,0.03,311.9150696,18.98042679,3.036674023,5.131982422
2017-01-17 00:00,90.15402985,4.78,293.0756531,18.73440933,2.081868172,3.777947998
2017-01-18 00:00,85.1068573,3.17,274.145874,24.67830658,4.697049618,3.049981689
2017-01-19 00:00,90.05122375,3.55,332.7465515,18.34845543,5.670277596,8.814416504
2017-01-20 00:00,92.60012054,16.21,331.4894409,17.80023956,5.1658144,8.541070557
2017-01-21 00:00,88.70752716,2.89,314.5443726,26.8625927,6.326541901,6.50411377
2017-01-22 00:00,72.64272308,5.27,304.1474304,44.18611526,6.487031937,5.314080811
2017-01-23 00:00,62.51695251,0.1,314.1669617,28.47680664,7.576213837,6.817041016
2017-01-24 00:00,89.57163239,1.92,320.1668396,19.61291885,3.803834438,6.458093262
2017-01-25 00:00,77.92418671,4.45,319.4143982,24.13273621,9.157495499,6.762902832
2017-01-26 00:00,72.09734344,2.21,303.6897278,33.64668274,6.444524288,5.06005249
2017-01-27 00:00,90.68076324,8.65,316.7446594,28.72205544,3.341248035,5.919976807
2017-01-28 00:00,74.45983124,3.82,326.0629883,15.60545158,10.25034428,8.2746521
2017-01-29 00:00,76.74474335,3.6,305.8059692,44.18718719,8.220578194,5.908197021
2017-01-30 00:00,91.06625366,18.23,308.9298096,8.483691216,3.784018278,4.459558105
2017-01-31 00:00,88.33140564,1.69,311.1705933,38.59515762,2.175409317,4.878961182
2017-02-01 00:00,84.04027557,0.97,307.2190247,33.30104446,5.249943256,4.873895264
2017-02-02 00:00,82.78366089,0.53,307.4371338,38.85426712,3.862614155,5.182305908
2017-02-03 00:00,88.11585999,0.49,291.4457397,39.4454422,3.433792114,4.941888428
2017-02-04 00:00,80.94315338,0.33,306.884613,40.98343658,1.157290578,4.645379639
2017-02-05 00:00,85.61554718,0.24,290.769989,57.99423599,0.673113585,3.355493164
2017-02-06 00:00,86.65354156,0.2,309.0647583,49.41170502,2.570424318,5.02666626
2017-02-07 00:00,88.21058655,0.05,331.2687683,32.87683487,7.342681408,8.583917236
2017-02-08 00:00,72.9675827,0.16,323.3705444,45.43565369,4.405237198,7.529504395
2017-02-09 00:00,85.12824249,0.07,332.4205627,57.32479095,7.270694256,9.66427002
2017-02-10 00:00,85.1096344,4.49,325.6075134,37.86045837,9.014567375,7.861779785
2017-02-11 00:00,69.68829346,0.93,267.0601196,40.16772079,6.205619812,1.103631592
2017-02-12 00:00,69.71337128,0,276.0954895,80.69482422,3.195017815,0.055535889
2017-02-13 00:00,71.50283051,0,290.166626,86.9942627,3.910670042,2.02489624
2017-02-14 00:00,78.62453461,0,286.5432129,92.95953369,1.018771172,0.807641602
2017-02-15 00:00,81.43432617,0.33,294.8640442,55.91349411,3.136024952,2.065148926
2017-02-16 00:00,85.52131653,0.44,275.0510559,76.83895874,1.010767341,0.742272949
2017-02-17 00:00,77.89216614,0,236.4521484,104.3875275,0.790021479,1.169335938
2017-02-18 00:00,81.96936798,0.42,274.0342712,91.17558289,2.07626462,2.225305176
2017-02-19 00:00,90.61730194,0.41,299.9742432,49.67041779,1.52722621,2.750421143
2017-02-20 00:00,90.13615417,0.29,299.5328064,68.01702881,2.460564375,3.248223877
2017-02-21 00:00,91.05347443,1.07,306.3044434,54.20597076,3.141639948,4.123254395
2017-02-22 00:00,90.03933716,0.54,297.8632202,44.78280258,0.354525268,2.297814941
2017-02-23 00:00,82.72676086,1.45,290.8942566,71.09506226,1.93057704,3.020623779
2017-02-24 00:00,68.56581116,0.01,266.212677,90.44419861,4.296930313,1.597467041
2017-02-25 00:00,72.98501587,0.85,252.0520172,92.5901947,4.612002373,0.943597412
2017-02-26 00:00,66.897789,0.01,232.4110718,102.9517822,3.381997347,0.375268555
2017-02-27 00:00,71.06770325,0.07,219.8201141,148.9952087,1.022625685,-0.113806152
2017-02-28 00:00,67.45101929,0.01,241.9551544,140.025177,1.594110966,0.247766113
2017-03-01 00:00,73.86847687,0.05,257.9821472,104.5754623,3.750803471,1.627770996
2017-03-02 00:00,72.67932892,0.07,259.558136,131.2246399,3.642853498,2.373803711
2017-03-03 00:00,72.9577713,1.29,259.1072693,135.7966766,2.443526745,1.394433594
2017-03-04 00:00,69.34786224,0,267.9416199,155.9828339,1.70910728,1.49855957
2017-03-05 00:00,76.99586487,2.6,295.3346863,41.96174622,5.9084692,4.167138672
2017-03-06 00:00,83.27013397,7.7,315.2478943,44.38301086,5.796897888,7.373834229
2017-03-07 00:00,85.48999023,3.92,327.7174988,126.0276871,3.399330378,9.78182373
2017-03-08 00:00,82.11204529,0.59,319.9724426,120.0361557,4.780740261,9.126306152
2017-03-09 00:00,89.57553864,6.31,320.106781,74.8098526,2.951705456,8.37456665
2017-03-10 00:00,81.27059174,2.54,319.333374,118.9362488,2.636324167,8.188134766
2017-03-11 00:00,65.81752014,0.24,273.7080994,145.0389557,1.758761048,5.178765869
2017-03-12 00:00,83.19296265,2.19,293.6387024,100.9283066,1.242832422,4.59887085
2017-03-13 00:00,92.34824371,14.33,312.5563049,75.12065887,3.410750866,6.595727539
2017-03-14 00:00,92.23583221,6.69,308.6972046,65.24980164,3.06951952,5.915917969
2017-03-15 00:00,92.09580231,10.87,310.6558838,60.93980026,3.992609024,6.264611816
2017-03-16 00:00,71.96211243,0.35,290.7149658,112.3170776,5.186385632,3.919061279
2017-03-17 00:00,66.77207947,0.02,276.8365784,164.7813568,4.258261681,2.993554688
2017-03-18 00:00,60.92536926,0.02,253.2696533,125.7854385,5.962841511,1.257958984
2017-03-19 00:00,75.29345703,2.4,252.5061035,108.192421,2.028651476,-0.996923828
2017-03-20 00:00,72.60295868,0,234.9833832,196.4149628,0.775342107,-0.682043457
2017-03-21 00:00,72.2734375,0.01,266.0469055,195.5187073,1.334157228,1.697106934
2017-03-22 00:00,70.22846985,0.02,276.2179871,153.7763824,3.050189734,2.506921387
2017-03-23 00:00,75.77548218,1.43,263.8609924,117.1014557,3.541570663,1.381646729
2017-03-24 00:00,91.46957397,13.71,288.7541504,31.96173286,4.86689949,2.521783447
2017-03-25 00:00,84.05091095,2.9,311.6437378,149.8804932,3.312805176,7.209710693
2017-03-26 00:00,84.88604736,2.91,314.2911072,112.4409332,4.687994003,7.897241211
2017-03-27 00:00,75.42023468,0.63,303.7297363,115.7697525,4.348115921,7.344384766
2017-03-28 00:00,79.14051056,2.7,296.4257813,113.937088,2.27303648,6.420220947
2017-03-29 00:00,82.7277298,0.54,305.5799561,141.0842743,1.818048596,6.459069824
2017-03-30 00:00,91.75115204,11.12,312.4222107,91.853302,5.681714058,6.615380859
2017-03-31 00:00,85.39105988,2.92,311.1227417,125.5492783,5.630567074,6.876855469
2017-04-01 00:00,75.86685944,0.26,309.5112305,110.6892853,3.145398617,7.117089844
2017-04-02 00:00,75.61972809,2.46,306.165863,181.5020752,1.510894299,7.21340332
2017-04-03 00:00,90.23574066,7.72,330.0005798,102.4453354,2.206361771,9.766717529
2017-04-04 00:00,76.84204102,3.12,326.1335144,159.0216217,6.178920746,10.10765991
2017-04-05 00:00,87.61530304,2.33,326.2776794,96.0756073,3.286193371,9.140679932
2017-04-06 00:00,67.31246185,0.42,312.4397888,165.3758545,5.191143036,8.324884033
2017-04-07 00:00,68.62374115,1.19,305.8966675,156.8170776,2.899031162,7.121240234
2017-04-08 00:00,73.55332947,0.79,312.8536987,109.606369,4.501935959,7.524987793
2017-04-09 00:00,84.6128006,3.91,310.3833923,127.1367493,1.945791245,7.078759766
2017-04-10 00:00,86.71348572,3.88,307.6116943,123.4695206,4.201235294,6.603631592
2017-04-11 00:00,75.11566162,1.05,296.9974976,149.1081543,5.003123283,5.701165771
2017-04-12 00:00,86.55814362,4.57,304.1490173,119.9712372,3.366835594,5.944543457
2017-04-13 00:00,80.18031311,0.44,292.6402588,155.6522064,3.304652691,6.672113037
2017-04-14 00:00,69.23513031,0.14,307.4429932,145.1350098,3.756398201,7.019250488
2017-04-15 00:00,67.77228546,0.12,305.2528992,139.4613342,2.889359474,6.823297119
2017-04-16 00:00,65.82238007,0.06,306.8669739,138.7007751,3.225777626,7.037225342
2017-04-17 00:00,67.06300354,0.08,305.869873,169.4774475,1.428384662,7.400994873
2017-04-18 00:00,79.82794189,5.25,317.3572388,102.1092148,3.415187359,8.326928711
2017-04-19 00:00,69.7866745,0.08,289.4581604,192.4347992,2.406260967,8.236627197
2017-04-20 00:00,76.55387115,8.39,323.5157166,104.2385941,5.922513962,8.9621521
2017-04-21 00:00,73.15422821,0.36,301.5220032,156.7933807,6.147014141,7.603997803
2017-04-22 00:00,70.67949677,1.25,297.0395813,168.5396271,3.316705942,7.186914063
2017-04-23 00:00,81.11219788,2.85,295.4172058,179.4055634,0.588642418,6.648828125
2017-04-24 00:00,77.03347778,0.34,311.4881897,174.1373901,1.073989034,8.448907471
2017-04-25 00:00,87.45657349,3.69,333.4261169,144.6139069,1.879661918,11.08236084
2017-04-26 00:00,79.64038849,0.02,329.1555786,223.9626465,1.886560082,11.41924438
2017-04-27 00:00,76.78526306,2.2,308.4345703,150.946579,4.8560462,8.639215088
2017-04-28 00:00,69.97208405,0.17,304.4698181,156.5847626,2.564830542,8.256311035
2017-04-29 00:00,77.32341766,1.51,322.4093933,149.9890442,2.051847219,8.852380371
2017-04-30 00:00,82.08514404,9.93,308.7238159,88.33318329,5.062967777,6.235192871
2017-05-01 00:00,74.80323029,3.83,301.3686523,83.35641479,7.451178551,5.281488037
2017-05-02 00:00,59.69051743,0.01,297.5499268,168.1097412,5.698267937,6.125054932
2017-05-03 00:00,59.26037216,0.02,294.290802,174.7351379,3.287139654,6.351251221
2017-05-04 00:00,75.97452545,0.22,315.6558228,177.5843964,2.552453995,8.548120117
2017-05-05 00:00,79.65434265,0.95,336.8051758,158.3358612,2.990056038,12.02233276
2017-05-06 00:00,73.56620026,0.06,344.449646,199.6396027,2.094699144,13.48772583
2017-05-07 00:00,71.98555756,0.21,331.0708923,225.1054077,4.551369667,13.62267456
2017-05-08 00:00,79.62683868,3.01,330.905304,167.2662048,3.533250332,10.93670044
2017-05-09 00:00,68.80118561,0.09,333.1667175,181.985199,3.529728413,12.16964111
2017-05-10 00:00,69.08617401,0.05,321.4897461,218.3465881,4.671327114,11.49208984
2017-05-11 00:00,78.14598083,1.12,324.8428345,156.8838654,6.705662727,9.681390381
2017-05-12 00:00,59.94400406,0.03,284.7685852,185.5554047,4.779154778,6.249230957
2017-05-13 00:00,64.14607239,1.72,286.0104675,171.6752625,4.203498363,4.544549561
2017-05-14 00:00,61.01391983,0.02,289.6573181,159.6911926,3.158351898,5.679864502
2017-05-15 00:00,78.67514801,6.05,306.3626404,124.3466187,5.113050461,7.534112549
2017-05-16 00:00,65.75585175,0.07,306.4335938,218.6670837,6.833067894,10.82860718
2017-05-17 00:00,70.01990509,0.07,326.7884216,164.7846375,4.450546265,10.82979736
2017-05-18 00:00,70.20161438,0.27,313.0637817,196.0071716,5.110266209,10.50002441
2017-05-19 00:00,86.01470947,3.03,331.2539978,100.7924423,5.173838615,10.24788818
2017-05-20 00:00,65.82962799,0.07,335.8598938,196.0389404,5.325676441,11.884729
2017-05-21 00:00,68.27946472,0.02,332.9611816,234.8109894,2.651556015,13.76033936
2017-05-22 00:00,72.26860809,0.06,359.2643433,206.1680603,1.2190485,15.34053955
2017-05-23 00:00,78.23053741,0.04,357.6871643,210.6494598,1.389934897,14.91155396
2017-05-24 00:00,81.40558624,0.12,350.3857117,189.9187622,2.687962532,13.6553894
2017-05-25 00:00,85.62001038,0.55,321.8242188,221.7832336,1.702671885,12.09002075
2017-05-26 00:00,74.90881348,0.08,333.3701477,274.4637451,2.250151396,14.56575928
2017-05-27 00:00,70.58657837,0.63,349.224762,183.0131836,5.429816246,13.1440979
2017-05-28 00:00,63.31851959,0.26,325.4255371,184.7234955,4.440337658,10.77474365
2017-05-29 00:00,83.07764435,4.3,339.7729797,141.5783234,4.567083836,10.83275757
2017-05-30 00:00,64.41481781,0.41,323.4612427,211.367157,8.983480453,11.8336731
2017-05-31 00:00,60.53343964,0.31,334.146698,148.8348999,3.520640135,10.40154419
2017-06-01 00:00,87.23098755,11.71,331.3703003,82.22522736,2.854278088,8.897698975
2017-06-02 00:00,84.50708008,7.27,332.0330505,186.7734985,4.497886658,10.36638794
2017-06-03 00:00,86.79644012,15.09,334.2869568,104.0695267,8.495882034,9.358026123
2017-06-04 00:00,87.22986603,4.67,333.0919189,187.169632,2.268698692,10.26903687
2017-06-05 00:00,80.40109253,1.87,328.0030823,223.663269,2.886160851,11.99343262
2017-06-06 00:00,69.44156647,0.06,320.8253174,222.4374542,1.565235138,12.39443359
2017-06-07 00:00,72.30960846,0.14,344.7058716,167.5090485,1.191463351,12.6718689
2017-06-08 00:00,77.49262238,0.35,351.8795166,219.3418884,3.753243685,15.01650391
2017-06-09 00:00,74.75769806,0.04,362.1985779,235.0042725,2.857753515,16.11303101
2017-06-10 00:00,77.39578247,0.02,326.6408386,274.1069946,4.755827904,17.76488647
2017-06-11 00:00,63.35543823,0,308.2755127,297.068512,3.259983301,17.85561523
2017-06-12 00:00,77.0062561,0.05,326.0976868,233.2126007,1.871421456,13.0125061
2017-06-13 00:00,73.75424957,0.01,319.9471436,273.7794189,1.846593022,11.82363281
2017-06-14 00:00,75.56304932,0.01,332.3354492,282.8458252,1.280457735,13.53661499
2017-06-15 00:00,73.88091278,0.01,350.5997009,263.2267456,4.854148388,15.61980591
2017-06-16 00:00,78.7097702,0.15,348.7972107,268.5951538,4.273594856,16.58849487
2017-06-17 00:00,73.9713974,1.55,358.0990295,223.986908,3.17555356,18.60512695
2017-06-18 00:00,68.68651581,0.07,340.1755676,241.1000671,5.975482941,15.16988525
2017-06-19 00:00,80.9649353,5.66,355.8008118,120.0997162,4.684274673,14.49852905
2017-06-20 00:00,66.78652954,0.09,329.8008118,232.8036652,3.92685914,14.35021362
2017-06-21 00:00,70.85289001,0.41,346.7041321,230.8688965,1.965923071,15.84395752
2017-06-22 00:00,83.25630951,12.77,350.0350037,146.3340759,3.852738619,15.61089478
2017-06-23 00:00,77.97510529,1.56,333.7220154,197.8330994,4.366747856,14.84780273
2017-06-24 00:00,71.5506134,0.51,320.9002686,262.5507202,4.288924694,15.88509521
2017-06-25 00:00,78.141922,0.09,352.6055603,218.3500061,4.093953133,16.22362671
2017-06-26 00:00,72.7808609,0.01,320.9611816,283.9316101,3.680894852,17.40221558
2017-06-27 00:00,72.66333008,0.01,354.4837036,255.5731506,4.43353653,16.51488647
2017-06-28 00:00,71.27237701,0.07,331.4860535,286.485321,5.668970585,15.08950195
2017-06-29 00:00,80.94034576,0.08,362.967041,206.954483,6.024688721,16.34331665
2017-06-30 00:00,79.24289703,2.59,354.3076172,215.7284851,5.692443371,16.24367676
2017-07-01 00:00,67.89995575,0.05,330.1148682,239.0739441,4.413542271,13.34099731
2017-07-02 00:00,68.46886444,0.03,345.8918762,245.9064484,3.78505969,14.4777771
2017-07-03 00:00,77.90528107,4.18,371.5230103,186.1196747,3.017509222,16.51043091
2017-07-04 00:00,78.70197296,1.68,367.0677795,146.0607147,4.216385365,16.20891724
2017-07-05 00:00,73.63817596,0.62,344.6196289,231.636673,5.611685753,16.38070068
2017-07-06 00:00,72.53054047,0.02,319.5957947,270.4972534,1.334739089,15.4878479
2017-07-07 00:00,88.11281586,1.57,359.696228,171.7388763,1.72428,18.22539673
2017-07-08 00:00,82.48774719,0.79,343.9078979,235.4058533,2.3834126,17.65422974
2017-07-09 00:00,89.58633423,1.18,364.3713684,124.4853516,3.61554122,15.45281372
2017-07-10 00:00,84.64575958,0.35,360.0129395,228.7597961,2.744912624,17.67473755
2017-07-11 00:00,68.96668243,4.08,349.2332764,229.5026855,4.121489525,16.55932007
2017-07-12 00:00,66.49035645,0.19,346.4702148,194.7749634,4.871047974,14.06429443
2017-07-13 00:00,73.08280945,0.55,351.3804626,243.0919952,5.676587582,16.73879395
2017-07-14 00:00,73.4299469,0.3,361.7202759,216.2555237,2.507023573,16.7690979
2017-07-15 00:00,82.84709167,3.39,366.3119507,208.6404114,4.721720695,18.01726685
2017-07-16 00:00,74.40003967,0.16,363.5099182,165.1269684,3.464933395,16.56539307
2017-07-17 00:00,76.41522217,0.1,370.5819702,194.6913452,3.364056587,20.84176025
2017-07-18 00:00,70.89160919,0,342.8053589,267.3786926,3.966807127,21.56246338
2017-07-19 00:00,90.07887268,9.22,362.6818848,119.0009689,1.994534612,16.65926514
2017-07-20 00:00,84.21591949,11.78,352.4195862,157.6878357,1.77037549,13.51061401
2017-07-21 00:00,74.60027313,1.47,329.8250732,226.2771759,1.030203819,15.10497437
2017-07-22 00:00,65.91799164,0.63,346.6464539,207.7574463,2.713726282,16.20348511
2017-07-23 00:00,86.83319855,4,366.3611145,164.9737091,2.719758749,17.45617065
2017-07-24 00:00,78.14874268,0.03,351.3853149,204.7913666,3.510924339,17.2427002
2017-07-25 00:00,75.63941956,0.02,357.6253052,223.5963745,2.182359934,18.18114624
2017-07-26 00:00,76.6811142,1.2,373.2718506,210.4712677,1.168086529,18.96611938
2017-07-27 00:00,72.47097015,0,377.7177429,245.3210297,1.237687588,20.02617798
2017-07-28 00:00,86.48522186,0.88,372.8783875,175.2888794,2.819497108,17.58754883
2017-07-29 00:00,78.76421356,0.17,360.8493347,237.3294678,1.888305902,20.19216309
2017-07-30 00:00,90.78295898,2.67,359.9993286,122.8930664,2.653025866,16.17489014
2017-07-31 00:00,77.01757813,0.11,345.3129883,238.1200409,3.3771696090698202,15.23690186
2017-08-01 00:00,75.86217499,0.04,359.2017822,214.6216583,1.04621017,15.84575806
2017-08-02 00:00,78.47999573,0.76,349.5876465,188.3671112,0.880466044,17.91811523
2017-08-03 00:00,71.87425995,0.26,352.346283,234.7341919,1.895892262,18.67955933
2017-08-04 00:00,75.29174042,0.07,363.1669922,187.2577209,5.156527042,16.80541382
2017-08-05 00:00,65.04873657,0.03,326.7558899,235.0273895,2.030420065,15.81841431
2017-08-06 00:00,73.17669678,0.03,327.0647888,239.9267273,4.381812096,17.65603027
2017-08-07 00:00,77.69735718,0.17,372.6766663,194.6143341,3.51235652,20.10161743
2017-08-08 00:00,72.65128326,0.04,369.0089417,190.0895386,1.74947691,20.95171509
2017-08-09 00:00,76.82102966,0.01,339.8530884,215.5561676,0.589453995,20.08257446
2017-08-10 00:00,85.34111786,0.1,364.9614563,189.2188263,1.831734061,18.73607788
2017-08-11 00:00,81.12404633,0.19,365.2744141,174.9766083,1.435227036,19.09972534
2017-08-12 00:00,80.12851715,0.06,372.6108093,193.2406464,1.013521552,19.20623169
2017-08-13 00:00,84.24066162,0.21,356.1939697,166.722168,2.313456774,17.73366699
2017-08-14 00:00,83.16998291,0.27,365.247345,173.0192108,0.824189186,17.8628479
2017-08-15 00:00,68.23065948,0.35,373.6004944,190.8313751,4.355485916,18.36055908
2017-08-16 00:00,65.7040863,0.02,336.2775574,144.3100891,3.748727083,15.61660156
2017-08-17 00:00,80.90540314,0.12,369.3675842,138.1944733,7.582210064,17.79052124
2017-08-18 00:00,67.99094391,0.11,357.0487976,192.3800964,5.328872204,16.79104004
2017-08-19 00:00,73.44739532,1.83,362.4295349,98.33022308,3.273873091,14.75151978
2017-08-20 00:00,76.44821167,14.21,355.8455811,127.9468994,4.055995464,14.72322998
2017-08-21 00:00,61.60975266,0.13,295.7880249,135.6207275,4.278753757,11.24956665
2017-08-22 00:00,74.19150543,0.33,346.4711609,119.3493195,4.858539581,13.1718689
2017-08-23 00:00,69.85101318,0.2,361.7752991,163.6717987,4.271704674,15.20189819
2017-08-24 00:00,76.28338623,0.03,330.2744751,177.2295532,1.729089618,14.87401733
2017-08-25 00:00,81.76107025,0.47,342.2839661,183.1571045,3.62208581,15.63692627
2017-08-26 00:00,80.39768982,0.63,365.1128235,146.2964935,3.027052164,17.43886719
2017-08-27 00:00,81.20182037,1.72,339.8364563,157.6211853,5.413953781,15.09255371
2017-08-28 00:00,82.02533722,14.64,351.5617981,142.2453613,4.572062492,14.61071167
2017-08-29 00:00,81.31521606,1.79,350.6644592,125.9430313,4.216655731,13.88250122
2017-08-30 00:00,70.91936493,0.55,343.1578979,154.2002716,4.624584198,14.23775635
2017-08-31 00:00,78.08491516,3.9,338.1875916,101.7703705,1.79833889,12.08178101
2017-09-01 00:00,82.17227173,7.45,338.0664368,99.64777374,4.774376869,10.69204102
2017-09-02 00:00,67.87612152,0.17,312.8017273,145.9137878,4.752815247,11.43843994
2017-09-03 00:00,82.73914337,1.32,341.3009949,86.68282318,5.190844059,11.60787354
